No.;Timecode In;Timecode Out;Subtitle
1259;00:29:45:05;00:29:47:22;Mir ham mittlerweile scho ein Radio.
1260;00:29:48:02;00:29:48:02;FABstÌF Aber wenn man offen ist:ÿÿ¬
1261;00:29:48:02;00:29:49:24;Aber wenn man offen ist:
1262;00:29:50:23;00:29:50:23;FABstÍRDas Radio läuft so im Hintergrund.ÿÿËò
1263;00:29:50:23;00:29:53:15;Das Radio lÈauft so im Hintergrund.
1264;00:29:53:20;00:29:53:20;FABstÎd Wenn ich alle paar Tage( ( Nachriø
1265;00:29:53:20;00:29:53:20;FABst0chten schaue, denk i:ÿÿ1Ê
1266;00:29:53:20;00:29:57:10;"Wenn ich alle paar Tage

Nachrichten schaue, denk i:"
1267;00:29:57:15;00:29:57:15;FABstÏd Oh, okay, passt! ( ( Was g¤<
1268;00:29:57:15;00:29:57:15;"FABst""eht wieder ab?ÿÿ?½"
1269;00:29:57:15;00:30:00:13;"Oh, okay, passt!

Was geht wieder ab?"
1270;00:30:01:01;00:30:01:01;FABstÐd Wenn i im Oktober runter komme, ( ( komm°
1271;00:30:01:01;00:30:01:01;FABstBt eine Lawine der Nachrichten.ÿÿí
1272;00:30:01:01;00:30:06:07;"Wenn i im Oktober runter komme,

kommt eine Lawine der Nachrichten."
1273;00:30:06:09;00:30:06:09;FABstÑRBis dorthin - für mi is des super.ÿÿ
1274;00:30:06:09;00:30:09:04;Bis dorthin - fÈur mi is des super.
1275;00:30:10:05;00:30:10:05;FABstÒN Marisa Sattlegger ist Anfang 50.ÿÿ:¾
1276;00:30:10:05;00:30:12:08;Marisa Sattlegger ist Anfang 50.
1277;00:30:12:10;00:30:12:10;FABstÓd Schon ihre Eltern( ( hatte die ªä
1278;00:30:12:10;00:30:12:10;"FABst&Hütte gepachtet,ÿÿ;P¶"
1279;00:30:12:10;00:30:15:01;"Schon ihre Eltern

hatte die HÈutte gepachtet,"
1280;00:30:15:03;00:30:15:03;FABstÔD darum kennt sie alles.ÿÿ~F
1281;00:30:15:03;00:30:16:14;darum kennt sie alles.
1282;00:30:16:16;00:30:16:16;FABstÕd Für sie ist es normal,( ( dass es einB
1283;00:30:16:16;00:30:16:16;FABst4e Trockentoilette gibt.ÿÿ-ó¾
1284;00:30:16:16;00:30:19:24;"FÈur sie ist es normal,

dass es eine Trockentoilette gibt."
1285;00:30:20:01;00:30:20:01;FABstÖd Wasser gibt es( ( nur aus eæ
1286;00:30:20:01;00:30:20:01;"FABst""iner Zisterne,ÿÿ?ÄJ"
1287;00:30:20:01;00:30:22:07;"Wasser gibt es

nur aus einer Zisterne,"
1288;00:30:22:09;00:30:22:09;FABst×P Duschen geht nur mit einem Eimer.ÿÿ9
1289;00:30:22:09;00:30:24:11;Duschen geht nur mit einem Eimer.
1290;00:30:24:13;00:30:24:13;FABstØd Und wenn es nicht regnet,( ( aP
1291;00:30:24:13;00:30:24:13;FABst*uch mal gar nicht.ÿÿ7ì
1292;00:30:24:13;00:30:27:06;"Und wenn es nicht regnet,

auch mal gar nicht."
1293;00:30:28:02;00:30:28:02;FABstÙd Die, wo's unten im Tal leben,( ( doh kaûÄ
1294;00:30:28:02;00:30:28:02;FABst>nn man das Wasser aufdrehen.ÿÿ#R
1295;00:30:28:02;00:30:32:00;"Die, wo's unten im Tal leben,

doh kann man das Wasser aufdrehen."
1296;00:30:32:02;00:30:32:02;FABstÚL Da hat man unendliche Mengen.ÿÿAF
1297;00:30:32:02;00:30:34:08;Da hat man unendliche Mengen.
1298;00:30:34:12;00:30:34:12;FABstÛJ Strom hat man ah unendlich.ÿÿP~
1299;00:30:34:12;00:30:36:19;Strom hat man ah unendlich.
1300;00:30:37:07;00:30:37:07;FABstÜd Und heroben muss man sagen:( ( ÒÂ
1301;00:30:37:07;00:30:37:07;FABst$ Okay, passt.ÿÿ=¯\
1302;00:30:37:07;00:30:40:16;"Und heroben muss man sagen:

Okay, passt."
1303;00:30:41:01;00:30:41:01;FABstÝRJetzt hamma keine Wassertoiletten.ÿÿmú
1304;00:30:41:01;00:30:43:21;Jetzt hamma keine Wassertoiletten.
1305;00:30:44:13;00:30:44:13;FABstÞd Bleibt's ja nets anderes übrig,( ( alà
1306;00:30:44:13;00:30:44:13;FABst6s des zu nehmen, was is.ÿÿ+¦¨
1307;00:30:44:13;00:30:48:24;"Bleibt's ja nets anderes Èubrig,

als des zu nehmen, was is."
1308;00:30:49:12;00:30:49:12;"FABstßd Weniger ist mehr ( ( das erfährt N"""
1309;00:30:49:12;00:30:49:12;FABst0jeder, der hochkommt.ÿÿ1è
1310;00:30:49:12;00:30:52:19;"Weniger ist mehr Ð

das erfÈahrt jeder, der hochkommt."
1311;00:30:52:21;00:30:52:21;FABstàL Zurück zur Natur wollen viele.ÿÿ`
1312;00:30:52:21;00:30:54:23;ZurÈuck zur Natur wollen viele.
1313;00:30:55:00;00:30:55:00;FABstád Für paar Stunden( ( abgeschnitt@
1314;00:30:55:00;00:30:55:00;FABst(en von der Welt -ÿÿ9ô
1315;00:30:55:00;00:30:57:17;"FÈur paar Stunden

abgeschnitten von der Welt -"
1316;00:30:57:19;00:30:57:19;FABstâd eher ein Abenteuer( ( für di2F
1317;00:30:57:19;00:30:57:19;"FABst""e Hüttengäste.ÿÿ?ÅN"
1318;00:30:57:19;00:31:00:02;"eher ein Abenteuer

fÈur die HÈuttengÈaste."
1319;00:31:00:04;00:31:00:04;FABstãd Wir kamen hoch( ( und brauchte¸à
1320;00:31:00:04;00:31:00:04;FABst&n kein Internet.Cï
1321;00:31:00:04;00:31:02:21;"Wir kamen hoch

und brauchten kein Internet."
1322;00:31:02:23;00:31:02:23;FABstäd Wir haben Schafe gestreichelt,( ( Å
1323;00:31:02:23;00:31:02:23;FABst,eine Gams gesehen -=¬X
1324;00:31:02:23;00:31:05:24;"Wir haben Schafe gestreichelt,

eine Gams gesehen -"
1325;00:31:06:01;00:31:06:01;FABståd da brauch ich kein Internet,( ( kein ¬Î
1326;00:31:06:01;00:31:06:01;FABst4Fernsehen, kein Radio. ÿÿ-Ä¸
1327;00:31:06:01;00:31:09:15;"da brauch ich kein Internet,

kein Fernsehen, kein Radio."
1328;00:31:10:02;00:31:10:02;FABstæd Einfach mal abschalten( ( wollen a¥¼
1329;00:31:10:02;00:31:10:02;FABst0uch die Hüttenhelfer.ÿÿ1{^
1330;00:31:10:02;00:31:13:23;"Einfach mal abschalten

wollen auch die HÈuttenhelfer."
1331;00:31:14:00;00:31:14:00;FABstçdMeist für einen Monat helfen sie beim( ( Be8ü
1332;00:31:14:00;00:31:14:00;FABstJtten machen, Bedienen oder Kochen.ÿÿ§ð
1333;00:31:14:00;00:31:18:07;"Meist fÈur einen Monat helfen sie beim

Betten machen, Bedienen oder Kochen."
1334;00:31:18:09;00:31:18:09;FABstèTFelix Pilz studiert bald Mathematik.ÿÿ6ò
1335;00:31:18:09;00:31:20:20;Felix Pilz studiert bald Mathematik.
1336;00:31:20:22;00:31:20:22;FABstéd Davor will er( ( noch mal den KÖè
1337;00:31:20:22;00:31:20:22;"FABst&opf freikriegen.ÿÿ;æ"
1338;00:31:20:22;00:31:23:20;"Davor will er

noch mal den Kopf freikriegen."
1339;00:31:24:10;00:31:24:10;FABstêd Ich habe noch nie ( ( so im àF
1340;00:31:24:10;00:31:24:10;"FABst""Moment gelebt.G¾"
1341;00:31:24:10;00:31:27:01;"Ich habe noch nie

so im Moment gelebt."
1342;00:31:27:12;00:31:27:12;FABstëL Das würde ich gern mitnehmen.Å
1343;00:31:27:12;00:31:29:17;Das wÈurde ich gern mitnehmen.
1344;00:31:29:19;00:31:29:19;FABstìd Man denkt nicht( ( an morgeí
1345;00:31:29:19;00:31:29:19;FABst$n oder gestern.ÿÿ=Ô(
1346;00:31:29:19;00:31:32:23;"Man denkt nicht

an morgen oder gestern."
1347;00:31:33:20;00:31:33:20;FABstíd Das würde ich gern mitnehmen,( ( p<
1348;00:31:33:20;00:31:33:20;FABst0so eine Leichtigkeit.ÿÿ1ûl
1349;00:31:33:20;00:31:37:02;"Das wÈurde ich gern mitnehmen,

so eine Leichtigkeit."
1350;00:31:37:21;00:31:37:21;FABstîd Doch den ganzen Sommer( ( schaâ
1351;00:31:37:21;00:31:37:21;"FABst&ffen nur wenige.ÿÿ;«"
1352;00:31:37:21;00:31:40:17;"Doch den ganzen Sommer

schaffen nur wenige."
1353;00:31:40:19;00:31:40:19;FABstïTMarisa Sattlegger ist eine Ausnahme:ÿÿ$
1354;00:31:40:19;00:31:43:05;Marisa Sattlegger ist eine Ausnahme:
1355;00:31:43:07;00:31:43:07;FABstðd Vier Monate steht sie( ( sieben Tage ò
1356;00:31:43:07;00:31:43:07;FABst2am Stück in der Küche,ÿÿ/®
1357;00:31:43:07;00:31:46:17;"Vier Monate steht sie

sieben Tage am StÈuck in der KÈuche,"
1358;00:31:46:18;00:31:46:18;FABstñd um ihren berühmten( ( Kaiserscc
1359;00:31:46:18;00:31:46:18;FABst(hmarrn zu machen.ÿÿ9Û
1360;00:31:46:18;00:31:49:15;"um ihren berÈuhmten

Kaiserschmarrn zu machen."
1361;00:31:49:23;00:31:49:23;FABstò< Trotz Stress -ÿÿ!Qb
1362;00:31:49:23;00:31:51:03;Trotz Stress -
1363;00:31:51:05;00:31:51:05;FABstód die Uhren ticken hier( ( irgeøª
1364;00:31:51:05;00:31:51:05;FABst(ndwie langsamer. ÿÿ9Ï¨
1365;00:31:51:05;00:31:54:11;"die Uhren ticken hier

irgendwie langsamer."
1366;00:31:54:13;00:31:54:13;FABstô< I siek des so:ÿÿ!.
1367;00:31:54:13;00:31:55:22;I siek des so:
1368;00:31:56:12;00:31:56:12;FABstõd Unten is scho hektisch,( ( bei uns hë
1369;00:31:56:12;00:31:56:12;FABst0eroben is heile Welt.ÿÿ1®ø
1370;00:31:56:12;00:32:01:08;"Unten is scho hektisch,

bei uns heroben is heile Welt."
1371;00:32:02:07;00:32:02:07;FABstödDu siehst die Leut, wie gestresst,( ( ^
1372;00:32:02:07;00:32:02:07;FABst2 genervt die sind.ÿÿ/ÿ
1373;00:32:02:07;00:32:07:03;"Du siehst die Leut, wie gestresst,

genervt die sind."
1374;00:32:09:10;00:32:09:10;FABst÷TDann ist die Hektik mit dieser Uhr:ÿÿW¾
1375;00:32:09:10;00:32:12:17;Dann ist die Hektik mit dieser Uhr:
1376;00:32:13:19;00:32:13:19;FABstød Zehn Minuten hob i noch Zeit, ( ( des u¸¨
1377;00:32:13:19;00:32:13:19;FABst8n des muss i noch machen.ÿÿ)P
1378;00:32:13:19;00:32:18:15;"Zehn Minuten hob i noch Zeit,

des un des muss i noch machen."
1379;00:32:18:17;00:32:18:17;FABstùd Des is heroben( ( einfach nþ<u>
1380;00:32:18:17;00:32:18:17;FABst icht wichtig.ÿÿAû^
1381;00:32:18:17;00:32:22:02;"Des is heroben

einfach nicht wichtig."
1382;00:32:25:20;00:32:25:20;FABstúd Es scheint, als ob hoch über den( ( Wolke[n
1383;00:32:25:20;00:32:25:20;FABstFn die Zeit stehen geblieben ist.ÿÿ^
1384;00:32:25:20;00:32:30:15;"Es scheint, als ob hoch Èuber den

Wolken die Zeit stehen geblieben ist."
1385;00:32:30:17;00:32:30:17;FABstûd Statt mittendrin( ( ist Marisa l
1386;00:32:30:17;00:32:30:17;FABst*ieber obendrüber ÿÿ7#
1387;00:32:30:17;00:32:33:21;"Statt mittendrin

ist Marisa lieber obendrÈuber Ð"
1388;00:32:33:23;00:32:33:23;FABstüd und genießt den Augenblick( ( iOT
1389;00:32:33:23;00:32:33:23;FABst(m Hier und Jetzt.ÿÿ9</u>X
1390;00:32:33:23;00:32:37:01;"und genieût den Augenblick

im Hier und Jetzt."
1391;00:32:41:05;00:32:41:05;FABstýd Wir wollen noch wissen,( ( wie das WÝ
1392;00:32:41:05;00:32:41:05;FABst8etter am Wochenende wird.ÿÿ)¶º
1393;00:32:41:05;00:32:44:16;"Wir wollen noch wissen,

wie das Wetter am Wochenende wird."
1394;00:32:44:18;00:32:44:18;FABstþd Thomas,( ( das wird teilweiù:
1395;00:32:44:18;00:32:44:18;FABst,se gefährlich heiß?ÿÿ5ò
1396;00:32:44:18;00:32:48:10;"Thomas,

das wird teilweise gefÈahrlich heiû?"
1397;00:32:50:08;00:32:50:08;FABstÿH Bei uns wird es auch heiß.ÿÿÔâ
1398;00:32:50:08;00:32:52:20;Bei uns wird es auch heiû.
1399;00:32:54:03;00:32:54:03;"FABstd Diese Hitze ist inzwischen( ( zur """
1400;00:32:54:03;00:32:54:03;FABst.Normalität geworden.ÿÿ3G<u>
1401;00:32:54:03;00:32:57:19;"Diese Hitze ist inzwischen

zur NormalitÈat geworden."
1402;00:32:57:22;00:32:57:22;FABstd Werte über 30 Grad( ( auch i©
1403;00:32:57:22;00:32:57:22;"FABst""n Deutschland.ÿÿ?Ïb"
1404;00:32:57:22;00:33:00:20;"Werte Èuber 30 Grad

auch in Deutschland."
1405;00:33:01:01;00:33:01:01;FABstd In den Fünfziger-Jahren ( ( hatte Õ~
1406;00:33:01:01;00:33:01:01;FABst.man in einigen Ortenÿÿ3&
1407;00:33:01:01;00:33:05:00;"In den FÈunfziger-Jahren

hatte man in einigen Orten"
1408;00:33:05:04;00:33:05:04;FABstD gar nicht die 30 Grad.ÿÿÀÜ
1409;00:33:05:04;00:33:07:02;gar nicht die 30 Grad.
1410;00:33:07:15;00:33:07:15;FABstd Aus dem Westen Afrikas( ( kommt
1411;00:33:07:15;00:33:07:15;FABst( jetzt die Hitze.ÿÿ9¥
1412;00:33:07:15;00:33:11:08;"Aus dem Westen Afrikas

kommt jetzt die Hitze."
1413;00:33:14:16;00:33:14:16;FABstPDort ist jetzt schon ein Hitzepol.ÿÿ¥ì
1414;00:33:14:16;00:33:18:08;Dort ist jetzt schon ein Hitzepol.
1415;00:33:25:21;00:33:25:21;FABstd Dagegen sind die Temperaturen( ( ikÔ
1416;00:33:25:21;00:33:25:21;FABst0n Dresden erträglich.ÿÿ1f
1417;00:33:25:21;00:33:29:21;"Dagegen sind die Temperaturen

in Dresden ertrÈaglich."
1418;00:33:30:08;00:33:30:08;FABstd Dabei ist das für uns( ( schð
1419;00:33:30:08;00:33:30:08;"FABst&on viel zu heiß.ÿÿ;]"
1420;00:33:30:08;00:33:33:16;"Dabei ist das fÈur uns

schon viel zu heiû."
1421;00:33:34:16;00:33:34:16;FABstd Jetzt sehen wir, wie sich( ( die Wäì&
1422;00:33:34:16;00:33:34:16;FABst4rme bei uns entwickelt.ÿÿ-F
1423;00:33:34:16;00:33:38:15;"Jetzt sehen wir, wie sich

die WÈarme bei uns entwickelt."
1424;00:33:40:20;00:33:40:20;FABstd Die warme Luft aus dem( ( MittelmeerrXB
1425;00:33:40:20;00:33:40:20;FABst4aum wird zu uns geweht.ÿÿ-À:
1426;00:33:40:20;00:33:45:01;"Die warme Luft aus dem

Mittelmeerraum wird zu uns geweht."
1427;00:33:50:12;00:33:50:12;FABstB Wie geht es weiter?ÿÿà
1428;00:33:50:12;00:33:52:00;Wie geht es weiter?
1429;00:33:52:05;00:33:52:05;FABstdDie warme Luft wird rausgeschoben,( ( |ú
1430;00:33:52:05;00:33:52:05;FABst6bei uns in Mitteleuropa.ÿÿ+ÎÔ
1431;00:33:52:05;00:33:56:07;"Die warme Luft wird rausgeschoben,

bei uns in Mitteleuropa."
1432;00:33:57:02;00:33:57:02;FABstd Im Mittelmeerraum( ( wird es:>
1433;00:33:57:02;00:33:57:02;"FABst& erst noch heiß.ÿÿ;_0"
1434;00:33:57:02;00:34:00:13;"Im Mittelmeerraum

wird es erst noch heiû."
1435;00:34:00:18;00:34:00:18;FABstd Wir haben in Deutschland( ( noch ein $Ê
1436;00:34:00:18;00:34:00:18;FABst4paar Schauer im Norden.ÿÿ-
1437;00:34:00:18;00:34:05:20;"Wir haben in Deutschland

noch ein paar Schauer im Norden."
1438;00:34:06:20;00:34:06:20;FABstN Morgen in den Frühstunden ruhig,ÿÿB8
1439;00:34:06:20;00:34:08:19;Morgen in den FrÈuhstunden ruhig,
1440;00:34:08:21;00:34:08:21;FABstd aber es kommen schon erste Wolken( ( f
1441;00:34:08:21;00:34:08:21;FABst0 von Westen hinein.ÿÿ1¦ 
1442;00:34:08:21;00:34:13:16;"aber es kommen schon erste Wolken

von Westen hinein."
1443;00:34:13:19;00:34:13:19;FABstd Die bringen Regen,( ( und der küh²Î
1444;00:34:13:19;00:34:13:19;FABst,lt im Westen etwas.ÿÿ5¬h
1445;00:34:13:19;00:34:17:04;"Die bringen Regen,

und der kÈuhlt im Westen etwas."
1446;00:34:17:11;00:34:17:11;FABstd Weiter östlich( ( können sich iª
1447;00:34:17:11;00:34:17:11;FABst(m Laufe des Tagesÿÿ9Üð
1448;00:34:17:11;00:34:21:14;"Weiter Èostlich

kÈonnen sich im Laufe des Tages"
1449;00:34:22:00;00:34:22:00;FABstd heftige Gewitter entwickeln( ( mit Sta`v
1450;00:34:22:00;00:34:22:00;FABst:rkregen, Sturmböen, Hagel.ÿÿ')À
1451;00:34:22:00;00:34:26:16;"heftige Gewitter entwickeln

mit Starkregen, SturmbÈoen, Hagel."
1452;00:34:43:04;00:34:43:04;FABst> Die Aussichten:ÿÿ®
1453;00:34:43:04;00:34:45:00;Die Aussichten:
1454;00:34:45:06;00:34:45:06;FABstd Im Norden( ( haben wir am 9
1455;00:34:45:06;00:34:45:06;"FABst""Sonntag Sturm.ÿÿ?ý"
1456;00:34:45:06;00:34:48:03;"Im Norden

haben wir am Sonntag Sturm."
1457;00:34:48:12;00:34:48:12;FABstd Dann wird es( ( insgesamt zÐ
1458;00:34:48:12;00:34:48:12;"FABst""iemlich ruhig.ÿÿ?ð$"
1459;00:34:48:12;00:34:51:20;"Dann wird es

insgesamt ziemlich ruhig."
1460;00:34:55:08;00:34:55:08;FABstL Das war es von uns für heute.ÿÿ>
1461;00:34:55:08;00:34:57:18;Das war es von uns fÈur heute.
1462;00:34:57:22;00:34:57:22;FABstd Hier geht es weiter( ( mit T
1463;00:34:57:22;00:34:57:22;FABst$Open-Air-Musik.ÿÿ=ý>
1464;00:34:57:22;00:35:00:18;"Hier geht es weiter

mit Open-Air-Musik."
1465;00:35:01:00;00:35:01:00;FABstdUnd zwar dem chinesischen Pianisten( ( LangW
1466;00:35:01:00;00:35:01:00;FABstD Lang vom Münchner Odeonsplatz.ÿÿ(V
1467;00:35:01:00;00:35:05:17;"Und zwar dem chinesischen Pianisten

Lang Lang vom MÈunchner Odeonsplatz."
1468;00:35:06:06;00:35:06:06;FABstd Die tagesthemen( ( gibt's mor
1469;00:35:06:06;00:35:06:06;FABst(gen Abend wieder.ÿÿ9úº
1470;00:35:06:06;00:35:08:22;"Die tagesthemen

gibt's morgen Abend wieder."
1471;00:35:08:24;00:35:08:24;FABstL Dann begrüßt Sie Helge Fuhst.ÿÿ¨²
1472;00:35:08:24;00:35:10:24;Dann begrÈuût Sie Helge Fuhst.
1473;00:35:19:12;00:35:19:12;FABstLCopyright Untertitel: NDR 2023ÿÿú
1474;00:35:19:12;00:35:22:02;Copyright Untertitel: NDR 2023
