No.;Timecode In;Timecode Out;Subtitle
1563;00:34:29:12;00:34:29:12;FABst8d Der wärmste Tag der Woche( ( ç>
1564;00:34:29:12;00:34:29:12;FABst$wird Samstag.ÿÿ=¬ä
1565;00:34:29:12;00:34:32:21;"Der wÈarmste Tag der Woche

wird Samstag."
1566;00:34:33:00;00:34:33:00;FABst9d Da gibt es viel Sonne( ( inO
1567;00:34:33:00;00:34:33:00;FABst$ der Osthälfte.ÿÿ=v.
1568;00:34:33:00;00:34:35:22;"Da gibt es viel Sonne

in der OsthÈalfte."
1569;00:34:36:13;00:34:36:13;FABst:RIm Westen ist es dann noch trocken.ÿÿ­Ú
1570;00:34:36:13;00:34:39:03;Im Westen ist es dann noch trocken.
1571;00:34:39:09;00:34:39:09;"FABst;d Der Sonntag( ( wird insgesamtF¾"
1572;00:34:39:09;00:34:39:09;"FABst"" durchwachsen.ÿÿ?ó"
1573;00:34:39:09;00:34:42:10;"Der Sonntag

wird insgesamt durchwachsen."
1574;00:34:43:02;00:34:43:02;FABst<J Er wird auch nicht so warm.ÿÿÁÂ
1575;00:34:43:02;00:34:46:01;Er wird auch nicht so warm.
1576;00:34:49:00;00:34:49:00;FABst=F Danke, Karsten Schwanke.ÿÿ°
1577;00:34:49:00;00:34:50:23;Danke, Karsten Schwanke.
1578;00:34:52:05;00:34:52:05;FABst>H Das waren die tagesthemen.ÿÿø
1579;00:34:52:05;00:34:54:01;Das waren die tagesthemen.
1580;00:34:54:03;00:34:54:03;FABst?d Hier geht es weiter( ( mit der CLþ
1581;00:34:54:03;00:34:54:03;FABst.arolin Kebekus Show.ÿÿ3®
1582;00:34:54:03;00:34:57:06;"Hier geht es weiter

mit der Carolin Kebekus Show."
1583;00:34:57:08;00:34:57:08;FABst@d Mehr Informationen( ( und einen6D
1584;00:34:57:08;00:34:57:08;FABst( Blick auf morgenÿÿ9ý°
1585;00:34:57:08;00:35:00:07;"Mehr Informationen

und einen Blick auf morgen"
1586;00:35:00:09;00:35:00:09;FABstAd sehen Sie in unserem( ( Nachrichte+Æ
1587;00:35:00:09;00:35:00:09;FABst.nkanal tagesschau24.ÿÿ3÷È
1588;00:35:00:09;00:35:03:20;"sehen Sie in unserem

Nachrichtenkanal tagesschau24."
1589;00:35:03:22;00:35:03:22;FABstBd Wir sehen uns( ( morgen Abendv
1590;00:35:03:22;00:35:03:22;FABst( wieder, tschüss.ÿÿ9
1591;00:35:03:22;00:35:06:21;"Wir sehen uns

morgen Abend wieder, tschÈuss."
1592;00:35:06:23;00:35:06:23;FABstC6 Tschüss.ÿÿ'k®
1593;00:35:06:23;00:35:08:03;TschÈuss.
1594;00:35:12:18;00:35:12:18;FABstDLCopyright Untertitel: NDR 2023ÿÿÛz
1595;00:35:12:18;00:35:15:07;Copyright Untertitel: NDR 2023
