No.;Timecode In;Timecode Out;Subtitle
"1160";"00:24:58:02";"00:24:58:02";"FABstBge Gesteinsmassen abgerutscht.ÿÿÑÌ"
"1161";"00:24:58:02";"00:25:03:15";"Bei einem Bergsturz in Tirol sind

riesige Gesteinsmassen abgerutscht."
"1162";"00:25:03:17";"00:25:03:17";"FABst°dDer rund 3400 Meter hohe Südgipfel( ( Oü"
"1163";"00:25:03:17";"00:25:03:17";"FABst4des Fluchthorn-Massivs5ö"
"1164";"00:25:03:17";"00:25:08:11";"Der rund 3400 Meter hohe SÈudgipfel

des Fluchthorn-Massivs"
"1165";"00:25:08:13";"00:25:08:13";"FABst±J wurde teilweise weggerissen.pî"
"1166";"00:25:08:13";"00:25:10:14";"wurde teilweise weggerissen."
"1167";"00:25:10:16";"00:25:10:16";"FABst²d Grund war laut Experten( ( der auftÖx"
"1168";"00:25:10:16";"00:25:10:16";"FABst4auende Permafrostboden.ÿÿ-±Î"
"1169";"00:25:10:16";"00:25:14:24";"Grund war laut Experten

der auftauende Permafrostboden."
"1170";"00:25:15:01";"00:25:15:01";"FABst³J Zum Zeitpunkt des Absturzesÿÿ("
"1171";"00:25:15:01";"00:25:17:05";"Zum Zeitpunkt des Absturzes"
"1172";"00:25:17:07";"00:25:17:07";"FABst´d absolvierten Bergretter( ( einen AusbØl"
"1173";"00:25:17:07";"00:25:17:07";"FABst:ildungskurs in dem Gebiet.ÿÿ'ÜB"
"1174";"00:25:17:07";"00:25:21:04";"absolvierten Bergretter

einen Ausbildungskurs in dem Gebiet."
"1175";"00:25:21:06";"00:25:21:06";"FABstµH Es wurde niemand verletzt.ÿÿ3|"
"1176";"00:25:21:06";"00:25:23:02";"Es wurde niemand verletzt."
"1177";"00:25:25:19";"00:25:25:19";"FABst¶d Im Juni 2019 etablierte sich ( ( dieseÈB"
"1178";"00:25:25:19";"00:25:25:19";"FABst: neue Art der Fortbewegungÿÿ'þH"
"1179";"00:25:25:19";"00:25:29:09";"Im Juni 2019 etablierte sich

diese neue Art der Fortbewegung"
"1180";"00:25:29:11";"00:25:29:11";"FABst·D auf deutschen Straßen.ÿÿçt"
"1181";"00:25:29:11";"00:25:31:01";"auf deutschen Straûen."
"1182";"00:25:31:03";"00:25:31:03";"FABst¸d Mancher ahnte schon,( ( dass die¾Â"
"1183";"00:25:31:03";"00:25:31:03";"FABst,se Dinger nicht nurÿÿ5à"
"1184";"00:25:31:03";"00:25:34:02";"Mancher ahnte schon,

dass diese Dinger nicht nur"
"1185";"00:25:34:04";"00:25:34:04";"FABst¹d ein Fortschritt sein können,( ( sondey¼"
"1186";"00:25:34:04";"00:25:34:04";"FABst4rn auch ein Hindernis: ÿÿ-çh"
"1187";"00:25:34:04";"00:25:37:17";"ein Fortschritt sein kÈonnen,

sondern auch ein Hindernis:"
"1188";"00:25:37:19";"00:25:37:19";"FABstºd E-Scooter fahren( ( nicht nur p"
"1189";"00:25:37:19";"00:25:37:19";"FABst&durch die Stadt.ÿÿ;Z"
"1190";"00:25:37:19";"00:25:40:19";"E-Scooter fahren

nicht nur durch die Stadt."
"1191";"00:25:40:21";"00:25:40:21";"FABst»d Allzu häufig liegen sie( ( der"
"1192";"00:25:40:21";"00:25:40:21";"FABst$ort auch im Wegÿÿ=ó8"
"1193";"00:25:40:21";"00:25:43:14";"Allzu hÈaufig liegen sie

dort auch im Weg"
"1194";"00:25:43:16";"00:25:43:16";"FABst¼J und müllen ganze Straßen zu.ÿÿT"
"1195";"00:25:43:16";"00:25:45:15";"und mÈullen ganze Straûen zu."
"1196";"00:25:45:17";"00:25:45:17";"FABst½d Das sorgt für Ärger -( ( mi"
"1197";"00:25:45:17";"00:25:45:17";"FABst$t Konsequenzen:ÿÿ=¸î"
"1198";"00:25:45:17";"00:25:48:06";"Das sorgt fÈur ÈArger -

mit Konsequenzen:"
"1199";"00:25:48:08";"00:25:48:08";"FABst¾d Paris verbannt die Mietroller( ( ab Se¥<"
"1200";"00:25:48:08";"00:25:48:08";"FABst:ptember von ihren Straßen.ÿÿ'h*"
"1201";"00:25:48:08";"00:25:53:00";"Paris verbannt die Mietroller

ab September von ihren Straûen."
"1202";"00:25:53:02";"00:25:53:02";"FABst¿d Deutsche Kommunen( ( wollen zwar sÞ"
"1203";"00:25:53:02";"00:25:53:02";"FABst,o weit nicht gehen,ÿÿ5</i> "
"1204";"00:25:53:02";"00:25:56:10";"Deutsche Kommunen

wollen zwar so weit nicht gehen,"
"1205";"00:25:56:12";"00:25:56:12";"FABstÀdaber auch nicht mehr akzeptieren,( ( dassúú"
"1206";"00:25:56:12";"00:25:56:12";"FABst@ e-Scooter überall rumliegen.ÿÿ!Ò"
"1207";"00:25:56:12";"00:26:00:13";"aber auch nicht mehr akzeptieren,

dass e-Scooter Èuberall rumliegen."
"1208";"00:26:00:15";"00:26:00:15";"FABstÁd Mittendrin im schönen Stadtbild( ( war7¤"
"1209";"00:26:00:15";"00:26:00:15";"FABst: Andreas Herz in Augsburg.ÿÿ'"
"1210";"00:26:00:15";"00:26:05:04";"Mittendrin im schÈonen Stadtbild

war Andreas Herz in Augsburg."
"1211";"00:26:07:19";"00:26:07:19";"FABstÂd Nicholas Schoch fährt mit dem E-( ( Scoot)Ð"
"1212";"00:26:07:19";"00:26:07:19";"FABstFer in die Augsburger Innenstadt,`²"
"1213";"00:26:07:19";"00:26:12:01";"Nicholas Schoch fÈahrt mit dem E-

Scooter in die Augsburger Innenstadt,"
"1214";"00:26:12:03";"00:26:12:03";"FABstÃVwo ihn eine ganz neue Regel erwartet.`¾"
"1215";"00:26:12:03";"00:26:14:14";"wo ihn eine ganz neue Regel erwartet."
"1216";"00:26:14:16";"00:26:14:16";"FABstÄd Wir kommen jetzt( ( in die Iâ®"
"1217";"00:26:14:16";"00:26:14:16";"FABst"nnenstadtzone,`?Éd"
"1218";"00:26:14:16";"00:26:17:00";"Wir kommen jetzt

in die Innenstadtzone,"
"1219";"00:26:17:03";"00:26:17:03";"FABstÅd die Zone, in der man( ( nicht m
¶"
"1220";"00:26:17:03";"00:26:17:03";"FABst*ehr parken dürfte.ÿÿ7?V"
"1221";"00:26:17:03";"00:26:20:02";"die Zone, in der man

nicht mehr parken dÈurfte."
"1222";"00:26:20:04";"00:26:20:04";"FABstÆd Mal schauen,( ( ob das jeö"
"1223";"00:26:20:04";"00:26:20:04";"FABsttzt so ist.ÿÿEn"
"1224";"00:26:20:04";"00:26:22:02";"Mal schauen,

ob das jetzt so ist."
"1225";"00:26:22:06";"00:26:22:06";"FABstÇ@ Augsburg Ende Mai:ÿÿ"
"1226";"00:26:22:06";"00:26:23:14";"Augsburg Ende Mai:"
"1227";"00:26:23:16";"00:26:23:16";"FABstÈd Wild parkende E-Scooter.( ( Als Stolpen"
"1228";"00:26:23:16";"00:26:23:16";"FABst6rfallen und Hindernisse.ÿÿ+</i>ò"
"1229";"00:26:23:16";"00:26:27:04";"Wild parkende E-Scooter.

Als Stolperfallen und Hindernisse."
"1230";"00:26:28:00";"00:26:28:00";"FABstÉd Die Leute sind einfach zu blöd,( ( di6ô"
"1231";"00:26:28:00";"00:26:28:00";"FABst8e ordentlich abzustellen.ÿÿ)Ú$"
"1232";"00:26:28:00";"00:26:31:12";"Die Leute sind einfach zu blÈod,

die ordentlich abzustellen."
"1233";"00:26:31:15";"00:26:31:15";"FABstÊD Ist schon unangenehm,ÿÿr"
"1234";"00:26:31:15";"00:26:32:23";"Ist schon unangenehm,"
"1235";"00:26:33:00";"00:26:33:00";"FABstËd gerade mit Kinderwagen ( ( kommÜ"
"1236";"00:26:33:00";"00:26:33:00";"FABst,t man schwer durch.ÿÿ5v"
"1237";"00:26:33:00";"00:26:35:16";"gerade mit Kinderwagen

kommt man schwer durch."
"1238";"00:26:35:18";"00:26:35:18";"FABstÌd Das will die Stadt ( ( nichtô~"
"1239";"00:26:35:18";"00:26:35:18";"FABst& mehr hinnehmen.ÿÿ;¦"
"1240";"00:26:35:18";"00:26:38:03";"Das will die Stadt

nicht mehr hinnehmen."
"1241";"00:26:38:06";"00:26:38:06";"FABstÍJ Von nun an dürfen E-Scooterÿÿán"
"1242";"00:26:38:06";"00:26:39:23";"Von nun an dÈurfen E-Scooter"
"1243";"00:26:40:00";"00:26:40:00";"FABstÎd nur noch in speziellen Parkzonen( ( ß¸"
"1244";"00:26:40:00";"00:26:40:00";"FABst.abgestellt werden.ÿÿ3æ"
"1245";"00:26:40:00";"00:26:43:06";"nur noch in speziellen Parkzonen

abgestellt werden."
"1246";"00:26:43:08";"00:26:43:08";"FABstÏd So zumindest die Vorgaben( ( êÒ"
"1247";"00:26:43:08";"00:26:43:08";"FABst&an die Anbieter.ÿÿ;d"
"1248";"00:26:43:08";"00:26:45:17";"So zumindest die Vorgaben

an die Anbieter."
"1249";"00:26:45:18";"00:26:45:18";"FABstÐd Nicholas - inzwischen am Ziel( ( angeý"
"1250";"00:26:45:18";"00:26:45:18";"FABst8kommen macht den Test. ÿÿ)äV"
"1251";"00:26:45:18";"00:26:49:04";"Nicholas - inzwischen am Ziel

angekommen Ð macht den Test."
"1252";"00:26:50:18";"00:26:50:18";"FABstÑNWir sind in der Parkverbotszone.ÿÿ,"
"1253";"00:26:50:18";"00:26:52:19";"Wir sind in der Parkverbotszone."
"1254";"00:26:52:21";"00:26:52:21";"FABstÒd Wenn wir jetzt in der App auf( ( "FahÅ"
"1255";"00:26:52:21";"00:26:52:21";"FABst8rt beenden" gehen, kommt:ÿÿ)<"
"1256";"00:26:52:21";"00:26:56:12";"Wenn wir jetzt in der App auf

"Fahrt beenden" gehen, kommt:"
"1257";"00:26:56:14";"00:26:56:14";"FABstÓ@ "Keine Parkzone".ÿÿz"
"1258";"00:26:56:14";"00:26:57:16";""Keine Parkzone"."
"1259";"00:26:57:18";"00:26:57:18";"FABstÔVSolange er sich nicht ausloggen kann,ÿÿ+ê"
"1260";"00:26:57:18";"00:27:00:01";"Solange er sich nicht ausloggen kann,"
"1261";"00:27:00:03";"00:27:00:03";"FABstÕd muss er weiter( ( für den ScCN"
"1262";"00:27:00:03";"00:27:00:03";"FABst$ooter bezahlen.ÿÿ=
0"
"1263";"00:27:00:03";"00:27:02:15";"muss er weiter

fÈur den Scooter bezahlen."
"1264";"00:27:02:17";"00:27:02:17";"FABstÖd Jetzt muss ich schauen,( ( wo X"
"1265";"00:27:02:17";"00:27:02:17";"FABst*ist die Parkzone? ÿÿ7ß"
"1266";"00:27:02:17";"00:27:05:15";"Jetzt muss ich schauen,

wo ist die Parkzone?"
"1267";"00:27:05:17";"00:27:05:17";"FABst×L Zum Glück ist die um die Ecke.ÿÿ "
"1268";"00:27:05:17";"00:27:07:17";"Zum GlÈuck ist die um die Ecke."
"1269";"00:27:08:02";"00:27:08:02";"FABstØd Das ist ein grüner Punkt, ( ( da mus20"
"1270";"00:27:08:02";"00:27:08:02";"FABst2s ich jetzt hinfahren,ÿÿ/áT"
"1271";"00:27:08:02";"00:27:11:05";"Das ist ein grÈuner Punkt,

da muss ich jetzt hinfahren,"
"1272";"00:27:11:09";"00:27:11:09";"FABstÙJ dann kann ich das abstellen.ÿÿ8Z"
"1273";"00:27:11:09";"00:27:13:06";"dann kann ich das abstellen."
"1274";"00:27:13:10";"00:27:13:10";"FABstÚd Kein Roller mehr auf dem Gehweg,( ( esÆf"
"1275";"00:27:13:10";"00:27:13:10";"FABst6 muss die Parkzone sein.ÿÿ+^"
"1276";"00:27:13:10";"00:27:17:07";"Kein Roller mehr auf dem Gehweg,

es muss die Parkzone sein."
"1277";"00:27:17:09";"00:27:17:09";"FABstÛH Das ist sogar ein Vorteil,ÿÿ"
"1278";"00:27:17:09";"00:27:19:06";"Das ist sogar ein Vorteil,"
"1279";"00:27:19:08";"00:27:19:08";"FABstÜd weil die alle zusammenstehen( ( undùü"
"1280";"00:27:19:08";"00:27:19:08";"FABst0 nicht quer verteilt.ÿÿ1Ö"
"1281";"00:27:19:08";"00:27:22:19";"weil die alle zusammenstehen

und nicht quer verteilt."
"1282";"00:27:22:21";"00:27:22:21";"FABstÝd Man weiß daher immer,( ( wo ex"
"1283";"00:27:22:21";"00:27:22:21";"FABst(in Scooter steht.ÿÿ9ør"
"1284";"00:27:22:21";"00:27:25:14";"Man weiû daher immer,

wo ein Scooter steht."
"1285";"00:27:25:16";"00:27:25:16";"FABstÞN Nicholas hat einen Kritikpunkt ÿÿ&"
"1286";"00:27:25:16";"00:27:27:20";"Nicholas hat einen Kritikpunkt Ð"
"1287";"00:27:27:22";"00:27:27:22";"FABstßd den er mit den Verantwortlichen( ( de"
"1288";"00:27:27:22";"00:27:27:22";"FABst6r Stadt besprechen kann.ÿÿ+Ãþ"
"1289";"00:27:27:22";"00:27:31:12";"den er mit den Verantwortlichen

der Stadt besprechen kann."
"1290";"00:27:31:14";"00:27:31:14";"FABstàd Das finde ich in der App( ( nicht ÏÆ"
"1291";"00:27:31:14";"00:27:31:14";"FABst.optimal dargestellt.ÿÿ3ÿ2"
"1292";"00:27:31:14";"00:27:34:16";"Das finde ich in der App

nicht optimal dargestellt."
"1293";"00:27:34:18";"00:27:34:18";"FABstáN Die Punkte sind ziemlich klein.ÿÿPf"
"1294";"00:27:34:18";"00:27:36:16";"Die Punkte sind ziemlich klein."
"1295";"00:27:36:18";"00:27:36:18";"FABstâdDass Sie beim Fahren schauen und( ( ranzoëN"
"1296";"00:27:36:18";"00:27:36:18";"FABst<omen müssen und dann sehen:ÿÿ%R"
"1297";"00:27:36:18";"00:27:41:03";"Dass Sie beim Fahren schauen und

ranzoomen mÈussen und dann sehen:"
"1298";"00:27:41:05";"00:27:41:05";"FABstãd Ah, da ist der grüne Punkt,( ( yT"
"1299";"00:27:41:05";"00:27:41:05";"FABst(da muss ich hin.ÿÿ9é4"
"1300";"00:27:41:05";"00:27:43:23";"Ah, da ist der grÈune Punkt,

da muss ich hin."
"1301";"00:27:44:00";"00:27:44:00";"FABstäd Das könnte in der App( ( deut"
"1302";"00:27:44:00";"00:27:44:00";"FABst(lich größer sein.ÿÿ9æ"
"1303";"00:27:44:00";"00:27:46:20";"Das kÈonnte in der App

deutlich grÈoûer sein."
"1304";"00:27:46:22";"00:27:46:22";"FABståd Wie finden sie diese Anregung?( ( Könnec"
"1305";"00:27:46:22";"00:27:46:22";"FABst8n Sie das nachvollziehen?ÿÿ)¬º"
"1306";"00:27:46:22";"00:27:50:12";"Wie finden sie diese Anregung?

KÈonnen Sie das nachvollziehen?"
"1307";"00:27:50:14";"00:27:50:14";"FABstæNJa, das kann ich nachvollziehen.ÿÿ~."
"1308";"00:27:50:14";"00:27:52:13";"Ja, das kann ich nachvollziehen."
"1309";"00:27:52:15";"00:27:52:15";"FABstçdDas ist etwas, dass die Anbieter( ( in deØÔ"
"1310";"00:27:52:15";"00:27:52:15";"FABst<r App nachbessern müssten. `%ü"
"1311";"00:27:52:15";"00:27:56:22";"Das ist etwas, dass die Anbieter

in der App nachbessern mÈussten."
"1312";"00:27:56:24";"00:27:56:24";"FABstèPDas ist sicherlich eine Anregung!ÿÿfÖ"
"1313";"00:27:56:24";"00:27:59:00";"Das ist sicherlich eine Anregung!"
"1314";"00:27:59:02";"00:27:59:02";"FABstéd 29 Parkzonen hat die Stadt( ( im Zeô"
"1315";"00:27:59:02";"00:27:59:02";"FABst0ntrum eingerichtet ÿÿ1Ð"
"1316";"00:27:59:02";"00:28:02:10";"29 Parkzonen hat die Stadt

im Zentrum eingerichtet Ð"
"1317";"00:28:02:12";"00:28:02:12";"FABstêd jeweils im Abstand( ( von ru¬"
"1318";"00:28:02:12";"00:28:02:12";"FABst"nd 150 Metern.ÿÿ?ÅV"
"1319";"00:28:02:12";"00:28:05:02";"jeweils im Abstand

von rund 150 Metern."
"1320";"00:28:06:13";"00:28:06:13";"FABstëdWir glauben, dass diese eineinhalb( ( ·0"
"1321";"00:28:06:13";"00:28:06:13";"FABst<Minuten zurückzulegen sind,ÿÿ%kX"
"1322";"00:28:06:13";"00:28:11:06";"Wir glauben, dass diese eineinhalb

Minuten zurÈuckzulegen sind,"
"1323";"00:28:11:08";"00:28:11:08";"FABstìddass die von den E-Scooter-Nutzern( ( õì"
"1324";"00:28:11:08";"00:28:11:08";"FABst4 akzeptiert werden.ÿÿ-Î"
"1325";"00:28:11:08";"00:28:15:08";"dass die von den E-Scooter-Nutzern

akzeptiert werden."
"1326";"00:28:16:22";"00:28:16:22";"FABstíH 150 Meter sollten passen.ÿÿ_2"
"1327";"00:28:16:22";"00:28:18:17";"150 Meter sollten passen."
"1328";"00:28:18:22";"00:28:18:22";"FABstîd Das sorgt auch dafür,( ( dass die`X"
"1329";"00:28:18:22";"00:28:18:22";"FABst0 Straßen sauber sind.ÿÿ1$"
"1330";"00:28:18:22";"00:28:22:07";"Das sorgt auch dafÈur,

dass die Straûen sauber sind."
"1331";"00:28:22:11";"00:28:22:11";"FABstï6 Win-Win.ÿÿ'\"
"1332";"00:28:22:11";"00:28:23:16";"Win-Win."
"1333";"00:28:23:24";"00:28:23:24";"FABstðd Du würdest deswegen nicht( ( auf einlÌ"
"1334";"00:28:23:24";"00:28:23:24";"FABst6en e-Scooter verzichten?ÿÿ+Ùª"
"1335";"00:28:23:24";"00:28:27:10";"Du wÈurdest deswegen nicht

auf einen e-Scooter verzichten?"
"1336";"00:28:27:12";"00:28:27:12";"FABstñD Auf jeden Fall nicht.ÿÿ(P"
"1337";"00:28:27:12";"00:28:29:02";"Auf jeden Fall nicht."
"1338";"00:28:29:06";"00:28:29:06";"FABstòRIst halt blöd, musste aber machen.ÿÿ¼ð"
"1339";"00:28:29:06";"00:28:31:19";"Ist halt blÈod, musste aber machen."
"1340";"00:28:33:07";"00:28:33:07";"FABstóN Das mit dem E-Scooter ist halt:ÿÿ`Ö"
"1341";"00:28:33:07";"00:28:35:06";"Das mit dem E-Scooter ist halt:"
"1342";"00:28:35:08";"00:28:35:08";"FABstôdIch sitz mi drauf und stell ihn ab,( ( ©l"
"1343";"00:28:35:08";"00:28:35:08";"FABst0 wo ich will.ÿÿ1r"
"1344";"00:28:35:08";"00:28:38:12";"Ich sitz mi drauf und stell ihn ab,

wo ich will."
"1345";"00:28:38:14";"00:28:38:14";"FABstõd Aber das geht halt nicht.( ( Musst jÞÒ"
"1346";"00:28:38:14";"00:28:38:14";"FABst>a daheim auch mal aufräumen.ÿÿ#;,"
"1347";"00:28:38:14";"00:28:44:07";"Aber das geht halt nicht.

Musst ja daheim auch mal aufrÈaumen."
"1348";"00:28:45:20";"00:28:45:20";"FABstöd Viel Zustimmung also( ( zum Ko¼l"
"1349";"00:28:45:20";"00:28:45:20";"FABst&nzept der Stadt.ÿÿ;0"
"1350";"00:28:45:20";"00:28:48:12";"Viel Zustimmung also

zum Konzept der Stadt."
"1351";"00:28:48:14";"00:28:48:14";"FABst÷P Bis wir Eva Kallenberger treffen,ÿÿh¶"
"1352";"00:28:48:14";"00:28:50:18";"Bis wir Eva Kallenberger treffen,"
"1353";"00:28:50:20";"00:28:50:20";"FABstød die mit ihrem Kleinkind( ( auf ²¦"
"1354";"00:28:50:20";"00:28:50:20";"FABst,Parkplatzsuche ist.ÿÿ5§Ü"
"1355";"00:28:50:20";"00:28:53:17";"die mit ihrem Kleinkind

auf Parkplatzsuche ist."
"1356";"00:28:53:20";"00:28:53:20";"FABstùJ Ich wohne hier oben rechts.ÿÿ{<"
"1357";"00:28:53:20";"00:28:55:16";"Ich wohne hier oben rechts."
"1358";"00:28:55:18";"00:28:55:18";"FABstúdHier auf der rechten Seite, das wär( ( M,"
"1359";"00:28:55:18";"00:28:55:18";"FABst@der letzte freie Parkplatz,ÿÿ!Ã""
"1360";"00:28:55:18";"00:28:59:24";"Hier auf der rechten Seite, das wÈar

der letzte freie Parkplatz,"
"1361";"00:29:00:01";"00:29:00:01";"FABstûRaber der ist leider eingezeichnet.ÿÿ"
"1362";"00:29:00:01";"00:29:02:06";"aber der ist leider eingezeichnet."
"1363";"00:29:02:08";"00:29:02:08";"FABstüd Es wurden 23 Parkplätze( ( in der In*."
"1364";"00:29:02:08";"00:29:02:08";"FABst0nenstadt weggenommen.ÿÿ1Z"
"1365";"00:29:02:08";"00:29:06:13";"Es wurden 23 ParkplÈatze

in der Innenstadt weggenommen."
"1366";"00:29:06:16";"00:29:06:16";"FABstýPEs ist jeder Parkplatz Gold wert.ÿÿB"
"1367";"00:29:06:16";"00:29:08:17";"Es ist jeder Parkplatz Gold wert."
"1368";"00:29:08:21";"00:29:08:21";"FABstþd Wenn ich diesen Parkplatz( ( von deÔ"
"1369";"00:29:08:21";"00:29:08:21";"FABst4n E-Scootern beobachte,ÿÿ-¢"
"1370";"00:29:08:21";"00:29:12:01";"Wenn ich diesen Parkplatz

von den E-Scootern beobachte,"
"1371";"00:29:12:03";"00:29:12:03";"FABstÿd dann ist der( ( maximal zu 'nÊN"
"1372";"00:29:12:03";"00:29:12:03";"FABst4em Viertel ausgelastet.ÿÿ-ù´"
"1373";"00:29:12:03";"00:29:15:03";"dann ist der

maximal zu 'nem Viertel ausgelastet."
"1374";"00:29:15:05";"00:29:15:05";"FABstdDa stehen auf 'nem ganzen Parkplatz( ( `:"
"1375";"00:29:15:05";"00:29:15:05";"FABst: maximal vier Scooter.ÿÿ'Ø"
"1376";"00:29:15:05";"00:29:18:16";"Da stehen auf 'nem ganzen Parkplatz

maximal vier Scooter."
"1377";"00:29:18:19";"00:29:18:19";"FABstD Und der Rest ist frei.ÿÿÜL"
"1378";"00:29:18:19";"00:29:20:06";"Und der Rest ist frei."
"1379";"00:29:22:09";"00:29:22:09";"FABstTAber Mama, ich will auch was sagen:ÿÿÀ"
"1380";"00:29:22:09";"00:29:24:16";"Aber Mama, ich will auch was sagen:"
"1381";"00:29:24:19";"00:29:24:19";"FABstd Da wo die Markierung ist,( ( da steh9n"
"1382";"00:29:24:19";"00:29:24:19";"FABst6en immer nur die Roller.ÿÿ+<i>v"
"1383";"00:29:24:19";"00:29:28:16";"Da wo die Markierung ist,

da stehen immer nur die Roller."
"1384";"00:29:29:02";"00:29:29:02";"FABstdGenau! Man könnte die zusammenfassen( ( ô²"
"1385";"00:29:29:02";"00:29:29:02";"FABstH oder alternative Flächen finden.ÿÿ!Ö"
"1386";"00:29:29:02";"00:29:33:20";"Genau! Man kÈonnte die zusammenfassen

oder alternative FlÈachen finden."
"1387";"00:29:35:01";"00:29:35:01";"FABstd Damit die E-Scooter( ( besser integWì"
"1388";"00:29:35:01";"00:29:35:01";"FABst.riert werden können,ÿÿ3=¬"
"1389";"00:29:35:01";"00:29:38:04";"Damit die E-Scooter

besser integriert werden kÈonnen,"
"1390";"00:29:38:06";"00:29:38:06";"FABstJ muss das Auto zurückstehen.ÿÿì"
"1391";"00:29:38:06";"00:29:39:24";"muss das Auto zurÈuckstehen."
"1392";"00:29:40:01";"00:29:40:01";"FABstD Etliche begrüßen das.ÿÿ¥2"
"1393";"00:29:40:01";"00:29:41:11";"Etliche begrÈuûen das."
"1394";"00:29:41:14";"00:29:41:14";"FABstd Aber Eva muss mit ihrem Sohn( ( eineUâ"
"1395";"00:29:41:14";"00:29:41:14";"FABst2 weitere Runde drehen,ÿÿ/Ù~"
"1396";"00:29:41:14";"00:29:44:21";"Aber Eva muss mit ihrem Sohn

eine weitere Runde drehen,"
"1397";"00:29:44:23";"00:29:44:23";"FABstL um einen Parkplatz zu finden.ÿÿ."
"1398";"00:29:44:23";"00:29:47:02";"um einen Parkplatz zu finden."
"1399";"00:29:49:00";"00:29:49:00";"FABstRDieses Foto stammt aus einer Zeit,ÿÿ</u>`"
"1400";"00:29:49:00";"00:29:51:07";"Dieses Foto stammt aus einer Zeit,"
"1401";"00:29:51:10";"00:29:51:10";"FABstd als die Mannschaftsbetreuer( ( nv"
"1402";"00:29:51:10";"00:29:51:10";"FABst.och Zylinder trugen.ÿÿ3ä"
"1403";"00:29:51:10";"00:29:54:17";"als die Mannschaftsbetreuer

noch Zylinder trugen."
"1404";"00:29:54:19";"00:29:54:19";"FABstd Als sich am 05. April 1908 diese( ( Mänt"
"1405";"00:29:54:19";"00:29:54:19";"FABstHner ihre Fußballschuhe schnürten,ÿÿ×0"
"1406";"00:29:54:19";"00:29:59:07";"Als sich am 05. April 1908 diese

MÈanner ihre Fuûballschuhe schnÈurten,"
"1407";"00:29:59:09";"00:29:59:09";"FABstd traten sie erstmals gegen( ( eine and~"
"1408";"00:29:59:09";"00:29:59:09";"FABst:ere Nationalmannschaft an:ÿÿ'X"
"1409";"00:29:59:09";"00:30:04:05";"traten sie erstmals gegen

eine andere Nationalmannschaft an:"
"1410";"00:30:05:19";"00:30:05:19";"FABst> Die der Schweiz.ÿÿ<u>è"
"1411";"00:30:05:19";"00:30:07:02";"Die der Schweiz."
"1412";"00:30:08:00";"00:30:08:00";"FABstd999 Partien später sind die Fotos( ( ë"
"1413";"00:30:08:00";"00:30:08:00";"FABst6nicht mehr schwarz-weiß.ÿÿ+[ª"
"1414";"00:30:08:00";"00:30:12:15";"999 Partien spÈater sind die Fotos

nicht mehr schwarz-weiû."
"1415";"00:30:12:24";"00:30:12:24";"FABstd Die Nationalelf wollte( ( heute Abe&"
"1416";"00:30:12:24";"00:30:12:24";"FABst8nd beim 1000. Länderspielÿÿ),Æ"
"1417";"00:30:12:24";"00:30:16:16";"Die Nationalelf wollte

heute Abend beim 1000. LÈanderspiel"
"1418";"00:30:16:18";"00:30:16:18";"FABst> Farbe bekennen:ÿÿ»¤"
"1419";"00:30:16:18";"00:30:17:22";"Farbe bekennen:"
"1420";"00:30:18:16";"00:30:18:16";"FABst< Blau und gelb.ÿÿ!©D"
"1421";"00:30:18:16";"00:30:19:24";"Blau und gelb."
"1422";"00:30:20:01";"00:30:20:01";"FABstd In einem Freundschaftsspiel( ( ~f"
"1423";"00:30:20:01";"00:30:20:01";"FABst*gegen die Ukraine.ÿÿ7È"
"1424";"00:30:20:01";"00:30:22:23";"In einem Freundschaftsspiel

gegen die Ukraine."
"1425";"00:30:23:00";"00:30:23:00";"FABst> Bernd Schmelzer.ÿÿÔB"
"1426";"00:30:23:00";"00:30:24:03";"Bernd Schmelzer."
"1427";"00:30:25:03";"00:30:25:03";"FABstd Zuversicht und Optimismus( ( j~"
"1428";"00:30:25:03";"00:30:25:03";"FABst(sehen anders aus.A¢t"
"1429";"00:30:25:03";"00:30:27:23";"Zuversicht und Optimismus

sehen anders aus."
"1430";"00:30:28:00";"00:30:28:00";"FABstd Bundestrainer Hansi Flick( ( wirv"
"1431";"00:30:28:00";"00:30:28:00";"FABst.kt fast verzweifelt.;§^"
"1432";"00:30:28:00";"00:30:30:23";"Bundestrainer Hansi Flick

wirkt fast verzweifelt."
"1433";"00:30:31:01";"00:30:31:01";"FABstd Das Jubiläumsspiel( ( hat er sich»$"
"1434";"00:30:31:01";"00:30:31:01";"FABst. anders vorgestellt.ÿÿ3®¼"
"1435";"00:30:31:01";"00:30:34:05";"Das JubilÈaumsspiel

hat er sich anders vorgestellt."
"1436";"00:30:34:08";"00:30:34:08";"FABstd Es sollte ein Fußballfest werden,( ( Aý"
"1437";"00:30:34:08";"00:30:34:08";"FABst:ufbruchstimmung entfachen,ÿÿ'ë~"
"1438";"00:30:34:08";"00:30:37:24";"Es sollte ein Fuûballfest werden,

Aufbruchstimmung entfachen,"
"1439";"00:30:38:01";"00:30:38:01";"FABstH ein Jahr vor der Heim-EM.ÿÿêÆ"
"1440";"00:30:38:01";"00:30:39:16";"ein Jahr vor der Heim-EM."
"1441";"00:30:39:18";"00:30:39:18";"FABst< Und dann das.ÿÿ!ÂN"
"1442";"00:30:39:18";"00:30:40:21";"Und dann das."
"1443";"00:30:40:23";"00:30:40:23";"FABstdFußball ist ein Ergebnissport und ( ( wir"
