No.;Timecode In;Timecode Out;Subtitle
"1161";"00:25:36:12";"00:25:36:12";"FABst±dSie hat keine Gestaltungsoptionen,( ( ä"
"1162";"00:25:36:12";"00:25:36:12";"FABst:ist ein zahnloser Tiger.ÿÿ'Åþ"
"1163";"00:25:36:12";"00:25:40:08";"Sie hat keine Gestaltungsoptionen,

ist ein zahnloser Tiger."
"1164";"00:25:40:14";"00:25:40:14";"FABst²d Doch Klingbeil( ( gibt sichÈ "
"1165";"00:25:40:14";"00:25:40:14";"FABst" optimistisch.ÿÿ?î"
"1166";"00:25:40:14";"00:25:43:04";"Doch Klingbeil

gibt sich optimistisch."
"1167";"00:25:43:11";"00:25:43:11";"FABst³dGerade nach so einer Wahlniederlage( ( deÕl"
"1168";"00:25:43:11";"00:25:43:11";"FABstHr Rücktritt von Thomas Kutschaty:!*"
"1169";"00:25:43:11";"00:25:47:18";"Gerade nach so einer Wahlniederlage

der RÈucktritt von Thomas Kutschaty:"
"1170";"00:25:47:20";"00:25:47:20";"FABst´d Ich will nicht so tun, ( ( als wð."
"1171";"00:25:47:20";"00:25:47:20";"FABst.enn das einfach ist.;ð¢"
"1172";"00:25:47:20";"00:25:50:22";"Ich will nicht so tun,

als wenn das einfach ist."
"1173";"00:25:51:05";"00:25:51:05";"FABstµd Starke Oberbürgermeister,( ( die eOÐ"
"1174";"00:25:51:05";"00:25:51:05";"FABst2s in NRW viel gibt ...ÿÿ/Ï¼"
"1175";"00:25:51:05";"00:25:54:23";"Starke OberbÈurgermeister,

die es in NRW viel gibt ..."
"1176";"00:25:55:08";"00:25:55:08";"FABst¶d Eine starken kommunalen Basis,( ( eine @"
"1177";"00:25:55:08";"00:25:55:08";"FABst8starke Landtagsfraktion. ÿÿ)ì6"
"1178";"00:25:55:08";"00:25:58:23";"Eine starken kommunalen Basis,

eine starke Landtagsfraktion."
"1179";"00:25:59:00";"00:25:59:00";"FABst·d und eine starke NRW-Gruppe( ( «p"
"1180";"00:25:59:00";"00:25:59:00";"FABst"im Bundestag:ÿÿ?¼È"
"1181";"00:25:59:00";"00:26:01:11";"und eine starke NRW-Gruppe

im Bundestag:"
"1182";"00:26:01:20";"00:26:01:20";"FABst¸D Das sind drei Akteure.ÿÿ)$"
"1183";"00:26:01:20";"00:26:03:07";"Das sind drei Akteure."
"1184";"00:26:03:09";"00:26:03:09";"FABst¹H Die müssen alle mithelfen.ÿÿî"
"1185";"00:26:03:09";"00:26:05:03";"Die mÈussen alle mithelfen."
"1186";"00:26:05:05";"00:26:05:05";"FABstºd Dann kriegen wir das hin,( ( dass wi²"
"1187";"00:26:05:05";"00:26:05:05";"FABst6r wieder stärker werden.ÿÿ+f"
"1188";"00:26:05:05";"00:26:08:13";"Dann kriegen wir das hin,

dass wir wieder stÈarker werden."
"1189";"00:26:08:15";"00:26:08:15";"FABst»d Und vielleicht kommt ( ( sogarã"
"1190";"00:26:08:15";"00:26:08:15";"FABst* Hilfe aus Berlin:ÿÿ7ý°"
"1191";"00:26:08:15";"00:26:11:03";"Und vielleicht kommt

sogar Hilfe aus Berlin:"
"1192";"00:26:11:05";"00:26:11:05";"FABst¼d Entwicklungsministerin Schulze ( ( oderÖ"
"1193";"00:26:11:05";"00:26:11:05";"FABst< Bundestagspräsidentin Bas,ÿÿ%Bê"
"1194";"00:26:11:05";"00:26:14:18";"Entwicklungsministerin Schulze

oder BundestagsprÈasidentin Bas,"
"1195";"00:26:14:20";"00:26:14:20";"FABst½< beide aus NRW.ÿÿ!),"
"1196";"00:26:14:20";"00:26:15:20";"beide aus NRW."
"1197";"00:26:15:22";"00:26:15:22";"FABst¾d Sie sind im Gespräch( ( als künfti</u>("
"1198";"00:26:15:22";"00:26:15:22";"FABst0ge Parteivorsitzende.ÿÿ1®D"
"1199";"00:26:15:22";"00:26:19:06";"Sie sind im GesprÈach

als kÈunftige Parteivorsitzende."
"1200";"00:26:19:08";"00:26:19:08";"FABst¿d Eine von ihnen womöglich( ( im TandemD"
"1201";"00:26:19:08";"00:26:19:08";"FABst< mit einem Landespolitiker.ÿÿ%ª("
"1202";"00:26:19:08";"00:26:22:23";"Eine von ihnen womÈoglich

im Tandem mit einem Landespolitiker."
"1203";"00:26:23:00";"00:26:23:00";"FABstÀd Spätestens( ( beim Landesparte?:"
"1204";"00:26:23:00";"00:26:23:00";"FABst&itag Ende Augustÿÿ;àÞ"
"1205";"00:26:23:00";"00:26:25:10";"SpÈatestens

beim Landesparteitag Ende August"
"1206";"00:26:25:12";"00:26:25:12";"FABstÁTsoll diese Baustelle abgeräumt sein.ÿÿ"
"1207";"00:26:25:12";"00:26:27:18";"soll diese Baustelle abgerÈaumt sein."
"1208";"00:26:29:00";"00:26:29:00";"FABstÂd Damit zu weiteren Nachrichten( ( öÀ"
"1209";"00:26:29:00";"00:26:29:00";"FABst,mit dir, Susanne.ÿÿ5¨4"
"1210";"00:26:29:00";"00:26:31:23";"Damit zu weiteren Nachrichten

mit dir, Susanne."
"1211";"00:26:32:05";"00:26:32:05";"FABstÃd Die beginnen mit dem Nachfolger( ( ²Æ"
"1212";"00:26:32:05";"00:26:32:05";"FABst0des 9-Euro-Tickets.ÿÿ1Ó¶"
"1213";"00:26:32:05";"00:26:35:06";"Die beginnen mit dem Nachfolger

des 9-Euro-Tickets."
"1214";"00:26:36:04";"00:26:36:04";"FABstÄd Wenige Tage vor dem Verkaufsstart( ("
"1215";"00:26:36:04";"00:26:36:04";"FABst( am Montagÿÿ9î"
"1216";"00:26:36:04";"00:26:38:22";"Wenige Tage vor dem Verkaufsstart

am Montag"
"1217";"00:26:38:24";"00:26:38:24";"FABstÅd ist der Weg( ( für das 49-EurgÊ"
"1218";"00:26:38:24";"00:26:38:24";"FABst"o-Ticket frei.ÿÿ?<i>è"
"1219";"00:26:38:24";"00:26:41:17";"ist der Weg

fÈur das 49-Euro-Ticket frei."
"1220";"00:26:42:12";"00:26:42:12";"FABstÆd Auch der Bundesrat stimmte( ( der EinfüÌ"
"1221";"00:26:42:12";"00:26:42:12";"FABst:hrung und Finanzierung zu.ÿÿ'Þ"
"1222";"00:26:42:12";"00:26:46:06";"Auch der Bundesrat stimmte

der EinfÈuhrung und Finanzierung zu."
"1223";"00:26:46:13";"00:26:46:13";"FABstÇd Der Bund zahlt bis 2025( ( jährlic{¦"
"1224";"00:26:46:13";"00:26:46:13";"FABst2h 1,5 Milliarden Euro,ÿÿ/ "
"1225";"00:26:46:13";"00:26:50:19";"Der Bund zahlt bis 2025

jÈahrlich 1,5 Milliarden Euro,"
"1226";"00:26:51:04";"00:26:51:04";"FABstÈd die andere Hälfte der Kosten( ( soll."
"1227";"00:26:51:04";"00:26:51:04";"FABst2en die Länder tragen. ÿÿ/<"
"1228";"00:26:51:04";"00:26:54:11";"die andere HÈalfte der Kosten

sollen die LÈander tragen."
"1229";"00:26:54:18";"00:26:54:18";"FABstÉdDas "Deutschlandticket" gilt ab Mai( ( buè"
"1230";"00:26:54:18";"00:26:54:18";"FABst>ndesweit für den Nahverkehr.ÿÿ#X"
"1231";"00:26:54:18";"00:26:58:23";"Das "Deutschlandticket" gilt ab Mai

bundesweit fÈur den Nahverkehr."
"1232";"00:26:59:07";"00:26:59:07";"FABstÊd Es kann als Abo gebucht werden( ( undèD"
"1233";"00:26:59:07";"00:26:59:07";"FABst4 ist monatlich kündbar.ÿÿ-P"
"1234";"00:26:59:07";"00:27:02:18";"Es kann als Abo gebucht werden

und ist monatlich kÈundbar."
"1235";"00:27:04:12";"00:27:04:12";"FABstËdDie wirtschaftlich schwierige Lage( ( bela·"
"1236";"00:27:04:12";"00:27:04:12";"FABst>stet auch den Arbeitsmarkt. ÿÿ#</u>N"
"1237";"00:27:04:12";"00:27:08:14";"Die wirtschaftlich schwierige Lage

belastet auch den Arbeitsmarkt."
"1238";"00:27:08:16";"00:27:08:16";"FABstÌd Die sonst im Frühjahr( ( übl `"
"1239";"00:27:08:16";"00:27:08:16";"FABst&iche Entlastung ÿÿ;Þ¼"
"1240";"00:27:08:16";"00:27:11:01";"Die sonst im FrÈuhjahr

Èubliche Entlastung"
"1241";"00:27:11:09";"00:27:11:09";"FABstÍd bei den Erwerbslosenzahlen( ( fällt di"
"1242";"00:27:11:09";"00:27:11:09";"FABst6eses Jahr schwächer aus:ÿÿ+Kê"
"1243";"00:27:11:09";"00:27:15:04";"bei den Erwerbslosenzahlen

fÈallt dieses Jahr schwÈacher aus:"
"1244";"00:27:35:03";"00:27:35:03";"FABstÎd Hausärzte in Deutschland ( ( fordm°"
"1245";"00:27:35:03";"00:27:35:03";"FABst0ern eine Beibehaltungÿÿ1¶"
"1246";"00:27:35:03";"00:27:38:03";"HausÈarzte in Deutschland

fordern eine Beibehaltung"
"1247";"00:27:38:05";"00:27:38:05";"FABstÏPder telefonischen Krankschreibung.ÿÿ"
"1248";"00:27:38:05";"00:27:40:06";"der telefonischen Krankschreibung."
"1249";"00:27:40:11";"00:27:40:11";"FABstÐd Insbesondere( ( in akuten Öp"
"1250";"00:27:40:11";"00:27:40:11";"FABstInfektwellenÿÿC¦"
"1251";"00:27:40:11";"00:27:42:18";"Insbesondere

in akuten Infektwellen"
"1252";"00:27:42:20";"00:27:42:20";"FABstÑd gehe es nicht mehr( ( ohne diµF"
"1253";"00:27:42:20";"00:27:42:20";"FABst&ese Möglichkeit.ÿÿ;LÊ"
"1254";"00:27:42:20";"00:27:45:05";"gehe es nicht mehr

ohne diese MÈoglichkeit."
"1255";"00:27:45:14";"00:27:45:14";"FABstÒd Das sagte die Vizechefin( ( des ã|"
"1256";"00:27:45:14";"00:27:45:14";"FABst*Hausärzteverbands,ÿÿ7"
"1257";"00:27:45:14";"00:27:48:13";"Das sagte die Vizechefin

des HausÈarzteverbands,"
"1258";"00:27:48:15";"00:27:48:15";"FABstÓd Buhlinger-Göpfarth,( ( dem RedaktioOP"
"1259";"00:27:48:15";"00:27:48:15";"FABst4nsnetzwerk Deutschland.ÿÿ-¶"
"1260";"00:27:48:15";"00:27:52:02";"Buhlinger-GÈopfarth,

dem Redaktionsnetzwerk Deutschland."
"1261";"00:27:52:20";"00:27:52:20";"FABstÔdDie Sonderregelung wurde zu Beginn( ( der"
"1262";"00:27:52:20";"00:27:52:20";"FABst>Corona-Pandemie eingeführt, ÿÿ#dÆ"
"1263";"00:27:52:20";"00:27:56:17";"Die Sonderregelung wurde zu Beginn

der Corona-Pandemie eingefÈuhrt,"
"1264";"00:27:56:19";"00:27:56:19";"FABstÕd um die Gefahr von Ansteckungen( ( in A`"
"1265";"00:27:56:19";"00:27:56:19";"FABst6rztpraxen zu verringern.ÿÿ+·D"
"1266";"00:27:56:19";"00:28:00:06";"um die Gefahr von Ansteckungen

in Arztpraxen zu verringern."
"1267";"00:28:00:08";"00:28:00:08";"FABstÖd Wegen der aktuell( ( entspannterÝ"
"1268";"00:28:00:08";"00:28:00:08";"FABst(en Infektionslageÿÿ9ø"
"1269";"00:28:00:08";"00:28:02:24";"Wegen der aktuell

entspannteren Infektionslage"
"1270";"00:28:03:01";"00:28:03:01";"FABst×B lief sie heute aus.ÿÿ"
"1271";"00:28:03:01";"00:28:04:07";"lief sie heute aus."
"1272";"00:28:06:03";"00:28:06:03";"FABstØd Der britische König Charles III. ( ( hat s2ú"
"1273";"00:28:06:03";"00:28:06:03";"FABstBeinen dreitägigen Staatsbesuchÿÿâ"
"1274";"00:28:06:03";"00:28:10:06";"Der britische KÈonig Charles III.

hat seinen dreitÈagigen Staatsbesuch"
"1275";"00:28:10:08";"00:28:10:08";"FABstÙF in Deutschland beendet.ÿÿc"
"1276";"00:28:10:08";"00:28:11:20";"in Deutschland beendet."
"1277";"00:28:12:05";"00:28:12:05";"FABstÚd Zum Abschluss besuchte( ( der MonÈØ"
"1278";"00:28:12:05";"00:28:12:05";"FABst,arch heute Hamburg.ÿÿ5í"
"1279";"00:28:12:05";"00:28:15:09";"Zum Abschluss besuchte

der Monarch heute Hamburg."
"1280";"00:28:15:11";"00:28:15:11";"FABstÛd Mit Bundespräsident Steinmeier( ( BL"
"1281";"00:28:15:11";"00:28:15:11";"FABst.legte Charles Kränzeÿÿ3a®"
"1282";"00:28:15:11";"00:28:18:11";"Mit BundesprÈasident Steinmeier

legte Charles KrÈanze"
"1283";"00:28:19:18";"00:28:19:18";"FABstÜd am Weltkriegs-Mahnmal( ( St.</u>"
"1284";"00:28:19:18";"00:28:19:18";"FABst& Nikolai nieder.Cå®"
"1285";"00:28:19:18";"00:28:22:08";"am Weltkriegs-Mahnmal

St. Nikolai nieder."
"1286";"00:28:22:16";"00:28:22:16";"FABstÝd Später traf er Bürger( ( am H</i>"
"1287";"00:28:22:16";"00:28:22:16";"FABst(amburger Rathaus.ÿÿ9£"
"1288";"00:28:22:16";"00:28:25:11";"SpÈater traf er BÈurger

am Hamburger Rathaus."
"1289";"00:28:26:05";"00:28:26:05";"FABstÞdDort trugen sich der britische König( ( <&"
"1290";"00:28:26:05";"00:28:26:05";"FABst: und seine Frau Camillaÿÿ'¼¶"
"1291";"00:28:26:05";"00:28:29:20";"Dort trugen sich der britische KÈonig

und seine Frau Camilla"
"1292";"00:28:29:22";"00:28:29:22";"FABstßN ins Goldene Buch der Stadt ein.ÿÿ5ä"
"1293";"00:28:29:22";"00:28:32:00";"ins Goldene Buch der Stadt ein."
"1294";"00:28:34:09";"00:28:34:09";"FABstàdFinnland wird in den kommenden Tagen( ( ´"
"1295";"00:28:34:09";"00:28:34:09";"FABst@offiziell der NATO beitreten.ÿÿ!ç¶"
"1296";"00:28:34:09";"00:28:38:12";"Finnland wird in den kommenden Tagen

offiziell der NATO beitreten."
"1297";"00:28:38:19";"00:28:38:19";"FABstád Das kündigte( ( Generalsekretä\"
"1298";"00:28:38:19";"00:28:38:19";"FABst(r Stoltenberg an.ÿÿ9æ"
"1299";"00:28:38:19";"00:28:41:14";"Das kÈundigte

GeneralsekretÈar Stoltenberg an."
"1300";"00:28:41:22";"00:28:41:22";"FABstâdDie Türkei hat der Aufnahme Finnlands( ( Id"
"1301";"00:28:41:22";"00:28:41:22";"FABstHin das Militärbündnis zugestimmt.ÿÿ÷Ú"
"1302";"00:28:41:22";"00:28:46:19";"Die TÈurkei hat der Aufnahme Finnlands

in das MilitÈarbÈundnis zugestimmt."
"1303";"00:28:47:00";"00:28:47:00";"FABstãd Die NATO werde dadurch( ( stärker u=ì"
"1304";"00:28:47:00";"00:28:47:00";"FABst0nd Finnland sicherer,ÿÿ1ó~"
"1305";"00:28:47:00";"00:28:50:22";"Die NATO werde dadurch

stÈarker und Finnland sicherer,"
"1306";"00:28:50:24";"00:28:50:24";"FABstä> so Stoltenberg.'W"
"1307";"00:28:50:24";"00:28:52:01";"so Stoltenberg."
"1308";"00:28:52:06";"00:28:52:06";"FABståd Auch Schweden hofft( ( auf eineÏ|"
"1309";"00:28:52:06";"00:28:52:06";"FABst&n NATO-Beitritt.ÿÿ;®"
"1310";"00:28:52:06";"00:28:55:00";"Auch Schweden hofft

auf einen NATO-Beitritt."
"1311";"00:28:55:02";"00:28:55:02";"FABstædNoch fehlt dem Land die Zustimmung( ( ·"
"1312";"00:28:55:02";"00:28:55:02";"FABst4der Türkei und Ungarns.ÿÿ-h"
"1313";"00:28:55:02";"00:28:59:05";"Noch fehlt dem Land die Zustimmung

der TÈurkei und Ungarns."
"1314";"00:29:01:15";"00:29:01:15";"FABstçd Gehen wir zurück( ( in "die gN"
"1315";"00:29:01:15";"00:29:01:15";"FABst&oldenen 1920er".ÿÿ;¦ú"
"1316";"00:29:01:15";"00:29:04:17";"Gehen wir zurÈuck

in "die goldenen 1920er"."
"1317";"00:29:05:22";"00:29:05:22";"FABstèd Die waren nur für die golden,( ( die ¢"
"1318";"00:29:05:22";"00:29:05:22";"FABst8es sich leisten konnten, ÿÿ)ÀÊ"
"1319";"00:29:05:22";"00:29:09:24";"Die waren nur fÈur die golden,

die es sich leisten konnten,"
"1320";"00:29:10:01";"00:29:10:01";"FABstéd in den Lichtkegeln( ( schillerndïÒ"
"1321";"00:29:10:01";"00:29:10:01";"FABst:er Lebenswelten zu stehen.ÿÿ'Õ,"
"1322";"00:29:10:01";"00:29:13:10";"in den Lichtkegeln

schillernder Lebenswelten zu stehen."
"1323";"00:29:13:22";"00:29:13:22";"FABstêdNach dem Ersten Weltkrieg konnte es( ( ô"
"1324";"00:29:13:22";"00:29:13:22";"FABst@ohnehin nur aufwärts gehen.ÿÿ!}È"
"1325";"00:29:13:22";"00:29:17:19";"Nach dem Ersten Weltkrieg konnte es

ohnehin nur aufwÈarts gehen."
"1326";"00:29:17:21";"00:29:17:21";"FABstëd Und so ist das Jahrzehnt,( ( an desse´"
"1327";"00:29:17:21";"00:29:17:21";"FABst:n Ende alles zusammenfiel,ÿÿ'ßN"
"1328";"00:29:17:21";"00:29:21:14";"Und so ist das Jahrzehnt,

an dessen Ende alles zusammenfiel,"
"1329";"00:29:21:16";"00:29:21:16";"FABstìd für viele und vieles eine Phase ( ( der %"
"1330";"00:29:21:16";"00:29:21:16";"FABstBEkstase und des Ausprobierens.ÿÿ£V"
"1331";"00:29:21:16";"00:29:25:16";"fÈur viele und vieles eine Phase

der Ekstase und des Ausprobierens."
"1332";"00:29:25:18";"00:29:25:18";"FABstíd Diese Jahre waren wegweisend( ( für diIÐ"
"1333";"00:29:25:18";"00:29:25:18";"FABst6e Emanzipation der Frau.ÿÿ+ñì"
"1334";"00:29:25:18";"00:29:29:06";"Diese Jahre waren wegweisend

fÈur die Emanzipation der Frau."
"1335";"00:29:29:13";"00:29:29:13";"FABstîRIhr neu gefundenes Selbstvertrauenÿÿþ"
"1336";"00:29:29:13";"00:29:31:22";"Ihr neu gefundenes Selbstvertrauen"
"1337";"00:29:31:24";"00:29:31:24";"FABstïd brachte sie( ( durch Mode und ùæ"
"1338";"00:29:31:24";"00:29:31:24";"FABst*Tanz zum Ausdruck.ÿÿ7±z"
"1339";"00:29:31:24";"00:29:34:21";"brachte sie

durch Mode und Tanz zum Ausdruck."
"1340";"00:29:35:02";"00:29:35:02";"FABstðd Die Kunst bewegte sich( ( zwischen Â"
"1341";"00:29:35:02";"00:29:35:02";"FABst8streng und überkandidelt.ÿÿ)M,"
"1342";"00:29:35:02";"00:29:38:11";"Die Kunst bewegte sich

zwischen streng und Èuberkandidelt."
"1343";"00:29:38:13";"00:29:38:13";"FABstñd Das brodelnde Milieu( ( zeigt jetÃ"
"1344";"00:29:38:13";"00:29:38:13";"FABst,zt eine Ausstellungÿÿ5¤è"
"1345";"00:29:38:13";"00:29:42:08";"Das brodelnde Milieu

zeigt jetzt eine Ausstellung"
"1346";"00:29:42:10";"00:29:42:10";"FABstòNin der Bundeskunsthalle in Bonn.ÿÿ>"
"1347";"00:29:42:10";"00:29:44:09";"in der Bundeskunsthalle in Bonn."
"1348";"00:29:44:11";"00:29:44:11";"FABstód Wenn man genau hinschaut,( ( erkennt m¶æ"
"1349";"00:29:44:11";"00:29:44:11";"FABst4an Parallelen zu heute.ÿÿ-³P"
"1350";"00:29:44:11";"00:29:48:00";"Wenn man genau hinschaut,

erkennt man Parallelen zu heute."
"1351";"00:29:48:02";"00:29:48:02";"FABstô@ Susanna Zdrzalek.ÿÿ%¨"
"1352";"00:29:48:02";"00:29:49:04";"Susanna Zdrzalek."
"1353";"00:29:50:12";"00:29:50:12";"FABstõd Ist das eine Frau? ( ( Oderÿâ"
"1354";"00:29:50:12";"00:29:50:12";"FABst$ doch ein Mann?ÿÿ=¥Ò"
"1355";"00:29:50:12";"00:29:52:20";"Ist das eine Frau?

Oder doch ein Mann?"
"1356";"00:29:54:15";"00:29:54:15";"FABstöd Die französische Fotografin( ( Claq("
"1357";"00:29:54:15";"00:29:54:15";"FABst2ude Cahun möchte wohl,ÿÿ/D"
"1358";"00:29:54:15";"00:29:57:19";"Die franzÈosische Fotografin

Claude Cahun mÈochte wohl,"
"1359";"00:29:57:21";"00:29:57:21";"FABst÷d dass sich Menschen( ( diese ¾4"
"1360";"00:29:57:21";"00:29:57:21";"FABst"Frage stellen.ÿÿ?Àr"
"1361";"00:29:57:21";"00:30:00:03";"dass sich Menschen

diese Frage stellen."
"1362";"00:30:00:09";"00:30:00:09";"FABstød Sie spielt mit ihrem Geschlecht,( ( machtÞÜ"
"1363";"00:30:00:09";"00:30:00:09";"FABst< androgyne Selbstporträts, ÿÿ%,ô"
"1364";"00:30:00:09";"00:30:04:03";"Sie spielt mit ihrem Geschlecht,

macht androgyne SelbstportrÈats,"
"1365";"00:30:04:05";"00:30:04:05";"FABstùd lange bevor es Selfies ( ( oder « "
"1366";"00:30:04:05";"00:30:04:05";"FABst.Gender-Debatte gibt.ÿÿ3³."
"1367";"00:30:04:05";"00:30:07:03";"lange bevor es Selfies

oder Gender-Debatte gibt."
"1368";"00:30:07:19";"00:30:07:19";"FABstúdSie führt mit ihrer Lebensgefährtin( ( eÌâ"
"1369";"00:30:07:19";"00:30:07:19";"FABst>inen Künstlersalon in Paris.ÿÿ#v<i>"
"1370";"00:30:07:19";"00:30:11:19";"Sie fÈuhrt mit ihrer LebensgefÈahrtin

einen KÈunstlersalon in Paris."
"1371";"00:30:12:03";"00:30:12:03";"FABstûd Eine Frau,( ( hervorgebracht voÇ>"
"1372";"00:30:12:03";"00:30:12:03";"FABst*n den 20er Jahren.ÿÿ7Ð@"
"1373";"00:30:12:03";"00:30:15:01";"Eine Frau,

hervorgebracht von den 20er Jahren."
"1374";"00:30:15:14";"00:30:15:14";"FABstüRDas Jahrzehnt fasziniert bis heute.ÿÿwÄ"
"1375";"00:30:15:14";"00:30:17:23";"Das Jahrzehnt fasziniert bis heute."
"1376";"00:30:20:07";"00:30:20:07";"FABstýdEs ist das Jahrzehnt der Frauen,( ( Æâ"
"1377";"00:30:20:07";"00:30:20:07";"FABst.der der neuen Frau.;½B"
"1378";"00:30:20:07";"00:30:24:02";"Es ist das Jahrzehnt der Frauen,

der der neuen Frau."
"1379";"00:30:24:04";"00:30:24:04";"FABstþD Das ist entscheidend.!"
"1380";"00:30:24:04";"00:30:25:16";"Das ist entscheidend."
"1381";"00:30:26:13";"00:30:26:13";"FABstÿd Frauen haben politische Rechte,( ( ´"
"1382";"00:30:26:13";"00:30:26:13";"FABst* dürfen wählen.?øÒ"
"1383";"00:30:26:13";"00:30:29:12";"Frauen haben politische Rechte,

dÈurfen wÈahlen."
"1384";"00:30:29:14";"00:30:29:14";"FABstL Zugang zu Bildung und zu Jobs.ÿÿ£p"
"1385";"00:30:29:14";"00:30:31:15";"Zugang zu Bildung und zu Jobs."
"1386";"00:30:32:03";"00:30:32:03";"FABstH Das macht sie unabhängig.ÿÿ"
"1387";"00:30:32:03";"00:30:33:22";"Das macht sie unabhÈangig."
"1388";"00:30:34:07";"00:30:34:07";"FABstd Sie verändern sich:( ( Haar¯8"
"1389";"00:30:34:07";"00:30:34:07";"FABst$e ab, Röcke ab.ÿÿ=zà"
"1390";"00:30:34:07";"00:30:37:06";"Sie verÈandern sich:

Haare ab, RÈocke ab."
"1391";"00:30:38:12";"00:30:38:12";"FABstRMobil, spritzig und selbstbewusst.ÿÿÐb"
"1392";"00:30:38:12";"00:30:41:10";"Mobil, spritzig und selbstbewusst."
"1393";"00:30:42:19";"00:30:42:19";"FABstd Diese Dinge haben( ( die Gese4"
"1394";"00:30:42:19";"00:30:42:19";"FABst(llschaft geprägt.ÿÿ9"
"1395";"00:30:42:19";"00:30:46:18";"Diese Dinge haben

die Gesellschaft geprÈagt."
"1396";"00:30:49:24";"00:30:49:24";"FABstV"1920er! Im Kaleidoskop der Moderne".ÿÿê¨"
"1397";"00:30:49:24";"00:30:52:10";""1920er! Im Kaleidoskop der Moderne"."
"1398";"00:30:52:23";"00:30:52:23";"FABstd So heißt die Ausstellung( ( in der Bu²À"
"1399";"00:30:52:23";"00:30:52:23";"FABst4ndeskunsthalle in Bonn.ÿÿ-÷¼"
"1400";"00:30:52:23";"00:30:57:07";"So heiût die Ausstellung

in der Bundeskunsthalle in Bonn."
"1401";"00:30:58:08";"00:30:58:08";"FABstd Wie in einem( ( sich drehendA¢"
"1402";"00:30:58:08";"00:30:58:08";"FABst"en Kaleidoskopÿÿ?V"
"1403";"00:30:58:08";"00:31:01:07";"Wie in einem

sich drehenden Kaleidoskop"
"1404";"00:31:01:09";"00:31:01:09";"FABstd verändert sich die Perspektive( ( a¦"
"1405";"00:31:01:09";"00:31:01:09";"FABst.uf dieses Jahrzehnt.ÿÿ3"
"1406";"00:31:01:09";"00:31:04:12";"verÈandert sich die Perspektive

auf dieses Jahrzehnt."
"1407";"00:31:04:20";"00:31:04:20";"FABstd Je nachdem, von welcher Seite aus( ( k"
"1408";"00:31:04:20";"00:31:04:20";"FABst0 man es betrachtet.ÿÿ1¸"
"1409";"00:31:04:20";"00:31:07:24";"Je nachdem, von welcher Seite aus

man es betrachtet."
"1410";"00:31:08:14";"00:31:08:14";"FABstd Pulsierende Metropolen( ( wie NeV"
"1411";"00:31:08:14";"00:31:08:14";"FABst*w York oder Berlinÿÿ7ª¨"
"1412";"00:31:08:14";"00:31:11:12";"Pulsierende Metropolen

wie New York oder Berlin"
"1413";"00:31:11:14";"00:31:11:14";"FABstd werden zum Beschleuniger ( ( auÀ"
"1414";"00:31:11:14";"00:31:11:14";"FABst(ch für die Kunst.ÿÿ9."
"1415";"00:31:11:14";"00:31:14:05";"werden zum Beschleuniger Ð

auch fÈur die Kunst."
"1416";"00:31:14:13";"00:31:14:13";"FABstd Massenmedien wie Film, Radio( ( und Tele¸"
"1417";"00:31:14:13";"00:31:14:13";"FABst:fon verbinden die Menschenÿÿ'</i><i>"
"1418";"00:31:14:13";"00:31:18:09";"Massenmedien wie Film, Radio

und Telefon verbinden die Menschen"
"1419";"00:31:18:11";"00:31:18:11";"FABstH über Landesgrenzen hinweg.ÿÿTV"
"1420";"00:31:18:11";"00:31:20:05";"Èuber Landesgrenzen hinweg."
"1421";"00:31:21:05";"00:31:21:05";"FABstd Immer wieder werden Parallelen( ( IÊ"
"1422";"00:31:21:05";"00:31:21:05";"FABst,zu heute sichtbar.ÿÿ5£|"
"1423";"00:31:21:05";"00:31:24:10";"Immer wieder werden Parallelen

zu heute sichtbar."
"1424";"00:31:24:12";"00:31:24:12";"FABstd Wie auch im bahnbrechenden Film( ( MeC¦"
"1425";"00:31:24:12";"00:31:24:12";"FABst6tropolis von Fritz Lang.ÿÿ+þ"
"1426";"00:31:24:12";"00:31:28:01";"Wie auch im bahnbrechenden Film

Metropolis von Fritz Lang."
"1427";"00:31:28:03";"00:31:28:03";"FABstd In dem wird eine Frau( ( zum #ô"
"1428";"00:31:28:03";"00:31:28:03";"FABst(Maschinenmensch, ÿÿ9¶ "
"1429";"00:31:28:03";"00:31:30:18";"In dem wird eine Frau

zum Maschinenmensch,"
"1430";"00:31:30:20";"00:31:30:20";"FABstd als Symbol für den Aufbruch( ( çÌ"
"1431";"00:31:30:20";"00:31:30:20";"FABst*in eine neue Zeit.ÿÿ7Ç¾"
"1432";"00:31:30:20";"00:31:33:16";"als Symbol fÈur den Aufbruch

in eine neue Zeit."
"1433";"00:31:33:22";"00:31:33:22";"FABstJ Plötzlich gibt es die Idee,ÿÿ""
"1434";"00:31:33:22";"00:31:35:19";"PlÈotzlich gibt es die Idee,"
"1435";"00:31:35:21";"00:31:35:21";"FABstd dass Maschinen( ( menschliche*"
"1436";"00:31:35:21";"00:31:35:21";"FABst$ Züge bekommen.ÿÿ=v&"
"1437";"00:31:35:21";"00:31:38:09";"dass Maschinen

menschliche ZÈuge bekommen."
"1438";"00:31:38:16";"00:31:38:16";"FABstD Das sind Spielereien.ÿÿZ"
"1439";"00:31:38:16";"00:31:40:08";"Das sind Spielereien."
