No.;Timecode In;Timecode Out;Subtitle
1264;00:29:27:19;00:29:27:19;FABst:m Star und zu seiner Frau.ÿÿ'ñ´
1265;00:29:27:19;00:29:31:23;"macht sie in den 60er-Jahren

zu seinem Star und zu seiner Frau."
1266;00:29:32:02;00:29:32:02;FABstÖd So kommt sie raus( ( aus dem versßü
1267;00:29:32:02;00:29:32:02;FABst*chlafenen Nutbush.ÿÿ7Ý
1268;00:29:32:02;00:29:35:01;"So kommt sie raus

aus dem verschlafenen Nutbush."
1269;00:29:35:03;00:29:35:03;FABst×F j& They call it Nutbush j&ÿÿ=<
1270;00:29:35:03;00:29:37:13;Õ They call it Nutbush Õ
1271;00:29:37:19;00:29:37:19;FABstØd Anna Mae Bullock,( ( Tochter von ÿj
1272;00:29:37:19;00:29:37:19;FABst*Baumwollpflückern.ÿÿ7
1273;00:29:37:19;00:29:40:21;"Anna Mae Bullock,

Tochter von BaumwollpflÈuckern."
1274;00:29:41:06;00:29:41:06;FABstÙD j& Rolling on a river j&ÿÿ$Ô
1275;00:29:41:06;00:29:44:00;Õ Rolling on a river Õ
1276;00:29:44:09;00:29:44:09;FABstÚD Die Bühnenshow stimmt.ÿÿ¯b
1277;00:29:44:09;00:29:46:02;Die BÈuhnenshow stimmt.
1278;00:29:46:08;00:29:46:08;FABstÛd Doch Ike Turner stellt sich ( ( als bÈ
1279;00:29:46:08;00:29:46:08;FABst4rutaler Ehemann heraus,ÿÿ-íÎ
1280;00:29:46:08;00:29:50:01;"Doch Ike Turner stellt sich

als brutaler Ehemann heraus,"
1281;00:29:50:03;00:29:50:03;FABstÜ> misshandelt sie.ÿÿ2¾
1282;00:29:50:03;00:29:51:09;misshandelt sie.
1283;00:29:51:14;00:29:51:14;FABstÝd Als Tina sich Mitte der 70er( ( ¿6
1284;00:29:51:14;00:29:51:14;"FABst&scheiden lässt,ÿÿ;D"
1285;00:29:51:14;00:29:54:09;"Als Tina sich Mitte der 70er

scheiden lÈasst,"
1286;00:29:54:11;00:29:54:11;FABstÞdüberlässt sie ihm alle Musikrechte ( ( uH
1287;00:29:54:11;00:29:54:11;FABstBnd steht damit vor dem Nichts.ÿÿÜ
1288;00:29:54:11;00:29:58:20;"ÈuberlÈasst sie ihm alle Musikrechte Ð

und steht damit vor dem Nichts."
1289;00:29:59:16;00:29:59:16;FABstßJ j& I'm your private dancer j&ÿÿ´
1290;00:29:59:16;00:30:02:09;Õ I'm your private dancer Õ
1291;00:30:03:16;00:30:03:16;FABstàTDoch dann geschieht das Unerwartete:ÿÿ
1292;00:30:03:16;00:30:05:24;Doch dann geschieht das Unerwartete:
1293;00:30:06:01;00:30:06:01;FABstáL Alleinerziehend, mit Mitte 40,ÿÿD
1294;00:30:06:01;00:30:08:01;Alleinerziehend, mit Mitte 40,
1295;00:30:08:05;00:30:08:05;FABstâd schafft sie den Durchbruch( ( al¢D
1296;00:30:08:05;00:30:08:05;FABst(s Solokünstlerin.ÿÿ9<F
1297;00:30:08:05;00:30:11:04;"schafft sie den Durchbruch

als SolokÈunstlerin."
1298;00:30:11:13;00:30:11:13;FABstãPj& What's love got to do with it j&ÿÿD^
1299;00:30:11:13;00:30:15:02;Õ What's love got to do with it Õ
1300;00:30:15:07;00:30:15:07;FABstäd Erst jetzt( ( steht sie wirkli´T
1301;00:30:15:07;00:30:15:07;FABst0ch an der Weltspitze.ÿÿ1¾Ò
1302;00:30:15:07;00:30:18:22;"Erst jetzt

steht sie wirklich an der Weltspitze."
1303;00:30:20:13;00:30:20:13;FABståL j& We don't need another hero j&ÿÿ$
1304;00:30:20:13;00:30:23:13;Õ We don't need another hero Õ
1305;00:30:23:18;00:30:23:18;FABstæd Tina Turner( ( füllt die größtec
1306;00:30:23:18;00:30:23:18;FABst,n Stadien der Welt.ÿÿ5Ê
1307;00:30:23:18;00:30:26:16;"Tina Turner

fÈullt die grÈoûten Stadien der Welt."
1308;00:30:26:18;00:30:26:18;FABstçd Hat einen Nummer-1-Hit( ( nacál
1309;00:30:26:18;00:30:26:18;"FABst""h dem anderen.ÿÿ?­Æ"
1310;00:30:26:18;00:30:30:01;"Hat einen Nummer-1-Hit

nach dem anderen."
1311;00:30:32:12;00:30:32:12;"FABstè: Ein Triumph:ÿÿ#"""
1312;00:30:32:12;00:30:33:18;Ein Triumph:
1313;00:30:33:20;00:30:33:20;FABstéd Ike habe das nie geschafft,( ( Êú
1314;00:30:33:20;00:30:33:20;FABst(sagt sie einmal,ÿÿ9§2
1315;00:30:33:20;00:30:36:11;"Ike habe das nie geschafft,

sagt sie einmal,"
1316;00:30:36:13;00:30:36:13;FABstêd völlig in sich ruhend,( ( mit Bl6z
1317;00:30:36:13;00:30:36:13;FABst*ick auf ihr Leben.ÿÿ7ÞÌ
1318;00:30:36:13;00:30:39:09;"vÈollig in sich ruhend,

mit Blick auf ihr Leben."
1319;00:30:39:11;00:30:39:11;FABstëJ Er habe sie nur ausgebremst.ÿÿF
1320;00:30:39:11;00:30:41:21;Er habe sie nur ausgebremst.
1321;00:30:44:07;00:30:44:07;"FABstìd Zum beruflichen Erfolg( ( kommt """
1322;00:30:44:07;00:30:44:07;FABst*das private Glück.ÿÿ7
1323;00:30:44:07;00:30:47:09;"Zum beruflichen Erfolg

kommt das private GlÈuck."
1324;00:30:47:11;00:30:47:11;FABstíd In den 80ern( ( lernt sie ihren¤
1325;00:30:47:11;00:30:47:11;FABst0 zweiten Mann kennen:ÿÿ1¡ä
1326;00:30:47:11;00:30:50:10;"In den 80ern

lernt sie ihren zweiten Mann kennen:"
1327;00:30:50:12;00:30:50:12;FABstîRDen Kölner Musikmanager Erwin Bach,ÿÿÍ|
1328;00:30:50:12;00:30:52:19;Den KÈolner Musikmanager Erwin Bach,
1329;00:30:52:21;00:30:52:21;FABstïd der ihr als sie krank wird( ( ei</i>¬
1330;00:30:52:21;00:30:52:21;FABst(ne Niere spendet.ÿÿ9ñ
1331;00:30:52:21;00:30:55:22;"der ihr als sie krank wird

eine Niere spendet."
1332;00:30:56:21;00:30:56:21;FABstðd2009 ging sie noch einmal auf Tour,( ( ÿ|
1333;00:30:56:21;00:30:56:21;FABst. mit 69 Jahren.ÿÿ3`
1334;00:30:56:21;00:31:01:10;"2009 ging sie noch einmal auf Tour,

mit 69 Jahren."
1335;00:31:05:04;00:31:05:04;FABstñd Danach zeigt sie sich( ( nuöB
1336;00:31:05:04;00:31:05:04;"FABst""r noch selten.ÿÿ?£¦"
1337;00:31:05:04;00:31:07:15;"Danach zeigt sie sich

nur noch selten."
1338;00:31:07:17;00:31:07:17;FABstòd Zu ihrem 80. schickt sie( ( eine Videú
1339;00:31:07:17;00:31:07:17;FABst6obotschaft an ihre Fans.ÿÿ+À
1340;00:31:07:17;00:31:11:13;"Zu ihrem 80. schickt sie

eine Videobotschaft an ihre Fans."
1341;00:31:15:01;00:31:15:01;FABstód Ich seh toll aus,( ( ich f­
1342;00:31:15:01;00:31:15:01;"FABst""ühle mich gut.ÿÿ?*"
1343;00:31:15:01;00:31:17:14;"Ich seh toll aus,

ich fÈuhle mich gut."
1344;00:31:17:16;00:31:17:16;FABstôd Ich habe einige( ( ernsthafte Kr
1345;00:31:17:16;00:31:17:16;FABst0ankheiten überstandenÿÿ1]Ø
1346;00:31:17:16;00:31:20:19;"Ich habe einige

ernsthafte Krankheiten Èuberstanden"
1347;00:31:20:21;00:31:20:21;FABstõNund eine zweite Chance bekommen.ÿÿ?
1348;00:31:20:21;00:31:22:22;und eine zweite Chance bekommen.
1349;00:31:22:24;00:31:22:24;FABstö@ Ich bin glücklich.ÿÿÐ
1350;00:31:22:24;00:31:24:11;Ich bin glÈucklich.
1351;00:31:27:16;00:31:27:16;FABst÷Tj& All I want is a little reaction j&ÿÿ7Ô
1352;00:31:27:16;00:31:31:19;Õ All I want is a little reaction Õ
1353;00:31:33:21;00:31:33:21;FABstød Sie habe das Gift( ( in ihrem Lebâ
1354;00:31:33:21;00:31:33:21;FABst8en in Medizin verwandelt,ÿÿ)¤À
1355;00:31:33:21;00:31:37:03;"Sie habe das Gift

in ihrem Leben in Medizin verwandelt,"
1356;00:31:37:05;00:31:37:05;FABstù@ sagte Tina Turner.ÿÿ
1357;00:31:37:05;00:31:38:10;sagte Tina Turner.
1358;00:31:38:12;00:31:38:12;FABstúP Ein echtes Vorbild für ihre Fans.ÿÿ¯
1359;00:31:38:12;00:31:40:16;Ein echtes Vorbild fÈur ihre Fans.
1360;00:31:43:22;00:31:43:22;FABstû< j& All I want j&ÿÿ!%ú
1361;00:31:43:22;00:31:45:04;Õ All I want Õ
1362;00:31:48:15;00:31:48:15;FABstüdEinen längeren Nachruf senden wir( ( diÀ
1363;00:31:48:15;00:31:48:15;FABst:rekt nach den tagesthemen.ÿÿ'æ4
1364;00:31:48:15;00:31:52:22;"Einen lÈangeren Nachruf senden wir

direkt nach den tagesthemen."
1365;00:31:52:24;00:31:52:24;FABstýL Dem Lebenswerk von Tina TurnerÿÿyF
1366;00:31:52:24;00:31:54:21;Dem Lebenswerk von Tina Turner
1367;00:31:54:23;00:31:54:23;FABstþd widmen wir uns auch ausführlich( ( -8
1368;00:31:54:23;00:31:54:23;FABst2in der ARD-Mediathek.ÿÿ/¤
1369;00:31:54:23;00:31:57:24;"widmen wir uns auch ausfÈuhrlich

in der ARD-Mediathek."
1370;00:31:58:17;00:31:58:17;FABstÿdSchauen wir noch auf das Wetter.( ( ì
1371;00:31:58:17;00:31:58:17;FABst0Karsten, wie wird's?ÿÿ1
1372;00:31:58:17;00:32:02:05;"Schauen wir noch auf das Wetter.

Karsten, wie wird's?"
1373;00:32:02:18;00:32:02:18;FABst> Es wird sonnig.ÿÿÄ¨
1374;00:32:02:18;00:32:04:07;Es wird sonnig.
1375;00:32:05:23;00:32:05:23;FABstN Es kommt das Pfingstwochenende.ÿÿÚJ
1376;00:32:05:23;00:32:08:16;Es kommt das Pfingstwochenende.
1377;00:32:09:13;00:32:09:13;FABstP Das wird von einem Hoch bestimmt.ÿÿä:
1378;00:32:09:13;00:32:12:09;Das wird von einem Hoch bestimmt.
1379;00:32:13:12;00:32:13:12;FABstH Ein Hochkommt nach Osten.ÿÿÎD
1380;00:32:13:12;00:32:15:19;Ein Hochkommt nach Osten.
1381;00:32:18:21;00:32:18:21;"FABstd Die Regenwolken( ( ziehen Rich"""
1382;00:32:18:21;00:32:18:21;FABst*tung Skandinavien.ÿÿ7×
1383;00:32:18:21;00:32:22:01;"Die Regenwolken

ziehen Richtung Skandinavien."
1384;00:32:22:05;00:32:22:05;FABstJ Da bringen sie sogar Schnee.ÿÿÊ°
1385;00:32:22:05;00:32:24:16;Da bringen sie sogar Schnee.
1386;00:32:29:12;00:32:29:12;FABstd Die anderen Regenschauer-Wolken( ( tumm°
1387;00:32:29:12;00:32:29:12;FABst<eln sich im Süden Europas. ÿÿ%ì
1388;00:32:29:12;00:32:33:23;"Die anderen Regenschauer-Wolken

tummeln sich im SÈuden Europas."
1389;00:32:34:02;00:32:34:02;FABstL Da geht es wechselhaft weiter.ÿÿÞÒ
1390;00:32:34:02;00:32:36:16;Da geht es wechselhaft weiter.
1391;00:32:38:05;00:32:38:05;FABstd Die Hochdruckachse( ( kommt npö
1392;00:32:38:05;00:32:38:05;"FABst&ach Deutschland.ÿÿ;Ëä"
1393;00:32:38:05;00:32:41:18;"Die Hochdruckachse

kommt nach Deutschland."
1394;00:32:44:14;00:32:44:14;FABstd Am Ende des Pfingstwochenende( ( ko
1395;00:32:44:14;00:32:44:14;FABst4mmen vom Norden Wolken.ÿÿ-z
1396;00:32:44:14;00:32:48:23;"Am Ende des Pfingstwochenende

kommen vom Norden Wolken."
1397;00:32:49:21;00:32:49:21;FABstd Das sehen wir auch( ( an der
1398;00:32:49:21;00:32:49:21;FABst$Sonnenausbeute.ÿÿ=é
1399;00:32:49:21;00:32:53:06;"Das sehen wir auch

an der Sonnenausbeute."
1400;00:32:53:21;00:32:53:21;FABstP Sonntag und Montag kommen Wolken.ÿÿB
1401;00:32:53:21;00:32:56:17;Sonntag und Montag kommen Wolken.
1402;00:32:58:23;00:32:58:23;FABstd Im Süden bleibt es( ( bis Sonn
1403;00:32:58:23;00:32:58:23;"FABst&tag sehr sonnig.ÿÿ;²ü"
1404;00:32:58:23;00:33:01:24;"Im SÈuden bleibt es

bis Sonntag sehr sonnig."
1405;00:33:02:04;00:33:02:04;FABstN Ab Montag kommen die Wolken an.ÿÿä
1406;00:33:02:04;00:33:04:19;Ab Montag kommen die Wolken an.
1407;00:33:06:24;00:33:06:24;FABstd Im Süden Deutschlands( ( sindÃ
1408;00:33:06:24;00:33:06:24;FABst( aktuell Wolken. ÿÿ9¨
1409;00:33:06:24;00:33:10:11;"Im SÈuden Deutschlands

sind aktuell Wolken."
1410;00:33:11:19;00:33:11:19;FABstRMorgen Vormittag mit letztem Regen.ÿÿºf
1411;00:33:11:19;00:33:14:12;Morgen Vormittag mit letztem Regen.
1412;00:33:21:04;00:33:21:04;FABstL Die Wolken lösen sich morgen.ÿÿ7:
1413;00:33:21:04;00:33:23:18;Die Wolken lÈosen sich morgen.
1414;00:33:26:03;00:33:26:03;FABstd Dann kann sich( ( die Sonne+
1415;00:33:26:03;00:33:26:03;FABst durchsetzen.ÿÿAùH
1416;00:33:26:03;00:33:29:06;"Dann kann sich

die Sonne durchsetzen."
1417;00:33:29:11;00:33:29:11;FABstRDie Temperaturen gehen weit zurück.ÿÿz
1418;00:33:29:11;00:33:32:00;Die Temperaturen gehen weit zurÈuck.
1419;00:33:51:08;00:33:51:08;FABstN Freitag und Samstag viel Sonne.ÿÿ¿º
1420;00:33:51:08;00:33:54:00;Freitag und Samstag viel Sonne.
1421;00:33:56:05;00:33:56:05;FABstd Der Samstag( ( ist weitestgeheÈ
1422;00:33:56:05;00:33:56:05;"FABst""end wolkenlos.ÿÿ?õ"
1423;00:33:56:05;00:33:58:15;"Der Samstag

ist weitestgehend wolkenlos."
1424;00:34:03:04;00:34:03:04;FABst> Danke, Karsten.ÿÿÆà
1425;00:34:03:04;00:34:04:07;Danke, Karsten.
1426;00:34:05:22;00:34:05:22;FABstd Sehr sonnige Aussichten,( ( das wa=>
1427;00:34:05:22;00:34:05:22;FABst.ren die tagesthemen.ÿÿ3´â
1428;00:34:05:22;00:34:09:11;"Sehr sonnige Aussichten,

das waren die tagesthemen."
1429;00:34:11:08;00:34:11:08;FABstd Hier geht es weiter( ( mit einem Nacrª
1430;00:34:11:08;00:34:11:08;"FABst0hruf auf Tina Turner.ÿÿ1</i>"""
1431;00:34:11:08;00:34:15:10;"Hier geht es weiter

mit einem Nachruf auf Tina Turner."
1432;00:34:15:13;00:34:15:13;"FABst: Bis morgen.ÿÿ#
Þ"
1433;00:34:15:13;00:34:16:13;Bis morgen.
1434;00:34:18:21;00:34:18:21;FABstLCopyright Untertitel: NDR 2023ÿÿú
1435;00:34:18:21;00:34:21:01;Copyright Untertitel: NDR 2023
