No.;Timecode In;Timecode Out;Subtitle
1574;00:32:16:10;00:32:16:10;FABst@d Was erwartet uns am Wochenende( ( p²
1575;00:32:16:10;00:32:16:10;FABst(für ein Wetter?ÿÿ9l*
1576;00:32:16:10;00:32:19:07;"Was erwartet uns am Wochenende

fÈur ein Wetter?"
1577;00:32:19:09;00:32:19:09;FABstA> Fragen wir Sven.ÿÿÔL
1578;00:32:19:09;00:32:20:14;Fragen wir Sven.
1579;00:32:21:17;00:32:21:17;FABstBJ Es gibt viel durcheinander.`ÊÎ
1580;00:32:21:17;00:32:24:02;Es gibt viel durcheinander.
1581;00:32:25:21;00:32:25:21;FABstCd Es gibt Schauer, Gewitter( ( und SonngF
1582;00:32:25:21;00:32:25:21;FABst8enschein gerade im Osten.ÿÿ)´Ð
1583;00:32:25:21;00:32:29:20;"Es gibt Schauer, Gewitter

und Sonnenschein gerade im Osten."
1584;00:32:31:03;00:32:31:03;FABstDd Und es gibt Temperaturen( ( b`î
1585;00:32:31:03;00:32:31:03;"FABst""is zu 24 Grad.ÿÿ?ÝB"
1586;00:32:31:03;00:32:34:12;"Und es gibt Temperaturen

bis zu 24 Grad."
1587;00:32:34:22;00:32:34:22;FABstEF Ich schau mal nah drauf.ÿÿ° 
1588;00:32:34:22;00:32:36:15;Ich schau mal nah drauf.
1589;00:32:41:23;00:32:41:23;FABstFF Der April war sehr kühl.ÿÿ 
1590;00:32:41:23;00:32:44:03;Der April war sehr kÈuhl.
1591;00:32:46:14;00:32:46:14;FABstGd Er hat etwas erreicht,( ( was wir_
1592;00:32:46:14;00:32:46:14;FABst. lange nicht hatten.ÿÿ3åü
1593;00:32:46:14;00:32:50:14;"Er hat etwas erreicht,

was wir lange nicht hatten."
1594;00:32:56:06;00:32:56:06;FABstHdSelbst im Vergleich zum langjährigen( ( M*
1595;00:32:56:06;00:32:56:06;FABstBittel war er ein Grad zu kalt.ÿÿÂô
1596;00:32:56:06;00:33:01:01;"Selbst im Vergleich zum langjÈahrigen

Mittel war er ein Grad zu kalt."
1597;00:33:01:05;00:33:01:05;FABstId Wir gucken auf die verschiedenen( ( J
1598;00:33:01:05;00:33:01:05;"FABst"" Monate.ÿÿ?ÂR"
1599;00:33:01:05;00:33:04:11;"Wir gucken auf die verschiedenen

Monate."
1600;00:33:04:13;00:33:04:13;FABstJF 19 Monate waren zu warm.ÿÿ¯¶
1601;00:33:04:13;00:33:06:06;19 Monate waren zu warm.
1602;00:33:08:11;00:33:08:11;FABstKJ Der August 2021 war zu kalt.ÿÿÑB
1603;00:33:08:11;00:33:10:11;Der August 2021 war zu kalt.
1604;00:33:11:03;00:33:11:03;FABstLdDas wird es mit der Klimaerwärmung( (
1605;00:33:11:03;00:33:11:03;FABst2immer seltener geben.ÿÿ/Ò
1606;00:33:11:03;00:33:15:01;"Das wird es mit der KlimaerwÈarmung

immer seltener geben."
1607;00:33:16:14;00:33:16:14;FABstMH Es gibt noch kalte Monate.ÿÿ¶
1608;00:33:16:14;00:33:18:10;Es gibt noch kalte Monate.
1609;00:33:20:14;00:33:20:14;FABstNL Wir gucken auf die Wetterlage.ÿÿ·Ä
1610;00:33:20:14;00:33:23:05;Wir gucken auf die Wetterlage.
1611;00:33:23:12;00:33:23:12;FABstOH Heute war ein warmer Tag.ÿÿøì
1612;00:33:23:12;00:33:25:19;Heute war ein warmer Tag.
1613;00:33:27:01;00:33:27:01;FABstPJ Es gab Schauer und Gewitter.ÿÿ½p
1614;00:33:27:01;00:33:29:14;Es gab Schauer und Gewitter.
1615;00:33:32:06;00:33:32:06;FABstQP Diese Aufnahme kam aus Frankfurt.ÿÿÃþ
1616;00:33:32:06;00:33:35:03;Diese Aufnahme kam aus Frankfurt.
1617;00:33:39:23;00:33:39:23;FABstRdHier sehen wir Schauer und Gewitter( ( lx
1618;00:33:39:23;00:33:39:23;FABst:über Nordrhein-Westfalen.ÿÿ'Kl
1619;00:33:39:23;00:33:44:05;"Hier sehen wir Schauer und Gewitter

Èuber Nordrhein-Westfalen."
1620;00:33:45:15;00:33:45:15;FABstSd Die Schauer und Gewitter( ( zieheZä
1621;00:33:45:15;00:33:45:15;FABst,n nach Norden raus.ÿÿ5¹<u>
1622;00:33:45:15;00:33:49:01;"Die Schauer und Gewitter

ziehen nach Norden raus."
1623;00:33:51:04;00:33:51:04;FABstTd Im Westen bleibt es morgen( ( den*B
1624;00:33:51:04;00:33:51:04;FABst, ganzen Tag wolkig.ÿÿ5 
1625;00:33:51:04;00:33:54:15;"Im Westen bleibt es morgen

den ganzen Tag wolkig."
1626;00:33:54:17;00:33:54:17;FABstUd Es gibt nur wenige ( ( sonnä
1627;00:33:54:17;00:33:54:17;FABst$ige Abschnitte.ÿÿ=¨J
1628;00:33:54:17;00:33:57:07;"Es gibt nur wenige

sonnige Abschnitte."
1629;00:33:57:09;00:33:57:09;FABstVd Am Nachmittag dann Schauer( ( <ô
1630;00:33:57:09;00:33:57:09;"FABst""und Gewitter.ÿÿ?¡Ð"
1631;00:33:57:09;00:34:00:04;"Am Nachmittag dann Schauer

und Gewitter."
1632;00:34:02:08;00:34:02:08;FABstWd Im Osten passiert nix.( ( Da gibt eP
1633;00:34:02:08;00:34:02:08;FABst2s ein Hochdruckgebiet.ÿÿ/
1634;00:34:02:08;00:34:06:04;"Im Osten passiert nix.

Da gibt es ein Hochdruckgebiet."
1635;00:34:17:03;00:34:17:03;FABstXPDanach wird es wieder wechselhaft.ÿÿ</u>À
1636;00:34:17:03;00:34:19:15;Danach wird es wieder wechselhaft.
1637;00:34:19:19;00:34:19:19;FABstYH Am Montag wird es kühler.ÿÿeì
1638;00:34:19:19;00:34:21:05;Am Montag wird es kÈuhler.
1639;00:34:23:00;00:34:23:00;FABstZF Noch Aprilwetter. Danke.ÿÿÆN
1640;00:34:23:00;00:34:24:18;Noch Aprilwetter. Danke.
1641;00:34:27:10;00:34:27:10;FABst[H Das waren die tagesthemen.ÿÿã~
1642;00:34:27:10;00:34:29:02;Das waren die tagesthemen.
1643;00:34:29:04;00:34:29:04;FABst\d Hier im Ersten geht es weiter( ( p4
1644;00:34:29:04;00:34:29:04;FABst,mit einem Tatort.ÿÿ5è°
1645;00:34:29:04;00:34:31:23;"Hier im Ersten geht es weiter

mit einem Tatort."
1646;00:34:32:00;00:34:32:00;FABst]d Darin ermittelt( ( ein fränkischÐ¨
1647;00:34:32:00;00:34:32:00;FABst(es Kommissar-Duo.ÿÿ9É¼
1648;00:34:32:00;00:34:34:24;"Darin ermittelt

ein frÈankisches Kommissar-Duo."
1649;00:34:35:01;00:34:35:01;FABst^d Wir sehen uns morgen wieder( ( Ú
1650;00:34:35:01;00:34:35:01;FABst*und wünschen Ihnenÿÿ7]
1651;00:34:35:01;00:34:37:17;"Wir sehen uns morgen wieder

und wÈunschen Ihnen"
1652;00:34:37:19;00:34:37:19;FABst_N jetzt noch einen schönen Abend.ÿÿ@\
1653;00:34:37:19;00:34:39:17;jetzt noch einen schÈonen Abend.
1654;00:34:39:19;00:34:39:19;FABst`@ Tschüss.Tschüss.ÿÿÛ¨
1655;00:34:39:19;00:34:40:21;TschÈuss.TschÈuss.
1656;00:34:40:23;00:34:40:23;FABstaLCopyright Untertitel: NDR 2023ÿÿþ:
1657;00:34:40:23;00:34:43:03;Copyright Untertitel: NDR 2023
