No.;Timecode In;Timecode Out;Subtitle
644;00:13:32:20;00:13:36:04;"Solche PlÈane will der Bund

nun zur Bedingung machen."
645;00:13:36:06;00:13:36:06;FABstïD Erst wenn es sie gibt,ÿÿ(Ú
646;00:13:36:06;00:13:37:14;Erst wenn es sie gibt,
647;00:13:37:16;00:13:37:16;FABstðdsollen auch die Öko-Vorschriften für( ( dieÉ>
648;00:13:37:16;00:13:37:16;FABstH Heizungen in Haushalten greifen.ÿÿÚ
649;00:13:37:16;00:13:42:02;"sollen auch die ÈOko-Vorschriften fÈur

die Heizungen in Haushalten greifen."
650;00:13:42:03;00:13:42:03;FABstñd Eine Strategie,( ( die die StadtõX
651;00:13:42:03;00:13:42:03;FABst.werke hier begrüßen.ÿÿ3ò
652;00:13:42:03;00:13:45:01;"Eine Strategie,

die die Stadtwerke hier begrÈuûen."
653;00:13:45:03;00:13:45:03;FABstòd Die Menschen müssen wissen,( ( °
654;00:13:45:03;00:13:45:03;"FABst"" was kommt.Gf"
655;00:13:45:03;00:13:47:17;"Die Menschen mÈussen wissen,

was kommt."
656;00:13:47:19;00:13:47:19;FABstódDas ist richtig, dass das Kabinett( ( dieÎ
657;00:13:47:19;00:13:47:19;FABstDse Reihenfolge vorgegeben hat: %
658;00:13:47:19;00:13:52:05;"Das ist richtig, dass das Kabinett

diese Reihenfolge vorgegeben hat:"
659;00:13:52:07;00:13:52:07;FABstôL Erst die Wärmeplanung schaffenÿÿ£N
660;00:13:52:07;00:13:54:04;Erst die WÈarmeplanung schaffen
661;00:13:54:08;00:13:54:08;FABstõd und dann die Verpflichtungen( ( fürb
662;00:13:54:08;00:13:54:08;FABst0 die Bürger zu geben.ÿÿ1rþ
663;00:13:54:08;00:13:57:18;"und dann die Verpflichtungen

fÈur die BÈurger zu geben."
664;00:13:57:22;00:13:57:22;FABstöd Doch der Ausbau der Wärmenetze( ( y®
665;00:13:57:22;00:13:57:22;FABst.und deren Umstellungÿÿ3Ñz
666;00:13:57:22;00:14:01:07;"Doch der Ausbau der WÈarmenetze

und deren Umstellung"
667;00:14:01:11;00:14:01:11;FABst÷dauf klimaschonendere Energiequellen( ( ©Ê
668;00:14:01:11;00:14:01:11;"FABst<wird sehr viel Geld kosten.ÿÿ%ê"""
669;00:14:01:11;00:14:05:04;"auf klimaschonendere Energiequellen

wird sehr viel Geld kosten."
670;00:14:05:06;00:14:05:06;FABstød In Heidelberg rechnen sie( ( mit wÒÆ
671;00:14:05:06;00:14:05:06;FABst2eiteren 800 Mio. Euro.ÿÿ/êb
672;00:14:05:06;00:14:08:14;"In Heidelberg rechnen sie

mit weiteren 800 Mio. Euro."
673;00:14:08:16;00:14:08:16;FABstùd Hier haben sie zum Beispiel( ( diesen 55ô
674;00:14:08:16;00:14:08:16;FABst8 Meter hohen Turm gebaut.ÿÿ)Ã
675;00:14:08:16;00:14:12:18;"Hier haben sie zum Beispiel

diesen 55 Meter hohen Turm gebaut."
676;00:14:12:20;00:14:12:20;"FABstúTEin Speicher voll mit heißem Wasser.ÿÿÆ"""
677;00:14:12:20;00:14:15:11;Ein Speicher voll mit heiûem Wasser.
678;00:14:15:13;00:14:15:13;FABstûTInvestitionen, die der Bund fördert.ÿÿÏÜ
679;00:14:15:13;00:14:18:02;Investitionen, die der Bund fÈordert.
680;00:14:18:04;00:14:18:04;FABstüd Aber ist der Fördertopf( ( aT
681;00:14:18:04;00:14:18:04;FABst$uch groß genug?ÿÿ=n
682;00:14:18:04;00:14:20:19;"Aber ist der FÈordertopf

auch groû genug?"
683;00:14:20:21;00:14:20:21;FABstýD Zweifel in Heidelberg.ÿÿ
684;00:14:20:21;00:14:22:14;Zweifel in Heidelberg.
685;00:14:22:16;00:14:22:16;FABstþd Dann würde man deutschlandweit ( ( etwa !n
686;00:14:22:16;00:14:22:16;FABst>zehnmal Heidelberg schaffen.ÿÿ#ì
687;00:14:22:16;00:14:26:07;"Dann wÈurde man deutschlandweit

etwa zehnmal Heidelberg schaffen."
688;00:14:26:08;00:14:26:08;FABstÿF Das wird nicht reichen.ÿÿ>`
689;00:14:26:08;00:14:28:02;Das wird nicht reichen.
690;00:14:28:04;00:14:28:04;FABstdWir müssen die Förderung vom Bund( ( überÂ
691;00:14:28:04;00:14:28:04;FABst@ 2026 hinaus gesichert haben ÿÿ!²¾
692;00:14:28:04;00:14:32:23;"Wir mÈussen die FÈorderung vom Bund

Èuber 2026 hinaus gesichert haben"
693;00:14:33:00;00:14:33:00;FABstd und auch in der Höhe( ( muss es de
694;00:14:33:00;00:14:33:00;FABst6n Zielen angepasst sein.ÿÿ+ØØ
695;00:14:33:00;00:14:36:22;"und auch in der HÈohe

muss es den Zielen angepasst sein."
696;00:14:37:03;00:14:37:03;FABstd In Heidelberg und Mannheim( ( ist da
697;00:14:37:03;00:14:37:03;FABst2s gemeinsame Wärmenetzÿÿ/Xæ
698;00:14:37:03;00:14:41:01;"In Heidelberg und Mannheim

ist das gemeinsame WÈarmenetz"
699;00:14:41:03;00:14:41:03;FABstd schon heute( ( eines der größB
700;00:14:41:03;00:14:41:03;FABst(ten Deutschlands.ÿÿ9¡
701;00:14:41:03;00:14:44:01;"schon heute

eines der grÈoûten Deutschlands."
702;00:14:44:03;00:14:44:03;FABstdBis 2028 sollen alle größeren Städte( ( Çl
703;00:14:44:03;00:14:44:03;FABst8 Wärmepläne vorlegen.ÿÿ)æ
704;00:14:44:03;00:14:48:04;"Bis 2028 sollen alle grÈoûeren StÈadte

WÈarmeplÈane vorlegen."
705;00:14:49:00;00:14:49:00;FABstD Doch Experten warnen:ÿÿ¢
706;00:14:49:00;00:14:50:19;Doch Experten warnen:
707;00:14:50:21;00:14:50:21;FABstd Die Bundesregierung ( ( schaff8ò
708;00:14:50:21;00:14:50:21;"FABst&e keinen Anreiz,ÿÿ;T"
709;00:14:50:21;00:14:53:15;"Die Bundesregierung

schaffe keinen Anreiz,"
710;00:14:53:17;00:14:53:17;FABstd diese Pläne( ( besonders schnelÖZ
711;00:14:53:17;00:14:53:17;"FABst&l zu entwickeln.ÿÿ;³è"
712;00:14:53:17;00:14:56:15;"diese PlÈane

besonders schnell zu entwickeln."
713;00:14:56:17;00:14:56:17;FABstd Denn ausgerechnet dort( ( werden dieS(
714;00:14:56:17;00:14:56:17;FABst2 strengen Öko-Vorgabenÿÿ/9\
715;00:14:56:17;00:15:00:08;"Denn ausgerechnet dort

werden die strengen ÈOko-Vorgaben"
716;00:15:00:10;00:15:00:10;FABstd für Heizungen in Haushalten( ( ¬¼
717;00:15:00:10;00:15:00:10;FABst*zuerst eingeführt.ÿÿ7u¬
718;00:15:00:10;00:15:03:14;"fÈur Heizungen in Haushalten

zuerst eingefÈuhrt."
719;00:15:04:05;00:15:04:05;FABstd Das darf nicht sein, dass die( ( Vorreiff
720;00:15:04:05;00:15:04:05;FABst>terkommunen bestraft werden,+¸î
721;00:15:04:05;00:15:08:13;"Das darf nicht sein, dass die

Vorreiterkommunen bestraft werden,"
722;00:15:08:15;00:15:08:15;FABstTdie jetzt schon Wärmeplanung haben.0,
723;00:15:08:15;00:15:11:03;die jetzt schon WÈarmeplanung haben.
724;00:15:11:05;00:15:11:05;FABstdDass die Bürgermeister den Druck,( ( den Ýð
725;00:15:11:05;00:15:11:05;FABst@Streit in Berlin abbekommen. ÿÿ!½ô
726;00:15:11:05;00:15:15:24;"Dass die BÈurgermeister den Druck,

den Streit in Berlin abbekommen."
727;00:15:16:21;00:15:16:21;FABstd Da muss das Parlament( ( einn°
728;00:15:16:21;00:15:16:21;"FABst&e Lösung finden.ÿÿ;R"
729;00:15:16:21;00:15:19:18;"Da muss das Parlament

eine LÈosung finden."
730;00:15:19:22;00:15:19:22;FABstdGenau so ist es auch in Heidelberg:( ( DieUÊ
731;00:15:19:22;00:15:19:22;FABstB Wärmeplanung ist fast fertig.ÿÿ]>
732;00:15:19:22;00:15:24:14;"Genau so ist es auch in Heidelberg:

Die WÈarmeplanung ist fast fertig."
733;00:15:25:02;00:15:25:02;FABstd Das heißt für alle,( ( die nicht a1Î
734;00:15:25:02;00:15:25:02;FABst,m Wärmenetz hängen:ÿÿ5áö
735;00:15:25:02;00:15:28:23;"Das heiût fÈur alle,

die nicht am WÈarmenetz hÈangen:"
736;00:15:29:02;00:15:29:02;FABstRDie Ökovorgaben für die Hausheizungÿÿþ
737;00:15:29:02;00:15:31:21;Die ÈOkovorgaben fÈur die Hausheizung
738;00:15:31:23;00:15:31:23;FABstd kommen möglicherweise( ( früh
739;00:15:31:23;00:15:31:23;"FABst(er als anderswo. ÿÿ9"""
740;00:15:31:23;00:15:35:02;"kommen mÈoglicherweise

frÈuher als anderswo."
741;00:15:39:15;00:15:39:15;FABstd Vor über 50 Jahren( ( haben sich dìú
742;00:15:39:15;00:15:39:15;FABst0ie Beatles aufgelöst.ÿÿ1kv
743;00:15:39:15;00:15:43:09;"Vor Èuber 50 Jahren

haben sich die Beatles aufgelÈost."
744;00:15:43:18;00:15:43:18;FABstd Doch wer die Hoffnung auf neue( ( Musikt
745;00:15:43:18;00:15:43:18;FABstB von ihnen nie aufgegeben hat,ÿÿ«Þ
746;00:15:43:18;00:15:47:17;"Doch wer die Hoffnung auf neue

Musik von ihnen nie aufgegeben hat,"
747;00:15:47:19;00:15:47:19;FABstF könnte sich bald freuen:ÿÿ$b
748;00:15:47:19;00:15:49:13;kÈonnte sich bald freuen:
749;00:15:49:15;00:15:49:15;FABstd Paul McCartney( ( hat einen let2
750;00:15:49:15;00:15:49:15;FABst(zten Beatles-Songÿÿ9È
751;00:15:49:15;00:15:52:15;"Paul McCartney

hat einen letzten Beatles-Song"
752;00:15:52:17;00:15:52:17;FABstdaus Kompositionen und der Stimme( ( vonll
753;00:15:52:17;00:15:52:17;FABst8 John Lennon angekündigt.ÿÿ)ô
754;00:15:52:17;00:15:56:12;"aus Kompositionen und der Stimme

von John Lennon angekÈundigt."
755;00:15:56:14;00:15:56:14;FABstJ Entstanden mit Hilfe von KI.ÿÿñ¢
756;00:15:56:14;00:15:58:19;Entstanden mit Hilfe von KI.
757;00:16:00:02;00:16:00:02;FABstd Nur ein Beispiel für Gutes,( ( dØ
758;00:16:00:02;00:16:00:02;FABst.as KI schaffen kann.ÿÿ3ö>
759;00:16:00:02;00:16:03:12;"Nur ein Beispiel fÈur Gutes,

das KI schaffen kann."
760;00:16:03:14;00:16:03:14;FABstd Doch wer entscheidet,( ( was mit ì
761;00:16:03:14;00:16:03:14;FABst0KI alles erlaubt ist?ÿÿ1
762;00:16:03:14;00:16:07:05;"Doch wer entscheidet,

was mit KI alles erlaubt ist?"
763;00:16:07:07;00:16:07:07;FABstRKI kann überwachen und verfolgen -ÿÿ,4
764;00:16:07:07;00:16:09:22;KI kann Èuberwachen und verfolgen -
765;00:16:10:13;00:16:10:13;FABstd das kann sinnvoll genutzt( ( oder-ò
766;00:16:10:13;00:16:10:13;FABst0 missbraucht werden. ÿÿ1ä
767;00:16:10:13;00:16:14:01;"das kann sinnvoll genutzt

oder missbraucht werden."
768;00:16:14:03;00:16:14:03;FABstd Das weltweit erste KI-Gesetz( (
769;00:16:14:03;00:16:14:03;FABst(soll das regeln,ÿÿ9¦*
770;00:16:14:03;00:16:17:05;"Das weltweit erste KI-Gesetz

soll das regeln,"
771;00:16:17:07;00:16:17:07;FABstdhat das EU-Parlament in Straßburg( ( ô
772;00:16:17:07;00:16:17:07;FABst* beschlossen.ÿÿ7©Î
773;00:16:17:07;00:16:20:11;"hat das EU-Parlament in Straûburg

beschlossen."
774;00:16:23:07;00:16:23:07;FABstH Der US-Präsident am Boden,G
775;00:16:23:07;00:16:25:07;Der US-PrÈasident am Boden,
776;00:16:25:11;00:16:25:11;FABstd gestürzt vor aller Augen( ( bei ei
777;00:16:25:11;00:16:25:11;"FABst.ner Pressekonferenz.;Ò"
778;00:16:25:11;00:16:28:19;"gestÈurzt vor aller Augen

bei einer Pressekonferenz."
779;00:16:28:21;00:16:28:21;FABst d Ein gefundenes Fressen( ( für denF
780;00:16:28:21;00:16:28:21;FABst. politischen Gegner,ÿÿ3
781;00:16:28:21;00:16:31:22;"Ein gefundenes Fressen

fÈur den politischen Gegner,"
782;00:16:31:24;00:16:31:24;FABst!H nur echt ist daran nichts.ÿÿØ®
783;00:16:31:24;00:16:33:21;nur echt ist daran nichts.
784;00:16:33:23;00:16:33:23;"FABst""dEin kurzer Befehl genügt und die KI( ( erÖÄ"
785;00:16:33:23;00:16:33:23;FABst>schafft das gewünschte Foto.ÿÿ#Y¦
786;00:16:33:23;00:16:37:19;"Ein kurzer Befehl genÈugt und die KI

erschafft das gewÈunschte Foto."
787;00:16:37:21;00:16:37:21;FABst#d Komplett synthetisch,( ( aber täusche½
788;00:16:37:21;00:16:37:21;FABst2nd echt - in Sekunden.ÿÿ/Í
789;00:16:37:21;00:16:41:13;"Komplett synthetisch,

aber tÈauschend echt - in Sekunden."
790;00:16:42:07;00:16:42:07;"FABst$d ""Clashes at temple mount"".( ( ""AusschrM"
791;00:16:42:07;00:16:42:07;"FABst@eitungen auf dem Tempelberg"".ÿÿ!"
792;00:16:42:07;00:16:46:19;"""Clashes at temple mount"".

""Ausschreitungen auf dem Tempelberg""."
793;00:16:46:23;00:16:46:23;FABst%d Motive, die Angst und Aufstände( ( µþ
794;00:16:46:23;00:16:46:23;FABst, schüren können.ÿÿ5.
795;00:16:46:23;00:16:50:03;"Motive, die Angst und AufstÈande

schÈuren kÈonnen."
796;00:16:50:06;00:16:50:06;FABst&P Die Verhaftung von Wladimir PutinÿÿÑÆ
797;00:16:50:06;00:16:52:20;Die Verhaftung von Wladimir Putin
798;00:16:52:24;00:16:52:24;FABst'd wirkt so überzeugend( ( wie ein An£â
799;00:16:52:24;00:16:52:24;FABst.griff auf den Papst.ÿÿ3Ù
800;00:16:52:24;00:16:56:13;"wirkt so Èuberzeugend

wie ein Angriff auf den Papst."
801;00:16:57:03;00:16:57:03;FABst(D Nie war es einfacher,ÿÿô
802;00:16:57:03;00:16:58:22;Nie war es einfacher,
803;00:16:58:24;00:16:58:24;FABst)d Fake News zu generieren( ( und Desin2
804;00:16:58:24;00:16:58:24;FABst6formation zu verbreiten.ÿÿ+¸n
805;00:16:58:24;00:17:02:17;"Fake News zu generieren

und Desinformation zu verbreiten."
806;00:17:02:23;00:17:02:23;FABst*dWir haben heute schon reale Taten,( ( zu*
807;00:17:02:23;00:17:02:23;FABstBm Beispiel von AfD-Politikern.'ßP
808;00:17:02:23;00:17:08:04;"Wir haben heute schon reale Taten,

zum Beispiel von AfD-Politikern."
809;00:17:10:15;00:17:10:15;FABst+d Die nutzen( ( künstlich erzö,
810;00:17:10:15;00:17:10:15;FABst eugte Bilder,ÿÿAÒ´
811;00:17:10:15;00:17:13:07;"Die nutzen

kÈunstlich erzeugte Bilder,"
812;00:17:13:11;00:17:13:11;FABst,d um Hass auf Menschen mit( ( MigrationpB
813;00:17:13:11;00:17:13:11;FABst6shintergrund zu schüren.ÿÿ+9V
814;00:17:13:11;00:17:17:22;"um Hass auf Menschen mit

Migrationshintergrund zu schÈuren."
815;00:17:20:16;00:17:20:16;FABst-d Sie lassen sie( ( sehr gewalt=H
816;00:17:20:16;00:17:20:16;FABst$tätig aussehen,ÿÿ=6
817;00:17:20:16;00:17:23:15;"Sie lassen sie

sehr gewalttÈatig aussehen,"
818;00:17:23:17;00:17:23:17;FABst.d indem sie inszenierte Mobs( ( für ihrîî
819;00:17:23:17;00:17:23:17;FABst6e Propaganda verbreiten.ÿÿ+ú
820;00:17:23:17;00:17:27:21;"indem sie inszenierte Mobs

fÈur ihre Propaganda verbreiten."
821;00:17:30:01;00:17:30:01;FABst/H Künftig sollen KI-Inhalteÿÿ
822;00:17:30:01;00:17:32:02;KÈunftig sollen KI-Inhalte
823;00:17:32:05;00:17:32:05;FABst0d mit digitalen Wasserzeichen( ( gerr
824;00:17:32:05;00:17:32:05;FABst.kennzeichnet werden.ÿÿ3ý:
825;00:17:32:05;00:17:35:09;"mit digitalen Wasserzeichen

gekennzeichnet werden."
826;00:17:35:11;00:17:35:11;FABst1d Das Europaparlament ( ( verabSÚ
827;00:17:35:11;00:17:35:11;FABst$schiedete heuteÿÿ=Ù¸
828;00:17:35:11;00:17:38:00;"Das Europaparlament

verabschiedete heute"
829;00:17:38:02;00:17:38:02;FABst2d den weltweit ersten( ( Regulierbæ
830;00:17:38:02;00:17:38:02;FABst,ungsentwurf für KI.ÿÿ5Vþ
831;00:17:38:02;00:17:41:02;"den weltweit ersten

Regulierungsentwurf fÈur KI."
832;00:17:41:06;00:17:41:06;FABst3@ Unser Ziel ist es,%Ü
833;00:17:41:06;00:17:42:16;Unser Ziel ist es,
834;00:17:42:18;00:17:42:18;FABst4d mit dem Gesetz( ( einen Rah*
835;00:17:42:18;00:17:42:18;"FABst""men zu setzen:GÝä"
836;00:17:42:18;00:17:44:23;"mit dem Gesetz

einen Rahmen zu setzen:"
837;00:17:45:00;00:17:45:00;FABst5d Welche Anwendungen wollen wir ( ( als l
838;00:17:45:00;00:17:45:00;FABst8iberale Demokratie haben?ÿÿ)ô\
839;00:17:45:00;00:17:48:23;"Welche Anwendungen wollen wir

als liberale Demokratie haben?"
840;00:17:49:00;00:17:49:00;FABst6d Chance und Risiko( ( liegt iBÀ
841;00:17:49:00;00:17:49:00;"FABst&n der Anwendung.ÿÿ;R"
842;00:17:49:00;00:17:51:07;"Chance und Risiko

liegt in der Anwendung."
843;00:17:51:08;00:17:51:08;FABst7N Zum Beispiel Gesichtserkennung:ÿÿµ
844;00:17:51:08;00:17:53:09;Zum Beispiel Gesichtserkennung:
845;00:17:53:11;00:17:53:11;FABst8d Praktisch,( ( um das Handy [
846;00:17:53:11;00:17:53:11;"FABst""zu entsperren.ÿÿ?ãö"
847;00:17:53:11;00:17:55:24;"Praktisch,

um das Handy zu entsperren."
848;00:17:56:01;00:17:56:01;FABst9d Risiko, wenn wir sie einsetzen( ( bei 8R
849;00:17:56:01;00:17:56:01;FABstFbiometrischer Massenüberwachung.ÿÿ
850;00:17:56:01;00:17:59:21;"Risiko, wenn wir sie einsetzen

bei biometrischer MassenÈuberwachung."
851;00:17:59:23;00:17:59:23;FABst:d Genau die soll in Europa( ( nie zÄ
852;00:17:59:23;00:17:59:23;FABst,um Einsatz kommen. ÿÿ5³j
853;00:17:59:23;00:18:02:22;"Genau die soll in Europa

nie zum Einsatz kommen."
854;00:18:02:24;00:18:02:24;"FABst;dDas Parlament stimmte für ein Verbot.( ( A"
855;00:18:02:24;00:18:02:24;FABstJnders als beispielsweise in China:ÿÿÃD
856;00:18:02:24;00:18:07:04;"Das Parlament stimmte fÈur ein Verbot.

Anders als beispielsweise in China:"
857;00:18:07:06;00:18:07:06;FABst<dMit biometrischer Gesichtserkennung( ( weU(
858;00:18:07:06;00:18:07:06;FABst@rden dort Menschen überwacht.ÿÿ!Gj
859;00:18:07:06;00:18:11:19;"Mit biometrischer Gesichtserkennung

werden dort Menschen Èuberwacht."
860;00:18:12:05;00:18:12:05;FABst=d Die europäischen Christdemokraten( ( wolÎ
861;00:18:12:05;00:18:12:05;FABst>lten das Verbot abschwächen,ÿÿ#IÔ
862;00:18:12:05;00:18:17:01;"Die europÈaischen Christdemokraten

wollten das Verbot abschwÈachen,"
863;00:18:17:03;00:18:17:03;FABst>d Ausnahmen für Sicherheitsbehörden( ( GJ
864;00:18:17:03;00:18:17:03;FABst( schaffen.ÿÿ9À´
865;00:18:17:03;00:18:20:00;"Ausnahmen fÈur SicherheitsbehÈorden

schaffen."
866;00:18:20:02;00:18:20:02;FABst?RSie konnten sich nicht durchsetzen.ÿÿ2
867;00:18:20:02;00:18:22:15;Sie konnten sich nicht durchsetzen.
868;00:18:23:01;00:18:23:01;FABst@> KI regulieren ÿÿ¨¶
869;00:18:23:01;00:18:24:18;KI regulieren Ð
870;00:18:24:20;00:18:24:20;FABstAd das hatten zuletzt sogar viele( ( KI-Unt
871;00:18:24:20;00:18:24:20;FABst:ernehmen selbst gefordert.ÿÿ'­
872;00:18:24:20;00:18:29:05;"das hatten zuletzt sogar viele

KI-Unternehmen selbst gefordert."
873;00:18:29:16;00:18:29:16;FABstBd In einem gemeinsamen Statement( ( %Ì
874;00:18:29:16;00:18:29:16;FABst.mit markigen Worten.ÿÿ3
875;00:18:29:16;00:18:33:07;"In einem gemeinsamen Statement

mit markigen Worten."
876;00:18:45:05;00:18:45:05;FABstCL Durch diese Zukunftsszenarien,ÿÿP
877;00:18:45:05;00:18:47:12;Durch diese Zukunftsszenarien,
878;00:18:47:14;00:18:47:14;FABstDd also Katastrophenszenarien( ( weÊ
879;00:18:47:14;00:18:47:14;FABst*it in der Zukunft,ÿÿ7Ø
880;00:18:47:14;00:18:51:04;"also Katastrophenszenarien

weit in der Zukunft,"
881;00:18:51:17;00:18:51:17;FABstEd lenken die Entwickler*innen( ( von iXN
882;00:18:51:17;00:18:51:17;FABst6hrer heutigen Arbeit ab.ÿÿ+Ð
883;00:18:51:17;00:18:56:08;"lenken die Entwickler*innen

von ihrer heutigen Arbeit ab."
884;00:18:57:13;00:18:57:13;FABstFd Regeln für die Zukunft betreffen ( ( nichéú
885;00:18:57:13;00:18:57:13;FABst@t so sehr Produkte von heute,ÿÿ!Ü²
886;00:18:57:13;00:19:02:03;"Regeln fÈur die Zukunft betreffen

nicht so sehr Produkte von heute,"
887;00:19:02:05;00:19:02:05;FABstGRein Vorteil für die KI-Unternehmen.ÿÿÂ
888;00:19:02:05;00:19:04:21;ein Vorteil fÈur die KI-Unternehmen.
889;00:19:04:23;00:19:04:23;FABstHd Das EU-Parlament hat trotzdem( ( denpN
890;00:19:04:23;00:19:04:23;FABst6 ersten Schritt gemacht.ÿÿ+×Ø
891;00:19:04:23;00:19:08:18;"Das EU-Parlament hat trotzdem

den ersten Schritt gemacht."
892;00:19:08:20;00:19:08:20;FABstId Die Auswirkungen von KI( ( düí
893;00:19:08:20;00:19:08:20;FABst(rften enorm sein.ÿÿ9Ó
894;00:19:08:20;00:19:11:19;"Die Auswirkungen von KI

dÈurften enorm sein."
895;00:19:11:21;00:19:11:21;FABstJd Für unsere Arbeitswelt, Freizeit( ( und dÓô
896;00:19:11:21;00:19:11:21;FABstFas, was wir für Wahrheit halten.ÿÿG:
897;00:19:11:21;00:19:16:16;"FÈur unsere Arbeitswelt, Freizeit

und das, was wir fÈur Wahrheit halten."
898;00:19:18:16;00:19:18:16;FABstKd Das UN-Flüchtlingshilfswerk( ( vermeldù6
899;00:19:18:16;00:19:18:16;FABst<ete einen traurigen Rekord:ÿÿ%³
900;00:19:18:16;00:19:23:00;"Das UN-FlÈuchtlingshilfswerk

vermeldete einen traurigen Rekord:"
901;00:19:23:02;00:19:23:02;FABstLdWeltweit seien 110 Mio. Menschen( ( KJ
902;00:19:23:02;00:19:23:02;FABst* auf der Flucht,ÿÿ7Ýx
903;00:19:23:02;00:19:26:21;"Weltweit seien 110 Mio. Menschen

auf der Flucht,"
904;00:19:26:23;00:19:26:23;FABstMD so viele wie noch nie.ÿÿ<i>0
905;00:19:26:23;00:19:28:17;so viele wie noch nie.
906;00:19:28:19;00:19:28:19;FABstNd Vertrieben aus ihrer Heimat( ( weg0Ø
907;00:19:28:19;00:19:28:19;FABst2en Krieg oder Gewalt. ÿÿ/·
908;00:19:28:19;00:19:32:19;"Vertrieben aus ihrer Heimat

wegen Krieg oder Gewalt."
909;00:19:33:17;00:19:33:17;FABstOdEbenfalls heute wurde wieder klar,( ( wi 
910;00:19:33:17;00:19:33:17;FABstBe gefährlich Flucht sein kann.ÿÿT
911;00:19:33:17;00:19:37:14;"Ebenfalls heute wurde wieder klar,

wie gefÈahrlich Flucht sein kann."
912;00:19:37:16;00:19:37:16;FABstPN Bei einem schweren BootsunglückÿÿeÈ
913;00:19:37:16;00:19:39:22;Bei einem schweren BootsunglÈuck
914;00:19:39:24;00:19:39:24;FABstQd sind mindestens 79 Menschen( ( XØ
915;00:19:39:24;00:19:39:24;FABst,ums Leben gekommen.ÿÿ5üú
916;00:19:39:24;00:19:42:19;"sind mindestens 79 Menschen

ums Leben gekommen."
917;00:19:42:21;00:19:42:21;FABstRd Es wird allerdings befürchtet,( ( dassÓ¨
918;00:19:42:21;00:19:42:21;FABstF es weit mehr Tote geben könnte.ÿÿXB
919;00:19:42:21;00:19:46:16;"Es wird allerdings befÈurchtet,

dass es weit mehr Tote geben kÈonnte."
920;00:19:46:17;00:19:46:17;FABstSdDas völlig überfüllte Fischerboot( ( war ­ô
921;00:19:46:17;00:19:46:17;FABst@offenbar in Libyen gestartet ÿÿ!Øv
922;00:19:46:17;00:19:50:18;"Das vÈollig ÈuberfÈullte Fischerboot

war offenbar in Libyen gestartet"
923;00:19:50:20;00:19:50:20;FABstTd und südwestlich der Halbinsel( ( Pelopoí
924;00:19:50:20;00:19:50:20;FABst>nnes gekentert und gesunken.ÿÿ#èf
925;00:19:50:20;00:19:55:12;"und sÈudwestlich der Halbinsel

Peloponnes gekentert und gesunken."
926;00:20:00:10;00:20:00:10;FABstUB Sie haben überlebt.#Bú
927;00:20:00:10;00:20:01:24;Sie haben Èuberlebt.
928;00:20:02:01;00:20:02:01;FABstVd Erschöpft liegen( ( 104 Geretteteã
929;00:20:02:01;00:20:02:01;"FABst. des Unglücksschiffs;J8"
930;00:20:02:01;00:20:05:02;"ErschÈopft liegen

104 Gerettete des UnglÈucksschiffs"
931;00:20:05:04;00:20:05:04;FABstWF in einer Halle am Hafen.ÿÿÐ
932;00:20:05:04;00:20:07:00;in einer Halle am Hafen.
933;00:20:07:02;00:20:07:02;FABstXR21 werden im Krankenhaus behandelt.ÿÿãz
934;00:20:07:02;00:20:09:22;21 werden im Krankenhaus behandelt.
935;00:20:11:15;00:20:11:15;FABstYd Die Luftbilder( ( vom Kutter miAv
936;00:20:11:15;00:20:11:15;FABst*t den Flüchtlingenÿÿ7E:
937;00:20:11:15;00:20:14:22;"Die Luftbilder

vom Kutter mit den FlÈuchtlingen"
938;00:20:14:24;00:20:14:24;FABstZL zeigen, wie überfüllt er war.ÿÿ´Ö
939;00:20:14:24;00:20:17:04;zeigen, wie ÈuberfÈullt er war.
940;00:20:17:06;00:20:17:06;FABst[d Alle ohne Schwimmweste,( ( eisÆ
941;00:20:17:06;00:20:17:06;FABst(n marodes Schiff.ÿÿ9î®
942;00:20:17:06;00:20:20:12;"Alle ohne Schwimmweste,

ein marodes Schiff."
943;00:20:20:17;00:20:20:17;FABst\RVon Libyen aus ist es aufgebrochen.ÿÿ
944;00:20:20:17;00:20:23:05;Von Libyen aus ist es aufgebrochen.
945;00:20:23:07;00:20:23:07;FABst]d Die griechische Küstenwache( ( hatte n¤
946;00:20:23:07;00:20:23:07;FABstBach eigenen Angaben angeboten,ÿÿ<u>È
947;00:20:23:07;00:20:27:09;"Die griechische KÈustenwache

hatte nach eigenen Angaben angeboten,"
948;00:20:27:11;00:20:27:11;FABst^d die Menschen an Bord zu nehmen,( ( wa1 
949;00:20:27:11;00:20:27:11;FABst8s diese abgelehnt hätten.ÿÿ)è
