No.;Timecode In;Timecode Out;Subtitle
1262;00:28:38:08;00:28:40:23;52er-LÈange, zehn Stiele, acht Eimer.
1263;00:28:41:08;00:28:41:08;FABstÍd Die Auktions-Uhren in Herongen( ( Ôä
1264;00:28:41:08;00:28:41:08;FABst*laufen rückwärts.?
1265;00:28:41:08;00:28:44:19;"Die Auktions-Uhren in Herongen

laufen rÈuckwÈarts."
1266;00:28:44:21;00:28:44:21;FABstÎd 54 Cent für eine Rose,( ( der Pre`
1267;00:28:44:21;00:28:44:21;"FABst.is sinkt sekündlich.;7\"
1268;00:28:44:21;00:28:48:03;"54 Cent fÈur eine Rose,

der Preis sinkt sekÈundlich."
1269;00:28:48:05;00:28:48:05;FABstÏPBis jemand drückt und damit kauft.ÿÿØ
1270;00:28:48:05;00:28:50:17;Bis jemand drÈuckt und damit kauft.
1271;00:28:52:05;00:28:52:05;"FABstÐd Die Auktion beginnt um 5.30 Uhr( ( mit"""
1272;00:28:52:05;00:28:52:05;FABst: Kaffee und Käsebrötchen. ÿÿ' 
1273;00:28:52:05;00:28:56:03;"Die Auktion beginnt um 5.30 Uhr

mit Kaffee und KÈasebrÈotchen."
1274;00:28:56:05;00:28:56:05;"FABstÑd Wir sind auf der( ( größten Blume
Z"
1275;00:28:56:05;00:28:56:05;FABst4nversteigerung Europas,ÿÿ-¿
1276;00:28:56:05;00:28:59:13;"Wir sind auf der

grÈoûten Blumenversteigerung Europas,"
1277;00:28:59:15;00:28:59:15;FABstÒd bei der die Händler vor Ort sind,( ( niu
1278;00:28:59:15;00:28:59:15;FABst:cht nur digital mitbieten.ÿÿ'ó
1279;00:28:59:15;00:29:03:13;"bei der die HÈandler vor Ort sind,

nicht nur digital mitbieten."
1280;00:29:03:21;00:29:03:21;FABstÓd Bis zu 13.000 Blumen-Karren( ( werden
1281;00:29:03:21;00:29:03:21;FABst8 hier am Tag versteigert.ÿÿ)ô¾
1282;00:29:03:21;00:29:08:03;"Bis zu 13.000 Blumen-Karren

werden hier am Tag versteigert."
1283;00:29:12:09;00:29:12:09;FABstÔd Günter Esser( ( leitet die Auktid
1284;00:29:12:09;00:29:12:09;FABst,ons-Genossenschaft.ÿÿ5¦æ
1285;00:29:12:09;00:29:15:13;"GÈunter Esser

leitet die Auktions-Genossenschaft."
1286;00:29:15:15;00:29:15:15;FABstÕd Die Pflanzen rollen( ( über ein 10 s
1287;00:29:15:15;00:29:15:15;FABst4km langes Schienennetz,ÿÿ-øÆ
1288;00:29:15:15;00:29:19:03;"Die Pflanzen rollen

Èuber ein 10 km langes Schienennetz,"
1289;00:29:19:05;00:29:19:05;FABstÖd um dann schnell an die Geschäfte( ( aAd
1290;00:29:19:05;00:29:19:05;FABst2usgeliefert zu werden.ÿÿ/¿
1291;00:29:19:05;00:29:22:18;"um dann schnell an die GeschÈafte

ausgeliefert zu werden."
1292;00:29:22:20;00:29:22:20;FABst×d In der Blumenbranche( ( läuft's trotö
1293;00:29:22:20;00:29:22:20;FABst2z hoher Energiekosten.ÿÿ/</u>x
1294;00:29:22:20;00:29:26:07;"In der Blumenbranche

lÈauft's trotz hoher Energiekosten."
1295;00:29:27:12;00:29:27:12;FABstØJ Das Thema PreissteigerungenÔ
1296;00:29:27:12;00:29:29:12;Das Thema Preissteigerungen
1297;00:29:29:14;00:29:29:14;FABstÙd auf der Seite der Erzeuger( ( ist°b
1298;00:29:29:14;00:29:29:14;FABst* ein schweres Los.?ß@
1299;00:29:29:14;00:29:33:05;"auf der Seite der Erzeuger

ist ein schweres Los."
1300;00:29:33:06;00:29:33:06;FABstÚd Die Preise( ( an den EndkundeÂ
1301;00:29:33:06;00:29:33:06;FABst&n weiterzugeben,C</u><u>
1302;00:29:33:06;00:29:36:07;"Die Preise

an den Endkunden weiterzugeben,"
1303;00:29:36:10;00:29:36:10;FABstÛH gelingt nicht durchgängig.ÿÿ</i>z
1304;00:29:36:10;00:29:38:08;gelingt nicht durchgÈangig.
1305;00:29:40:13;00:29:40:13;FABstÜd Die Blumen für die Auktion ( ( werdXÚ
1306;00:29:40:13;00:29:40:13;FABst4en auch hier gezüchtet.ÿÿ-T
1307;00:29:40:13;00:29:43:21;"Die Blumen fÈur die Auktion

werden auch hier gezÈuchtet."
1308;00:29:43:23;00:29:43:23;FABstÝd Wenige km entfernt in St. Hubert,( ( ûj
1309;00:29:43:23;00:29:43:23;FABst4einem Dorf bei Kempen.ÿÿ-ò¶
1310;00:29:43:23;00:29:47:22;"Wenige km entfernt in St. Hubert,

einem Dorf bei Kempen."
1311;00:29:47:24;00:29:47:24;FABstÞd Das Frühjahr ist Hochsaison( ( inCæ
1312;00:29:47:24;00:29:47:24;FABst0 der Gärtnerei Hanka,ÿÿ1R
1313;00:29:47:24;00:29:50:24;"Das FrÈuhjahr ist Hochsaison

in der GÈartnerei Hanka,"
1314;00:29:51:01;00:29:51:01;FABstßd jetzt wird am meisten gekauft( ( füD
1315;00:29:51:01;00:29:51:01;FABst2ür Gärten und Balkone.ÿÿ/á
1316;00:29:51:01;00:29:54:04;"jetzt wird am meisten gekauft

fÈur GÈarten und Balkone."
1317;00:29:54:06;00:29:54:06;FABstàB Auf Ebbe folgt Flut:ÿÿHp
1318;00:29:54:06;00:29:55:14;Auf Ebbe folgt Flut:
1319;00:29:55:16;00:29:55:16;FABstádSo erklärt der Gärtnermeister das ( ( BewäsvN
1320;00:29:55:16;00:29:55:16;FABst@serungssystem im Gewächshaus.ÿÿ!*
1321;00:29:55:16;00:29:59:20;"So erklÈart der GÈartnermeister das

BewÈasserungssystem im GewÈachshaus."
1322;00:29:59:22;00:29:59:22;FABstâd Die Nährstoffe sind mit drin,( ( de]ò
1323;00:29:59:22;00:29:59:22;FABst4r PH-Wert wird dosiert.5þü
1324;00:29:59:22;00:30:03:00;"Die NÈahrstoffe sind mit drin,

der PH-Wert wird dosiert."
1325;00:30:03:02;00:30:03:02;FABstãL Es geht kein Wasser verloren.qb
1326;00:30:03:02;00:30:05:05;Es geht kein Wasser verloren.
1327;00:30:05:07;00:30:05:07;FABstäd Die Investition haben wir( ( vor üGÔ
1328;00:30:05:07;00:30:05:07;FABst2ber 15 Jahren gemacht.7ÉÌ
1329;00:30:05:07;00:30:09:03;"Die Investition haben wir

vor Èuber 15 Jahren gemacht."
1330;00:30:09:05;00:30:09:05;FABståF Da bin ich stolz drauf.ÿÿe
1331;00:30:09:05;00:30:11:00;Da bin ich stolz drauf.
1332;00:30:11:03;00:30:11:03;FABstæPUnd es funktioniert hervorragend.ÿÿr
1333;00:30:11:03;00:30:13:19;Und es funktioniert hervorragend.
1334;00:30:15:19;00:30:15:19;FABstçd Der Gärtner trägt im Blumenhandel( ( ¼î
1335;00:30:15:19;00:30:15:19;FABst0 das größte Risiko:ÿÿ1Æ
1336;00:30:15:19;00:30:19:03;"Der GÈartner trÈagt im Blumenhandel

das grÈoûte Risiko:"
1337;00:30:19:05;00:30:19:05;FABstèPEr muss vorfinanzieren und hoffen,ÿÿ+:
1338;00:30:19:05;00:30:21:07;Er muss vorfinanzieren und hoffen,
1339;00:30:21:09;00:30:21:09;FABstéd dass weder Wetter noch Pflanzen-( ( Kran«f
1340;00:30:21:09;00:30:21:09;FABst:kheiten Probleme bereiten.ÿÿ'd
1341;00:30:21:09;00:30:25:02;"dass weder Wetter noch Pflanzen-

Krankheiten Probleme bereiten."
1342;00:30:25:04;00:30:25:04;FABstêd Auch deswegen ist Hanka( ( Mitgliedÿ8
1343;00:30:25:04;00:30:25:04;FABst4 in der Genossenschaft.ÿÿ-­b
1344;00:30:25:04;00:30:28:06;"Auch deswegen ist Hanka

Mitglied in der Genossenschaft."
1345;00:30:28:08;00:30:28:08;FABstëd Für ihn ein Garant,( ( möglichst gut
1346;00:30:28:08;00:30:28:08;FABst0e Preise zu erzielen.ÿÿ1¶Ð
1347;00:30:28:08;00:30:32:05;"FÈur ihn ein Garant,

mÈoglichst gute Preise zu erzielen."
1348;00:30:32:07;00:30:32:07;FABstìd Mein Vater ist noch( ( zum Wocüà
1349;00:30:32:07;00:30:32:07;FABst*henmarkt gefahren.ÿÿ7è
1350;00:30:32:07;00:30:35:00;"Mein Vater ist noch

zum Wochenmarkt gefahren."
1351;00:30:35:03;00:30:35:03;FABstíd Dann sind( ( die GartencenteÔ>
1352;00:30:35:03;00:30:35:03;FABst r entstanden,ÿÿAêb
1353;00:30:35:03;00:30:37:16;"Dann sind

die Gartencenter entstanden,"
1354;00:30:37:18;00:30:37:18;FABstîd die Nachfrage nach Pflanzen( ( Ã¬
1355;00:30:37:18;00:30:37:18;"FABst&wurde stärker.ÿÿ;b,"
1356;00:30:37:18;00:30:40:12;"die Nachfrage nach Pflanzen

wurde stÈarker."
1357;00:30:40:14;00:30:40:14;"FABstïVSo konnten wir uns weiterentwickeln.ÿÿ"""
1358;00:30:40:14;00:30:43:09;So konnten wir uns weiterentwickeln.
1359;00:30:43:11;00:30:43:11;FABstðd Auch die niederländische Seite( ( 3æ
1360;00:30:43:11;00:30:43:11;FABst*hat uns geholfen.ÿÿ7Ä¼
1361;00:30:43:11;00:30:46:14;"Auch die niederlÈandische Seite

hat uns geholfen."
1362;00:30:46:16;00:30:46:16;FABstñd Die ganze Technik, Bewässerung,( ( q¶
1363;00:30:46:16;00:30:46:16;FABst, das Gewächshaus:ÿÿ5~¶
1364;00:30:46:16;00:30:49:19;"Die ganze Technik, BewÈasserung,

das GewÈachshaus:"
1365;00:30:49:21;00:30:49:21;FABstòTEs kommt viel Know-how aus Holland.ÿÿ]
1366;00:30:49:21;00:30:52:04;Es kommt viel Know-how aus Holland.
1367;00:30:52:06;00:30:52:06;"FABstód Die Gärtnerei( ( ist ein Fam;r"
1368;00:30:52:06;00:30:52:06;FABst ilienbetrieb,ÿÿA¨|
1369;00:30:52:06;00:30:54:14;"Die GÈartnerei

ist ein Familienbetrieb,"
1370;00:30:54:16;00:30:54:16;FABstôL auch die Tochter arbeitet mit.ÿÿ/
1371;00:30:54:16;00:30:56:24;auch die Tochter arbeitet mit.
1372;00:30:57:01;00:30:57:01;FABstõd Hanka fährt die Pflanzen( ( am Morg5¾
1373;00:30:57:01;00:30:57:01;FABst0en zur Versteigerung.ÿÿ1ò0
1374;00:30:57:01;00:31:00:22;"Hanka fÈahrt die Pflanzen

am Morgen zur Versteigerung."
1375;00:31:00:24;00:31:00:24;FABstödSobald er die Ware angeliefert hat,( ( üL
1376;00:31:00:24;00:31:00:24;FABst>bernehmen andere die Regie -ÿÿ#<i>
1377;00:31:00:24;00:31:05:03;"Sobald er die Ware angeliefert hat,

Èubernehmen andere die Regie -"
1378;00:31:05:05;00:31:05:05;FABst÷H ein hochkomplexes System.ÿÿuø
1379;00:31:05:05;00:31:06:21;ein hochkomplexes System.
1380;00:31:09:16;00:31:09:16;FABstød Der Körmeister kommt ins Spiel,( ( e-j
1381;00:31:09:16;00:31:09:16;FABst6r bewertet die Qualität.ÿÿ+Bê
1382;00:31:09:16;00:31:13:13;"Der KÈormeister kommt ins Spiel,

er bewertet die QualitÈat."
1383;00:31:15:10;00:31:15:10;FABstù@ Worauf achten Sie?ÿÿ¨
1384;00:31:15:10;00:31:16:16;Worauf achten Sie?
1385;00:31:17:03;00:31:17:03;FABstúd Wir achten( ( auf den Zustan
1386;00:31:17:03;00:31:17:03;FABst$d der Pflanzen,ER
1387;00:31:17:03;00:31:20:06;"Wir achten

auf den Zustand der Pflanzen,"
1388;00:31:20:22;00:31:20:22;FABstûd die Gleichmäßigkeit der Blüten,( ( GesA
1389;00:31:20:22;00:31:20:22;FABst:undheit von den Blättern. /|
1390;00:31:20:22;00:31:25:00;"die GleichmÈaûigkeit der BlÈuten,

Gesundheit von den BlÈattern."
1391;00:31:25:02;00:31:25:02;FABstüd Da sieht man schnell,( ( wenn was n¨(
1392;00:31:25:02;00:31:25:02;"FABst.icht in Ordnung ist.;×¦"
1393;00:31:25:02;00:31:28:23;"Da sieht man schnell,

wenn was nicht in Ordnung ist."
1394;00:31:29:23;00:31:29:23;FABstýd Hier sehen wir schöne Ware,( ( gleichmäÉ¾
1395;00:31:29:23;00:31:29:23;FABst6ßig in der Aufblühphase.ÿÿ+üÞ
1396;00:31:29:23;00:31:34:15;"Hier sehen wir schÈone Ware,

gleichmÈaûig in der AufblÈuhphase."
1397;00:31:36:22;00:31:36:22;FABstþd Noch in der Nacht hatten sich( ( die ¶
1398;00:31:36:22;00:31:36:22;FABst8ersten Blumengroßhändler ÿÿ)<u>h
1399;00:31:36:22;00:31:40:07;"Noch in der Nacht hatten sich

die ersten BlumengroûhÈandler"
1400;00:31:40:09;00:31:40:09;FABstÿB die Ware angeschaut.ÿÿ
1401;00:31:40:09;00:31:41:14;die Ware angeschaut.
1402;00:31:41:16;00:31:41:16;FABstdBei den Schnittblumen ist es kalt:( ( &p
1403;00:31:41:16;00:31:41:16;FABst* sieben Grad.ÿÿ7Ø$
1404;00:31:41:16;00:31:45:00;"Bei den Schnittblumen ist es kalt:

sieben Grad."
1405;00:31:46:21;00:31:46:21;FABstL Die Nachfrage heute ist hoch.ÿÿ¥
1406;00:31:46:21;00:31:48:24;Die Nachfrage heute ist hoch.
1407;00:31:49:01;00:31:49:01;FABstd Das ist gut für die Verkäufer,( ( die Gar<
1408;00:31:49:01;00:31:49:01;FABst>tenbaubetriebe: hohe Preise.ÿÿ#Õ¶
1409;00:31:49:01;00:31:52:21;"Das ist gut fÈur die VerkÈaufer,

die Gartenbaubetriebe: hohe Preise."
1410;00:31:52:23;00:31:52:23;FABstL Auch für Hankas Jasminstauden.ÿÿ
1411;00:31:52:23;00:31:54:18;Auch fÈur Hankas Jasminstauden.
1412;00:31:54:20;00:31:54:20;FABstd Später im Laden( ( wird es deì<u>
1413;00:31:54:20;00:31:54:20;"FABst""utlich teurer:ÿÿ?äþ"
1414;00:31:54:20;00:31:57:04;"SpÈater im Laden

wird es deutlich teurer:"
1415;00:31:57:06;00:31:57:06;FABstdMehrwertsteuer, Kosten für Personal( ( uF
1416;00:31:57:06;00:31:57:06;FABst>nd die Logistik kommen dazu.ÿÿ#<
1417;00:31:57:06;00:32:01:05;"Mehrwertsteuer, Kosten fÈur Personal

und die Logistik kommen dazu."
1418;00:32:01:07;00:32:01:07;FABstd Das scheint( ( den Kunden nichwô
1419;00:32:01:07;00:32:01:07;FABst$ts auszumachen.ÿÿ=
1420;00:32:01:07;00:32:04:08;"Das scheint

den Kunden nichts auszumachen."
1421;00:32:07:00;00:32:07:00;FABstd Ich hätte gedacht, wenn die Leute( ( spa¸
1422;00:32:07:00;00:32:07:00;FABst>ren müssen, dann bei Sachen,ÿÿ#JT
1423;00:32:07:00;00:32:10:19;"Ich hÈatte gedacht, wenn die Leute

sparen mÈussen, dann bei Sachen,"
1424;00:32:10:21;00:32:10:21;FABstd die nicht lebensnotwendig sind,( ( aX
1425;00:32:10:21;00:32:10:21;FABst.also Zierpflanzen.ÿÿ3Ï6
1426;00:32:10:21;00:32:14:16;"die nicht lebensnotwendig sind,

also Zierpflanzen."
1427;00:32:14:18;00:32:14:18;FABstd Zierpflanzen sind notwendig,( ( da sindV
1428;00:32:14:18;00:32:14:18;FABst8 wir nicht einer Meinung.ÿÿ)àÊ
1429;00:32:14:18;00:32:18:18;"Zierpflanzen sind notwendig,

da sind wir nicht einer Meinung."
1430;00:32:18:20;00:32:18:20;FABstd Für mich( ( zählt das zu den,
1431;00:32:18:20;00:32:18:20;"FABst"" Grundmitteln.ÿÿ?×:"
1432;00:32:18:20;00:32:21:16;"FÈur mich

zÈahlt das zu den Grundmitteln."
1433;00:32:21:18;00:32:21:18;FABstd Gerade in schwierigen Zeiten( ( will m'R
1434;00:32:21:18;00:32:21:18;FABst6an es sich schön machen,ÿÿ+8H
1435;00:32:21:18;00:32:26:12;"Gerade in schwierigen Zeiten

will man es sich schÈon machen,"
1436;00:32:26:14;00:32:26:14;FABstL etwas Blühendes um sich haben.ÿÿeÚ
1437;00:32:26:14;00:32:28:22;etwas BlÈuhendes um sich haben.
1438;00:32:29:00;00:32:29:00;FABstPDas darf man nicht unterschätzen.ÿÿ&(
1439;00:32:29:00;00:32:31:15;Das darf man nicht unterschÈatzen.
1440;00:32:32:05;00:32:32:05;FABstRVon Herongen nach ganz Deutschland:ÿÿ¦²
1441;00:32:32:05;00:32:34:18;Von Herongen nach ganz Deutschland:
1442;00:32:34:20;00:32:34:20;FABstd Innerhalb weniger Stunden( ( l9¼
1443;00:32:34:20;00:32:34:20;FABst*anden die Pflanzenÿÿ7ÜB
1444;00:32:34:20;00:32:37:10;"Innerhalb weniger Stunden

landen die Pflanzen"
1445;00:32:37:12;00:32:37:12;FABstd in Blumengeschäften( ( und Ç<u>
1446;00:32:37:12;00:32:37:12;FABst$Gartencentern: ÿÿ= 0
1447;00:32:37:12;00:32:39:22;"in BlumengeschÈaften

und Gartencentern:"
1448;00:32:39:24;00:32:39:24;FABstd Eine( ( perfekt inszenierte P
1449;00:32:39:24;00:32:39:24;"FABst""Choreographie.ÿÿ?<u>l"
1450;00:32:39:24;00:32:42:19;"Eine

perfekt inszenierte Choreographie."
1451;00:32:44:17;00:32:44:17;FABstdZum Wetter, wo in manchen Gegenden( ( Æ
1452;00:32:44:17;00:32:44:17;FABst6 mehr vom Himmel kam,ÿÿ+Õ>
1453;00:32:44:17;00:32:48:24;"Zum Wetter, wo in manchen Gegenden

mehr vom Himmel kam,"
1454;00:32:49:01;00:32:49:01;FABstD als gut gewesen wäre.ÿÿU
1455;00:32:49:01;00:32:50:15;als gut gewesen wÈare.
1456;00:32:50:16;00:32:50:16;FABstL Sven, wie sieht es jetzt aus?ÿÿ©
1457;00:32:50:16;00:32:52:21;Sven, wie sieht es jetzt aus?
1458;00:32:53:09;00:32:53:09;FABstF Das ist genau der Punkt.ÿÿÊ
1459;00:32:53:09;00:32:55:14;Das ist genau der Punkt.
1460;00:32:56:17;00:32:56:17;FABstRWir hatten heute sehr schwüle Luft.ÿÿ\b
1461;00:32:56:17;00:32:59:17;Wir hatten heute sehr schwÈule Luft.
1462;00:33:00:24;00:33:00:24;FABstd Das löste( ( teilweise kräftig®
1463;00:33:00:24;00:33:00:24;FABst$e Gewitter aus.ÿÿ=ó
1464;00:33:00:24;00:33:03:24;"Das lÈoste

teilweise krÈaftige Gewitter aus."
1465;00:33:04:03;00:33:04:03;FABstD Das lässt jetzt nach.ÿÿW
1466;00:33:04:03;00:33:06:01;Das lÈasst jetzt nach.
1467;00:33:06:13;00:33:06:13;"FABstJ Es zieht nach Osten weiter.ÿÿ
ê"
1468;00:33:06:13;00:33:08:24;Es zieht nach Osten weiter.
1469;00:33:10:06;00:33:10:06;FABstd Da bekommen( ( jetzt einige R,h
1470;00:33:10:06;00:33:10:06;FABst(egionen etwas ab.ÿÿ9Ä¸
1471;00:33:10:06;00:33:13:20;"Da bekommen

jetzt einige Regionen etwas ab."
1472;00:33:14:11;00:33:14:11;FABstF Ich zeige das Radarbild:ÿÿÄ
1473;00:33:14:11;00:33:16:16;Ich zeige das Radarbild:
1474;00:33:34:08;00:33:34:08;FABstdDiese kleinen Punkte über Thüringen( ( X`
1475;00:33:34:08;00:33:34:08;FABst. sind Gebiete,ÿÿ3
1476;00:33:34:08;00:33:37:20;"Diese kleinen Punkte Èuber ThÈuringen

sind Gebiete,"
1477;00:33:37:24;00:33:37:24;FABstF wo es kräftig gewittert.ÿÿ&
1478;00:33:37:24;00:33:40:02;wo es krÈaftig gewittert.
1479;00:34:03:03;00:34:03:03;FABstd Wir sehen das Tief, ( ( das je/ð
1480;00:34:03:03;00:34:03:03;"FABst&tzt weiterzieht.ÿÿ;ö>"
1481;00:34:03:03;00:34:06:15;"Wir sehen das Tief,

das jetzt weiterzieht."
1482;00:34:09:05;00:34:09:05;FABstN Die Kühle kommt von Nordwesten.ÿÿ'
1483;00:34:09:05;00:34:11:22;Die KÈuhle kommt von Nordwesten.
1484;00:34:14:06;00:34:14:06;FABst d Im Norden gibt es( ( Regen und ebü
1485;00:34:14:06;00:34:14:06;FABst(inzelne Gewitter.ÿÿ9¦<u>
1486;00:34:14:06;00:34:17:21;"Im Norden gibt es

Regen und einzelne Gewitter."
1487;00:34:18:00;00:34:18:00;FABst!d Das kann noch( ( bis nach Sa4
1488;00:34:18:00;00:34:18:00;FABst chsen ziehen.ÿÿAäx
1489;00:34:18:00;00:34:21:04;"Das kann noch

bis nach Sachsen ziehen."
1490;00:34:24:01;00:34:24:01;"FABst""d Morgen gibt es( ( immer mal ;¾"
1491;00:34:24:01;00:34:24:01;FABst$wieder Schauer.ÿÿ=©8
1492;00:34:24:01;00:34:27:10;"Morgen gibt es

immer mal wieder Schauer."
1493;00:34:27:22;00:34:27:22;FABst#PEs kann auch Auflockerungen geben.ÿÿÆÒ
1494;00:34:27:22;00:34:30:22;Es kann auch Auflockerungen geben.
1495;00:34:50:19;00:34:50:19;FABst$> Die Aussichten:ÿÿ
1496;00:34:50:19;00:34:51:21;Die Aussichten:
1497;00:34:52:10;00:34:52:10;FABst%L Ab Donnerstag wird es trocken.ÿÿÛ¾
1498;00:34:52:10;00:34:54:17;Ab Donnerstag wird es trocken.
1499;00:34:56:21;00:34:56:21;FABst&: Danke, Sven.ÿÿ#Þ
1500;00:34:56:21;00:34:58:02;Danke, Sven.
1501;00:34:58:23;00:34:58:23;FABst'd Das waren die tagesthemen( ( zbê
1502;00:34:58:23;00:34:58:23;FABst*um Wochen-Auftakt.ÿÿ7«
1503;00:34:58:23;00:35:01:14;"Das waren die tagesthemen

zum Wochen-Auftakt."
1504;00:35:01:16;00:35:01:16;FABst(d Morgen sehen wir uns( ( um 22.1w<u>
1505;00:35:01:16;00:35:01:16;FABst*5 Uhr hier wieder.ÿÿ7
1506;00:35:01:16;00:35:04:24;"Morgen sehen wir uns

um 22.15 Uhr hier wieder."
1507;00:35:06:12;00:35:06:12;FABst)d Im Anschluss sehen Sie( ( hier imnB
1508;00:35:06:12;00:35:06:12;FABst, Ersten ARD Wissen.ÿÿ5£
1509;00:35:06:12;00:35:09:19;"Im Anschluss sehen Sie

hier im Ersten ARD Wissen."
1510;00:35:09:21;00:35:09:21;FABst*d Dabei geht es darum,( ( wie s7Â
1511;00:35:09:21;00:35:09:21;FABst$ich die Spracheÿÿ= n
1512;00:35:09:21;00:35:12:15;"Dabei geht es darum,

wie sich die Sprache"
1513;00:35:12:17;00:35:12:17;FABst+d durch Künstliche Intelligenz( ( und Chþ^
1514;00:35:12:17;00:35:12:17;FABst6atbots weiterentwickelt.ÿÿ+íö
1515;00:35:12:17;00:35:16:20;"durch KÈunstliche Intelligenz

und Chatbots weiterentwickelt."
1516;00:35:16:22;00:35:16:22;FABst,d Uns bleibt,( ( Ihnen einen guV
1517;00:35:16:22;00:35:16:22;FABst0te Nacht zu wünschen.ÿÿ1:¾
1518;00:35:16:22;00:35:19:21;"Uns bleibt,

Ihnen einen gute Nacht zu wÈunschen."
1519;00:35:19:22;00:35:19:22;FABst-B Bis morgen. Tschüss!ÿÿ¨
1520;00:35:19:22;00:35:21:10;Bis morgen. TschÈuss!
1521;00:35:28:10;00:35:28:10;FABst.LCopyright Untertitel: NDR 2023ÿÿ±º
1522;00:35:28:10;00:35:30:14;Copyright Untertitel: NDR 2023
