No.;Timecode In;Timecode Out;Subtitle
1263;00:29:27:01;00:29:29:10;"Wohnungssuchende

bieten eine Belohnung,"
1264;00:29:29:12;00:29:29:12;"FABstÖTwenn sie eine neue Bleibe bekommen.ÿÿ;¤"
1265;00:29:29:12;00:29:31:23;wenn sie eine neue Bleibe bekommen.
1266;00:29:32:00;00:29:32:00;FABst×F Kreativität ist gefragt,ÿÿò
1267;00:29:32:00;00:29:33:16;KreativitÈat ist gefragt,
1268;00:29:33:18;00:29:33:18;FABstØd die Nachfrage ist größer( ( añ
1269;00:29:33:18;00:29:33:18;FABst$ls das Angebot.ÿÿ=çN
1270;00:29:33:18;00:29:36:17;"die Nachfrage ist grÈoûer

als das Angebot."
1271;00:29:37:13;00:29:37:13;FABstÙd Es werden( ( zu wenige Woh¾ú
1272;00:29:37:13;00:29:37:13;"FABst""nungen gebaut.ÿÿ?ç$"
1273;00:29:37:13;00:29:40:03;"Es werden

zu wenige Wohnungen gebaut."
1274;00:29:40:16;00:29:40:16;FABstÚdDie Regierung versprach im Wahlkampf( ( Ël
1275;00:29:40:16;00:29:40:16;FABstH 400.000 neue Wohnungen pro Jahr.ÿÿ¤
1276;00:29:40:16;00:29:45:02;"Die Regierung versprach im Wahlkampf

400.000 neue Wohnungen pro Jahr."
1277;00:29:45:12;00:29:45:12;FABstÛTZuletzt waren es lediglich 296.000,ÿÿ#¶
1278;00:29:45:12;00:29:48:01;Zuletzt waren es lediglich 296.000,
1279;00:29:48:12;00:29:48:12;FABstÜd gab das Statistische Bundesamt( ( £Ä
1280;00:29:48:12;00:29:48:12;"FABst"" bekannt.ÿÿ?§"
1281;00:29:48:12;00:29:51:09;"gab das Statistische Bundesamt

bekannt."
1282;00:29:52:10;00:29:52:10;FABstÝdUnsere Kollegin Ann-Brit Bakkenbüll( ( ø
1283;00:29:52:10;00:29:52:10;FABst> hat mittendrin in Hamburgÿÿ#Ò<i>
1284;00:29:52:10;00:29:56:15;"Unsere Kollegin Ann-Brit BakkenbÈull

hat mittendrin in Hamburg"
1285;00:29:57:15;00:29:57:15;FABstÞd ein Projekt entdeckt,( ( das WohÿN
1286;00:29:57:15;00:29:57:15;FABst.nraum schaffen soll.ÿÿ3µÒ
1287;00:29:57:15;00:30:01:02;"ein Projekt entdeckt,

das Wohnraum schaffen soll."
1288;00:30:01:04;00:30:01:04;FABstßd Aus einem Parkhaus( ( wird ë
1289;00:30:01:04;00:30:01:04;FABst ein Wohnhaus.ÿÿAÑ
1290;00:30:01:04;00:30:03:20;"Aus einem Parkhaus

wird ein Wohnhaus."
1291;00:30:06:07;00:30:06:07;FABstàF Alles muss heute sitzen._X
1292;00:30:06:07;00:30:08:02;Alles muss heute sitzen.
1293;00:30:08:04;00:30:08:04;FABstád Doch richtig zufrieden( ( ist Doroth</i>
1294;00:30:08:04;00:30:08:04;FABst2ea Heintze noch nicht.7ÄF
1295;00:30:08:04;00:30:11:21;"Doch richtig zufrieden

ist Dorothea Heintze noch nicht."
1296;00:30:12:04;00:30:12:04;FABstâd Das muss stramm hängen,( ( dass es nq
1297;00:30:12:04;00:30:12:04;FABst8icht im Wind kaputt geht.ÿÿ)åÂ
1298;00:30:12:04;00:30:15:13;"Das muss stramm hÈangen,

dass es nicht im Wind kaputt geht."
1299;00:30:15:23;00:30:15:23;FABstãd Viel Zeit bleibt der Vorständin ( ( der GeR6
1300;00:30:15:23;00:30:15:23;"FABst>nossenschaft ""Gröninger Hof""ÿÿ#j´"
1301;00:30:15:23;00:30:19:21;"Viel Zeit bleibt der VorstÈandin

der Genossenschaft ""GrÈoninger Hof"""
1302;00:30:19:23;00:30:19:23;FABstäd und Mitstreitern nicht( ( bis zur ErÃò
1303;00:30:19:23;00:30:19:23;FABst:öffnung ihrer Ausstellung.ÿÿ'$
1304;00:30:19:23;00:30:23:12;"und Mitstreitern nicht

bis zur ErÈoffnung ihrer Ausstellung."
1305;00:30:23:22;00:30:23:22;FABstådEinem genossenschaftlichen Bauprojekt( ( @
1306;00:30:23:22;00:30:23:22;FABst@ in der Hamburger Altstadt.ÿÿ!¨Â
1307;00:30:23:22;00:30:27:19;"Einem genossenschaftlichen Bauprojekt

in der Hamburger Altstadt."
1308;00:30:27:22;00:30:27:22;"FABstædWir haben noch anderthalb Stunden( (
r"
1309;00:30:27:22;00:30:27:22;FABst6und sind wie immer spät.3*È
1310;00:30:27:22;00:30:31:09;"Wir haben noch anderthalb Stunden

und sind wie immer spÈat."
1311;00:30:31:12;00:30:31:12;FABstçd Das ist bei uns normal,( ( wiîX
1312;00:30:31:12;00:30:31:12;"FABst&r improvisieren.`;
J"
1313;00:30:31:12;00:30:33:22;"Das ist bei uns normal,

wir improvisieren."
1314;00:30:34:01;00:30:34:01;FABstèH Wir sind alle im Ehrenamt`Tn
1315;00:30:34:01;00:30:35:15;Wir sind alle im Ehrenamt
1316;00:30:35:17;00:30:35:17;FABstéd und quetschen das( ( in den Ør
1317;00:30:35:17;00:30:35:17;"FABst&Arbeitstag rein.ÿÿ;ÆÐ"
1318;00:30:35:17;00:30:38:02;"und quetschen das

in den Arbeitstag rein."
1319;00:30:38:07;00:30:38:07;FABstêd Das Projekt( ( ist Heintze j²R
1320;00:30:38:07;00:30:38:07;"FABst&ede Minute wert.ÿÿ;<i>H"
1321;00:30:38:07;00:30:40:17;"Das Projekt

ist Heintze jede Minute wert."
1322;00:30:42:01;00:30:42:01;FABstëd Dabei wird sie selbst( ( hieºB
1323;00:30:42:01;00:30:42:01;"FABst&r nie einziehen.ÿÿ;¹"
1324;00:30:42:01;00:30:44:11;"Dabei wird sie selbst

hier nie einziehen."
1325;00:30:44:13;00:30:44:13;FABstìd Was sie will:( ( Hamburg lebenÂÞ
1326;00:30:44:13;00:30:44:13;FABst$swerter machen.ÿÿ=.
1327;00:30:44:13;00:30:46:23;"Was sie will:

Hamburg lebenswerter machen."
1328;00:30:47:14;00:30:47:14;FABstíN Bis 2026 will die Genossenschaftÿÿc
1329;00:30:47:14;00:30:49:11;Bis 2026 will die Genossenschaft
1330;00:30:49:13;00:30:49:13;FABstîddieses marode Parkhaus aus den 60ern( ( µ
1331;00:30:49:13;00:30:49:13;FABst: in Wohnraum verwandeln.ÿÿ'Öì
1332;00:30:49:13;00:30:53:04;"dieses marode Parkhaus aus den 60ern

in Wohnraum verwandeln."
1333;00:30:54:22;00:30:54:22;FABstïB Eine Mammutaufgabe.ÿÿ%4
1334;00:30:54:22;00:30:56:05;Eine Mammutaufgabe.
1335;00:30:57:00;00:30:57:00;FABstðJ In der ehemaligen Werkstattÿÿy¸
1336;00:30:57:00;00:30:58:22;In der ehemaligen Werkstatt
1337;00:30:58:24;00:30:58:24;FABstñd gehen die zwei Architekten( ( di¶
1338;00:30:58:24;00:30:58:24;FABst(e Baupläne durch.ÿÿ9z¨
1339;00:30:58:24;00:31:02:10;"gehen die zwei Architekten

die BauplÈane durch."
1340;00:31:03:21;00:31:03:21;FABstòdSie planen Wohnungen, Gewerberäume, ( ( auf6Ä
1341;00:31:03:21;00:31:03:21;FABstH dem Dach eine Terrasse für alle.ÿÿ
1342;00:31:03:21;00:31:08:09;"Sie planen Wohnungen, GewerberÈaume,

auf dem Dach eine Terrasse fÈur alle."
1343;00:31:08:19;00:31:08:19;FABstód Doch ihre Pläne kollidieren( ( mit de8
1344;00:31:08:19;00:31:08:19;FABst8m Bebauungsplan von 1955.ÿÿ)­
1345;00:31:08:19;00:31:12:15;"Doch ihre PlÈane kollidieren

mit dem Bebauungsplan von 1955."
1346;00:31:13:15;00:31:13:15;FABstôd Der besagt, dass hier( ( eine Hoch</u>¦
1347;00:31:13:15;00:31:13:15;FABst,garage stehen muss.=É¬
1348;00:31:13:15;00:31:16:21;"Der besagt, dass hier

eine Hochgarage stehen muss."
1349;00:31:16:23;00:31:16:23;FABstõd Es gibt seit anderthalb Jahren( ( ein neÒ
1350;00:31:16:23;00:31:16:23;FABst:ues Gesetz in Deutschland,/àú
1351;00:31:16:23;00:31:20:18;"Es gibt seit anderthalb Jahren

ein neues Gesetz in Deutschland,"
1352;00:31:20:20;00:31:20:20;FABstöNdas Baulandmobilisierungsgesetz.ÿÿmæ
1353;00:31:20:20;00:31:22:21;das Baulandmobilisierungsgesetz.
1354;00:31:22:23;00:31:22:23;FABst÷NDas ist extra geschaffen worden,ÿÿ*
1355;00:31:22:23;00:31:24:21;Das ist extra geschaffen worden,
1356;00:31:24:23;00:31:24:23;FABstød um einen Fall wie unseren( ( R
1357;00:31:24:23;00:31:24:23;"FABst&zu erleichtern.ÿÿ;0"
1358;00:31:24:23;00:31:27:08;"um einen Fall wie unseren

zu erleichtern."
1359;00:31:27:10;00:31:27:10;FABstù< Dass man sagt:ÿÿ!_
1360;00:31:27:10;00:31:28:13;Dass man sagt:
1361;00:31:28:15;00:31:28:15;FABstúd Okay, eigentlich darfst du hier( ( ÷
1362;00:31:28:15;00:31:28:15;FABst2nur eine Garage bauen.ÿÿ/Ú
1363;00:31:28:15;00:31:31:19;"Okay, eigentlich darfst du hier

nur eine Garage bauen."
1364;00:31:31:21;00:31:31:21;FABstûd Aber weil Hamburg einen( ( angespanÀ
1365;00:31:31:21;00:31:31:21;FABst4nten Wohnungsmarkt hat,ÿÿ-ä°
1366;00:31:31:21;00:31:35:00;"Aber weil Hamburg einen

angespannten Wohnungsmarkt hat,"
1367;00:31:35:02;00:31:35:02;FABstüNkann man dieses Gesetz anwenden.ÿÿ7
1368;00:31:35:02;00:31:37:06;kann man dieses Gesetz anwenden.
1369;00:31:37:16;00:31:37:16;FABstýd Doch einfach( ( ist die UmwÌ
1370;00:31:37:16;00:31:37:16;"FABst""andlung nicht.ÿÿ?ý"
1371;00:31:37:16;00:31:40:03;"Doch einfach

ist die Umwandlung nicht."
1372;00:31:40:05;00:31:40:05;FABstþF Diese Tonnen von Beton:ÿÿv
1373;00:31:40:05;00:31:41:19;Diese Tonnen von Beton:
1374;00:31:41:22;00:31:41:22;FABstÿd Die Architekten( ( wollten sie weß
1375;00:31:41:22;00:31:41:22;FABst0itestgehend erhalten.ÿÿ1d
1376;00:31:41:22;00:31:44:20;"Die Architekten

wollten sie weitestgehend erhalten."
1377;00:31:44:22;00:31:44:22;FABstL Das hätte Ressourcen gespart.ÿÿz°
1378;00:31:44:22;00:31:46:17;Das hÈatte Ressourcen gespart.
1379;00:31:46:19;00:31:46:19;FABstd Doch ein Gutachten( ( hat die0
1380;00:31:46:19;00:31:46:19;"FABst& Idee verworfen.ÿÿ;@"
1381;00:31:46:19;00:31:49:06;"Doch ein Gutachten

hat die Idee verworfen."
1382;00:31:49:08;00:31:49:08;FABst: Kein Wunder.ÿÿ#Äj
1383;00:31:49:08;00:31:50:10;Kein Wunder.
1384;00:31:50:17;00:31:50:17;FABstd Das Hauptproblem im Beton( ( sVJ
1385;00:31:50:17;00:31:50:17;FABst(ind die Chloride,ÿÿ9éÊ
1386;00:31:50:17;00:31:53:08;"Das Hauptproblem im Beton

sind die Chloride,"
1387;00:31:53:10;00:31:53:10;FABstd die über die Tausalze( ( rein²
1388;00:31:53:10;00:31:53:10;FABst(getragen wurden. ÿÿ9Ä¢
1389;00:31:53:10;00:31:55:23;"die Èuber die Tausalze

reingetragen wurden."
1390;00:31:56:01;00:31:56:01;FABstdÜber die Autos, über die Jahrzehnte.( ( D3l
1391;00:31:56:01;00:31:56:01;FABstJie ungehindert eindringen konnten.ÿÿ§ô
1392;00:31:56:01;00:32:00:05;"ÈUber die Autos, Èuber die Jahrzehnte.

Die ungehindert eindringen konnten."
1393;00:32:00:07;00:32:00:07;FABst@ Man sieht es hier,ÿÿ²T
1394;00:32:00:07;00:32:01:11;Man sieht es hier,
1395;00:32:01:13;00:32:01:13;FABstd wo man das Eisen schon sieht.( ( ^ö
1396;00:32:01:13;00:32:01:13;FABst0Beton ist abgeplatzt.ÿÿ1øR
1397;00:32:01:13;00:32:04:13;"wo man das Eisen schon sieht.

Beton ist abgeplatzt."
1398;00:32:04:15;00:32:04:15;FABstd Diese Kassettendecke ist( ( von beidx`
1399;00:32:04:15;00:32:04:15;FABst<en Seiten stark beschädigt.ÿÿ%+8
1400;00:32:04:15;00:32:08:11;"Diese Kassettendecke ist

von beiden Seiten stark beschÈadigt."
1401;00:32:08:22;00:32:08:22;FABstd Das Parkhaus( ( muss komplett zuj
1402;00:32:08:22;00:32:08:22;FABst*rückgebaut werden.ÿÿ7wÖ
1403;00:32:08:22;00:32:11:21;"Das Parkhaus

muss komplett zurÈuckgebaut werden."
1404;00:32:11:23;00:32:11:23;FABst> Das wird teuer.ÿÿÏ
1405;00:32:11:23;00:32:13:02;Das wird teuer.
1406;00:32:13:04;00:32:13:04;FABstd Das Fundament und die knapp 2000 ( ( KubiFÊ
1407;00:32:13:04;00:32:13:04;FABst@kmeter Stahlbeton im Erdreichÿÿ!¾h
1408;00:32:13:04;00:32:17:08;"Das Fundament und die knapp 2000

Kubikmeter Stahlbeton im Erdreich"
1409;00:32:18:10;00:32:18:10;FABstF können erhalten bleiben.ÿÿDü
1410;00:32:18:10;00:32:20:02;kÈonnen erhalten bleiben.
1411;00:32:20:04;00:32:20:04;FABstN Jan Trosdorff freut sich schon.ÿÿ¶
1412;00:32:20:04;00:32:22:05;Jan Trosdorff freut sich schon.
1413;00:32:22:07;00:32:22:07;FABstd Hier soll die neue Etage sechs( ( entsteh+
1414;00:32:22:07;00:32:22:07;FABst<en wenn alles glatt geht.ÿÿ%Ó®
1415;00:32:22:07;00:32:26:12;"Hier soll die neue Etage sechs

entstehen Ð wenn alles glatt geht."
1416;00:32:27:10;00:32:27:10;FABstd Wir stehen jetzt fast genau( ( in meUº
1417;00:32:27:10;00:32:27:10;FABst6inem zukünftigen Zimmer.3J
1418;00:32:27:10;00:32:31:12;"Wir stehen jetzt fast genau

in meinem zukÈunftigen Zimmer."
1419;00:32:32:14;00:32:32:14;FABstD Hier vorne in der Ecke!®ú
1420;00:32:32:14;00:32:34:05;Hier vorne in der Ecke
1421;00:32:34:07;00:32:34:07;FABstd wird noch( ( die Küche und d@
1422;00:32:34:07;00:32:34:07;FABst.er Wohnbereich sein.`3âT
1423;00:32:34:07;00:32:36:24;"wird noch

die KÈuche und der Wohnbereich sein."
1424;00:32:37:01;00:32:37:01;FABstd Im Anschluss daran( ( kommen die r<u>
1425;00:32:37:01;00:32:37:01;FABst,fünf Wohneinheiten.ÿÿ5/ê
1426;00:32:37:01;00:32:40:05;"Im Anschluss daran

kommen die fÈunf Wohneinheiten."
1427;00:32:40:24;00:32:40:24;FABstd Damit Trosdorff( ( im Gröningeè
1428;00:32:40:24;00:32:40:24;FABst*r Hof wohnen kann,ÿÿ7Ð²
1429;00:32:40:24;00:32:43:21;"Damit Trosdorff

im GrÈoninger Hof wohnen kann,"
1430;00:32:43:23;00:32:43:23;FABstd musste er verschiedene Anteile( ( an deP
1431;00:32:43:23;00:32:43:23;FABst8r Genossenschaft kaufen. ÿÿ)±À
1432;00:32:43:23;00:32:47:14;"musste er verschiedene Anteile

an der Genossenschaft kaufen."
1433;00:32:47:16;00:32:47:16;FABstd 24.000 Euro.( ( Hinzu kommt sxr
1434;00:32:47:16;00:32:47:16;"FABst&päter die Miete.ÿÿ;T"
1435;00:32:47:16;00:32:50:13;"24.000 Euro.

Hinzu kommt spÈater die Miete."
1436;00:32:51:08;00:32:51:08;FABst> Er weiß, wofür.ÿÿ±à
1437;00:32:51:08;00:32:52:20;Er weiû, wofÈur.
1438;00:32:53:04;00:32:53:04;FABstd Hier kommen wir jetzt( ( zum Her?¬
1439;00:32:53:04;00:32:53:04;FABst.zstück des Projekts.ÿÿ3Þ
1440;00:32:53:04;00:32:57:03;"Hier kommen wir jetzt

zum HerzstÈuck des Projekts."
1441;00:32:58:24;00:32:58:24;FABstd So einen Ausblick und( ( so eine Da¸
1442;00:32:58:24;00:32:58:24;FABst4chterrasse in der Lage,ÿÿ-½b
1443;00:32:58:24;00:33:02:04;"So einen Ausblick und

so eine Dachterrasse in der Lage,"
1444;00:33:02:06;00:33:02:06;FABstddas könnten sich alle in dem Projekt( (
1445;00:33:02:06;00:33:02:06;FABst> alleine nicht leisten.ÿÿ#¬l
1446;00:33:02:06;00:33:05:20;"das kÈonnten sich alle in dem Projekt

alleine nicht leisten."
1447;00:33:05:22;00:33:05:22;FABstdDas klappt nur dadurch, dass wir uns( ( iä
1448;00:33:05:22;00:33:05:22;FABstFals Genossenschaft zusammentun.ÿÿ±
1449;00:33:05:22;00:33:09:21;"Das klappt nur dadurch, dass wir uns

als Genossenschaft zusammentun."
1450;00:33:10:02;00:33:10:02;FABstd Währenddessen ist es voller( ( vor deÞÒ
1451;00:33:10:02;00:33:10:02;FABst8m Gröninger Hof geworden.ÿÿ)þ
1452;00:33:10:02;00:33:13:16;"WÈahrenddessen ist es voller

vor dem GrÈoninger Hof geworden."
1453;00:33:13:18;00:33:13:18;FABstd Die Plakate hängen,( ( haben Wind Ñ¤
1454;00:33:13:18;00:33:13:18;FABst2und Regen überstanden.ÿÿ/p
1455;00:33:13:18;00:33:16:21;"Die Plakate hÈangen,

haben Wind und Regen Èuberstanden."
1456;00:33:16:23;00:33:16:23;FABstD Die Ausstellung läuft.ÿÿwf
1457;00:33:16:23;00:33:18:10;Die Ausstellung lÈauft.
1458;00:33:18:12;00:33:18:12;FABstd So hoffen sie( ( neue Fördere«X
1459;00:33:18:12;00:33:18:12;"FABst""r zu gewinnen,ÿÿ?¶~"
1460;00:33:18:12;00:33:20:22;"So hoffen sie

neue FÈorderer zu gewinnen,"
1461;00:33:20:24;00:33:20:24;FABstd ohne sie( ( kann das Projekô
1462;00:33:20:24;00:33:20:24;"FABst""t noch kippen.ÿÿ?©¢"
1463;00:33:20:24;00:33:23:07;"ohne sie

kann das Projekt noch kippen."
1464;00:33:23:12;00:33:23:12;FABst d Inzwischen sind die Gesamtkosten( ( auf t
1465;00:33:23:12;00:33:23:12;FABst:31,5 Mio. Euro gestiegen. ÿÿ'èÀ
1466;00:33:23:12;00:33:27:20;"Inzwischen sind die Gesamtkosten

auf 31,5 Mio. Euro gestiegen."
1467;00:33:28:24;00:33:28:24;FABst!d Der Hamburger Senat( ( gibt 0,9f`
1468;00:33:28:24;00:33:28:24;"FABst& Mio. Euro dazu.ÿÿ;¼¬"
1469;00:33:28:24;00:33:32:04;"Der Hamburger Senat

gibt 0,9 Mio. Euro dazu."
1470;00:33:32:06;00:33:32:06;"FABst""H Zu wenig, findet Heintze,ÿÿh"
1471;00:33:32:06;00:33:33:23;Zu wenig, findet Heintze,
1472;00:33:34:00;00:33:34:00;FABst#d die in jeder freien Minute( ( für ð
1473;00:33:34:00;00:33:34:00;FABst.das Vorhaben kämpft.ÿÿ3,
1474;00:33:34:00;00:33:37:08;"die in jeder freien Minute

fÈur das Vorhaben kÈampft."
1475;00:33:38:06;00:33:38:06;FABst$D Es ist auch die Hölle.ÿÿg>
1476;00:33:38:06;00:33:39:18;Es ist auch die HÈolle.
1477;00:33:39:20;00:33:39:20;FABst%d Wir schlafen schlecht,( ( wir *^
1478;00:33:39:20;00:33:39:20;"FABst&haben Albträume.ÿÿ;NÞ"
1479;00:33:39:20;00:33:42:20;"Wir schlafen schlecht,

wir haben AlbtrÈaume."
1480;00:33:42:22;00:33:42:22;FABst&PIch würde es immer wieder machen.ÿÿGF
1481;00:33:42:22;00:33:44:21;Ich wÈurde es immer wieder machen.
1482;00:33:44:23;00:33:44:23;FABst'd Wir müssen - wenn es( ( keiner machô
1483;00:33:44:23;00:33:44:23;FABst2t, ändert sich nichts.ÿÿ/1¼
1484;00:33:44:23;00:33:48:01;"Wir mÈussen - wenn es

keiner macht, Èandert sich nichts."
1485;00:33:48:04;00:33:48:04;FABst(D Die Pläne sind fertig.ÿÿ*
1486;00:33:48:04;00:33:49:12;Die PlÈane sind fertig.
1487;00:33:49:14;00:33:49:14;FABst)N Jetzt folgt der nächste Schritt:ÿÿeì
1488;00:33:49:14;00:33:51:10;Jetzt folgt der nÈachste Schritt:
1489;00:33:51:12;00:33:51:12;FABst*d Im Sommer wollen sie( ( den Ba0f
1490;00:33:51:12;00:33:51:12;"FABst&uantrag stellen.ÿÿ;ít"
1491;00:33:51:12;00:33:54:15;"Im Sommer wollen sie

den Bauantrag stellen."
1492;00:33:56:09;00:33:56:09;FABst+d Der Blick aufs Wetter -( ( Thomas, wiz
1493;00:33:56:09;00:33:56:09;FABst2e sind die Aussichten?ÿÿ/Ûv
1494;00:33:56:09;00:34:00:05;"Der Blick aufs Wetter -

Thomas, wie sind die Aussichten?"
1495;00:34:02:02;00:34:02:02;FABst,B Grau, dann sonniger.ÿÿ
1496;00:34:02:02;00:34:04:00;Grau, dann sonniger.
1497;00:34:05:17;00:34:05:17;FABst-TSchauen wir auf die Situation heute.ÿÿ|
1498;00:34:05:17;00:34:08:01;Schauen wir auf die Situation heute.
1499;00:34:10:00;00:34:10:00;FABst.B Wir sehen viel Grau.ÿÿ°<u>
1500;00:34:10:00;00:34:11:11;Wir sehen viel Grau.
1501;00:34:13:01;00:34:13:01;FABst/L Die Wolken kommen von Norden.ÿÿ£F
1502;00:34:13:01;00:34:14:22;Die Wolken kommen von Norden.
1503;00:34:16:18;00:34:16:18;FABst0B Da ist kältere Luft.ÿÿ%
1504;00:34:16:18;00:34:18:04;Da ist kÈaltere Luft.
1505;00:34:21:02;00:34:21:02;FABst1J Dahinter klart es nicht auf.ÿÿÔ@
1506;00:34:21:02;00:34:23:01;Dahinter klart es nicht auf.
1507;00:34:23:05;00:34:23:05;FABst2N Wir haben einen Kaltlufttropfen.ÿÿ²ð
1508;00:34:23:05;00:34:25:07;Wir haben einen Kaltlufttropfen.
1509;00:34:29:10;00:34:29:10;FABst3d Aus den Wolken kommen Schauer,( ( die*
1510;00:34:29:10;00:34:29:10;FABst4 kommen nach Südwesten.ÿÿ-$N
1511;00:34:29:10;00:34:32:20;"Aus den Wolken kommen Schauer,

die kommen nach SÈudwesten."
1512;00:34:33:00;00:34:33:00;FABst4D Dahinter klart es auf.ÿÿ­à
1513;00:34:33:00;00:34:34:18;Dahinter klart es auf.
1514;00:34:38:12;00:34:38:12;FABst5N Morgen etwas Sonne, etwas Regen.ÿÿ¤
1515;00:34:38:12;00:34:40:18;Morgen etwas Sonne, etwas Regen.
1516;00:34:50:14;00:34:50:14;FABst6D Frische Temperaturen.ÿÿÀ
1517;00:34:50:14;00:34:52:02;Frische Temperaturen.
1518;00:34:55:01;00:34:55:01;FABst7d Auch die Höchstwerte( ( sind`
1519;00:34:55:01;00:34:55:01;"FABst"" überschaubar.ÿÿ?j&"
1520;00:34:55:01;00:34:57:11;"Auch die HÈochstwerte

sind Èuberschaubar."
1521;00:34:58:13;00:34:58:13;FABst8J Zu wenig für die Jahreszeit.ÿÿp
1522;00:34:58:13;00:35:00:15;Zu wenig fÈur die Jahreszeit.
1523;00:35:05:01;00:35:05:01;FABst9d Die weiteren Aussichten( ( ^R
1524;00:35:05:01;00:35:05:01;"FABst""lassen hoffen.ÿÿ?ô"
1525;00:35:05:01;00:35:07:09;"Die weiteren Aussichten

lassen hoffen."
1526;00:35:09:15;00:35:09:15;FABst:J Es wird wärmer und sonniger.ÿÿU
1527;00:35:09:15;00:35:11:09;Es wird wÈarmer und sonniger.
1528;00:35:14:18;00:35:14:18;"FABst;> Gute Aussichten.ÿÿÙè"
1529;00:35:14:18;00:35:16:00;Gute Aussichten.
1530;00:35:18:15;00:35:18:15;FABst<D Das freut uns, danke.ÿÿ
1531;00:35:18:15;00:35:20:03;Das freut uns, danke.
1532;00:35:21:15;00:35:21:15;FABst=H Das waren die tagesthemen.ÿÿú
1533;00:35:21:15;00:35:23:08;Das waren die tagesthemen.
1534;00:35:23:10;00:35:23:10;FABst>d Es geht weiter( ( mit Sandr
1535;00:35:23:10;00:35:23:10;"FABst""a Maischbergerÿÿ?"
1536;00:35:23:10;00:35:25:18;"Es geht weiter

mit Sandra Maischberger"
1537;00:35:25:20;00:35:25:20;FABst?d und dem bayerischen Blick( ( aufsL
1538;00:35:25:20;00:35:25:20;FABst. das Heizungsgesetz.ÿÿ3</u>
1539;00:35:25:20;00:35:29:00;"und dem bayerischen Blick

auf das Heizungsgesetz."
1540;00:35:29:16;00:35:29:16;FABst@dEs diskutieren der stellvertretende( ( Oà
1541;00:35:29:16;00:35:29:16;FABst:Ministerpräsident Aiwangerÿÿ'$º
1542;00:35:29:16;00:35:33:08;"Es diskutieren der stellvertretende

MinisterprÈasident Aiwanger"
1543;00:35:33:10;00:35:33:10;FABstARund die grüne Landeschefin Schulze.ÿÿDL
1544;00:35:33:10;00:35:35:17;und die grÈune Landeschefin Schulze.
1545;00:35:36:04;00:35:36:04;FABstBdWir sind morgen wieder für Sie da, ( ( da¤P
1546;00:35:36:04;00:35:36:04;FABstHnn begrüßt Sie hier Aline Abboud.ÿÿÎ0
1547;00:35:36:04;00:35:40:06;"Wir sind morgen wieder fÈur Sie da,

dann begrÈuût Sie hier Aline Abboud."
1548;00:35:40:08;00:35:40:08;FABstCdWir wünschen eine angenehme Nacht -( ( °$
1549;00:35:40:08;00:35:40:08;FABst, tschüss.ÿÿ5ð
1550;00:35:40:08;00:35:43:11;"Wir wÈunschen eine angenehme Nacht -

tschÈuss."
1551;00:35:43:13;00:35:43:13;FABstDLCopyright Untertitel: NDR 2023ÿÿÛz
1552;00:35:43:13;00:35:46:19;Copyright Untertitel: NDR 2023
