No.;Timecode In;Timecode Out;Subtitle
"874";"00:19:42:19";"00:19:42:19";"FABst?L Das war ein wichtiger Schritt.`µJ"
"875";"00:19:42:19";"00:19:44:23";"Das war ein wichtiger Schritt."
"876";"00:19:45:11";"00:19:45:11";"FABst@P Die Credit Suisse bleibt flüssig.ÿÿTä"
"877";"00:19:45:11";"00:19:48:03";"Die Credit Suisse bleibt flÈussig."
"878";"00:19:48:18";"00:19:48:18";"FABstAd Viele Kunden werden wohl aus( ( VerunsFª"
"879";"00:19:48:18";"00:19:48:18";"FABst6icherung Gelder abheben.ÿÿ+"
"880";"00:19:48:18";"00:19:52:13";"Viele Kunden werden wohl aus

Verunsicherung Gelder abheben."
"881";"00:19:54:09";"00:19:54:09";"FABstBPEs gibt Milliarden Mittelabflüsse.ÿÿWT"
"882";"00:19:54:09";"00:19:57:05";"Es gibt Milliarden MittelabflÈusse."
"883";"00:19:58:03";"00:19:58:03";"FABstCd Die Zentralbanl kann( ( Milliarden]~"
"884";"00:19:58:03";"00:19:58:03";"FABst. an Geld zuschießen.ÿÿ3t"
"885";"00:19:58:03";"00:20:01:18";"Die Zentralbanl kann

Milliarden an Geld zuschieûen."
"886";"00:20:04:24";"00:20:04:24";"FABstDd Das Risiko ist kleiner,( ( dass sich ad,"
"887";"00:20:04:24";"00:20:04:24";"FABst4ndere Banken anstecken.ÿÿ-á"
"888";"00:20:04:24";"00:20:09:09";"Das Risiko ist kleiner,

dass sich andere Banken anstecken."
"889";"00:20:11:10";"00:20:11:10";"FABstEd Die Credit Suisse( ( ist sD"
"890";"00:20:11:10";"00:20:11:10";"FABst"ystemrelevant.ÿÿ?»à"
"891";"00:20:11:10";"00:20:14:04";"Die Credit Suisse

ist systemrelevant."
"892";"00:20:16:21";"00:20:16:21";"FABstEb Über die Zukunft der Bank( ( sagt ®~"
"893";"00:20:16:21";"00:20:16:21";"FABst6das noch nicht viel aus.ÿÿ+«@"
"894";"00:20:16:21";"00:20:20:15";"ÈUber die Zukunft der Bank

sagt das noch nicht viel aus."
"895";"00:20:21:23";"00:20:21:23";"FABstFd Schon vorher( ( war die Bank 7p"
"896";"00:20:21:23";"00:20:21:23";"FABst&ein Problemfall.ÿÿ;ÐÎ"
"897";"00:20:21:23";"00:20:24:24";"Schon vorher

war die Bank ein Problemfall."
"898";"00:20:25:01";"00:20:25:01";"FABstGJ Sie ist jetzt gebrandmarkt.ÿÿ¨:"
"899";"00:20:25:01";"00:20:27:02";"Sie ist jetzt gebrandmarkt."
"900";"00:20:28:04";"00:20:28:04";"FABstHd Zweifel schwebt über dem ganzen( ( ª"
"901";"00:20:28:04";"00:20:28:04";"FABst2Schweizer Finanzplatz.ÿÿ/÷Â"
"902";"00:20:28:04";"00:20:32:07";"Zweifel schwebt Èuber dem ganzen

Schweizer Finanzplatz."
"903";"00:20:35:23";"00:20:35:23";"FABstId Wie sehr müssen sich deutsche( ( Ba½Ì"
"904";"00:20:35:23";"00:20:35:23";"FABst4nkkunden Sorgen machen?ÿÿ-ÿ´"
"905";"00:20:35:23";"00:20:40:01";"Wie sehr mÈussen sich deutsche

Bankkunden Sorgen machen?"
"906";"00:20:41:19";"00:20:41:19";"FABstJd Die Credit Suisse ist kein( ( Tî"
"907";"00:20:41:19";"00:20:41:19";"FABst Einzelfall.ÿÿA`"
"908";"00:20:41:19";"00:20:44:21";"Die Credit Suisse ist kein

Einzelfall."
"909";"00:20:46:03";"00:20:46:03";"FABstKd Die Kunden ziehen überall( ( GeldÝ"
"910";"00:20:46:03";"00:20:46:03";"FABst0er von den Banken ab.ÿÿ1ã*"
"911";"00:20:46:03";"00:20:49:14";"Die Kunden ziehen Èuberall

Gelder von den Banken ab."
"912";"00:20:50:05";"00:20:50:05";"FABstLN Überall da, wo sie nicht wissen,ÿÿ."
"913";"00:20:50:05";"00:20:52:19";"ÈUberall da, wo sie nicht wissen,"
"914";"00:20:52:21";"00:20:52:21";"FABstMd ob die Banken( ( mit der Zinswenbb"
"915";"00:20:52:21";"00:20:52:21";"FABst(de zurechtkommen.ÿÿ9x"
"916";"00:20:52:21";"00:20:55:24";"ob die Banken

mit der Zinswende zurechtkommen."
"917";"00:20:57:00";"00:20:57:00";"FABstNd Aber die deutschen Banken( ( has"
"918";"00:20:57:00";"00:20:57:00";"FABst*ben genug Kapital.ÿÿ7</u>Ò"
"919";"00:20:57:00";"00:20:59:19";"Aber die deutschen Banken

haben genug Kapital."
"920";"00:21:03:18";"00:21:03:18";"FABstOdEs gibt keinen Zweifel, dass Mittel( ( iV´"
"921";"00:21:03:18";"00:21:03:18";"FABst<n Milliardenhöhe abfließen.ÿÿ%Çþ"
"922";"00:21:03:18";"00:21:07:22";"Es gibt keinen Zweifel, dass Mittel

in MilliardenhÈohe abflieûen."
"923";"00:21:13:06";"00:21:13:06";"FABstPd Morgen muss die EZB( ( ein Zeichen d6"
"924";"00:21:13:06";"00:21:13:06";"FABst0es Vertrauens setzen.ÿÿ1ì4"
"925";"00:21:13:06";"00:21:16:21";"Morgen muss die EZB

ein Zeichen des Vertrauens setzen."
"926";"00:21:17:19";"00:21:17:19";"FABstQd Ich glaube, dass sie Liquidität( ( zuå"
"927";"00:21:17:19";"00:21:17:19";"FABst8r Verfügung stellen wird.ÿÿ)!"
"928";"00:21:17:19";"00:21:21:22";"Ich glaube, dass sie LiquiditÈat

zur VerfÈugung stellen wird."
"929";"00:21:24:04";"00:21:24:04";"FABstQJ Danke für die Informationen.ÿÿg"
"930";"00:21:24:04";"00:21:26:08";"Danke fÈur die Informationen."
"931";"00:21:29:02";"00:21:29:02";"FABstRd Es war ein langer Winter( ( f2"
"932";"00:21:29:02";"00:21:29:02";"FABst$ür Studierende,ÿÿ=4"
"933";"00:21:29:02";"00:21:31:18";"Es war ein langer Winter

fÈur Studierende,"
"934";"00:21:31:20";"00:21:31:20";"FABstSd Fachschülerinnen und -schüler( ( Y"
"935";"00:21:31:20";"00:21:31:20";"FABst* in Deutschland.ÿÿ7"
"936";"00:21:31:20";"00:21:34:19";"FachschÈulerinnen und -schÈuler

in Deutschland."
"937";"00:21:34:21";"00:21:34:21";"FABstTN Sie waren erst leer ausgegangenÿÿ\"
"938";"00:21:34:21";"00:21:36:19";"Sie waren erst leer ausgegangen"
"939";"00:21:36:21";"00:21:36:21";"FABstUd bei der Unterstützung( ( gegen die À"
"940";"00:21:36:21";"00:21:36:21";"FABst.hohen Energiepreise.ÿÿ3Õ"
"941";"00:21:36:21";"00:21:39:22";"bei der UnterstÈutzung

gegen die hohen Energiepreise."
"942";"00:21:39:24";"00:21:39:24";"FABstVdDann versprach die Bundesregierung( ( ."
"943";"00:21:39:24";"00:21:39:24";"FABst:im September doch Hilfe.ÿÿ'û""
"944";"00:21:39:24";"00:21:43:11";"Dann versprach die Bundesregierung

im September doch Hilfe."
"945";"00:21:43:13";"00:21:43:13";"FABstWd Von einer unbürokratischen( ( Auszð"
"946";"00:21:43:13";"00:21:43:13";"FABst.ahlung war die Rede.ÿÿ3Ý*"
"947";"00:21:43:13";"00:21:46:12";"Von einer unbÈurokratischen

Auszahlung war die Rede."
"948";"00:21:46:14";"00:21:46:14";"FABstXd"Noch im Winter" werde der Zuschuss( ( C0"
"949";"00:21:46:14";"00:21:46:14";"FABst: von 200 Euro ankommen.ÿÿ't"
"950";"00:21:46:14";"00:21:50:04";""Noch im Winter" werde der Zuschuss

von 200 Euro ankommen."
"951";"00:21:50:06";"00:21:50:06";"FABstYd In fünf Tagen ist es( ( mit dem WiÙ"
"952";"00:21:50:06";"00:21:50:06";"FABst8nter kalendarisch vorbei.ÿÿ)Ñ>"
"953";"00:21:50:06";"00:21:53:18";"In fÈunf Tagen ist es

mit dem Winter kalendarisch vorbei."
"954";"00:21:53:20";"00:21:53:20";"FABstZd Und die Energiepreispauschale( ( gegenkN"
"955";"00:21:53:20";"00:21:53:20";"FABst: das Bibbern beim Büffeln?ÿÿ'1"
"956";"00:21:53:20";"00:21:57:18";"Und die Energiepreispauschale

gegen das Bibbern beim BÈuffeln?"
"957";"00:21:57:20";"00:21:57:20";"FABst[d Die kann( ( seit heute beanEÊ"
"958";"00:21:57:20";"00:21:57:20";"FABst tragt werden.ÿÿAùP"
"959";"00:21:57:20";"00:22:00:15";"Die kann

seit heute beantragt werden."
"960";"00:22:02:07";"00:22:02:07";"FABst\L Wie gut das funktioniert hat:ÿÿï"
"961";"00:22:02:07";"00:22:04:04";"Wie gut das funktioniert hat:"
"962";"00:22:04:08";"00:22:04:08";"FABst]d Christian Kretschmer( ( und A:"
"963";"00:22:04:08";"00:22:04:08";"FABst$ndreas Fischer.ÿÿ=µ6"
"964";"00:22:04:08";"00:22:06:21";"Christian Kretschmer

und Andreas Fischer."
"965";"00:22:07:10";"00:22:07:10";"FABst^d Das Geld auf der Mensakarte( ( :"
"966";"00:22:07:10";"00:22:07:10";"FABst,wird immer weniger.=Ô"
"967";"00:22:07:10";"00:22:10:18";"Das Geld auf der Mensakarte

wird immer weniger."
"968";"00:22:10:20";"00:22:10:20";"FABst_P Und auch hier steigen die Preise.¤â"
"969";"00:22:10:20";"00:22:13:10";"Und auch hier steigen die Preise."
"970";"00:22:13:16";"00:22:13:16";"FABst`d Mittagessen( ( in der Mensa r"
"971";"00:22:13:16";"00:22:13:16";"FABst mit Freunden.ÿÿA×"
"972";"00:22:13:16";"00:22:16:07";"Mittagessen

in der Mensa mit Freunden."
"973";"00:22:16:09";"00:22:16:09";"FABstad Für Studentin Sarah aus Trier( ( is¬"
"974";"00:22:16:09";"00:22:16:09";"FABst4t das inzwischen Luxus.ÿÿ-¯"
"975";"00:22:16:09";"00:22:20:00";"FÈur Studentin Sarah aus Trier

ist das inzwischen Luxus."
"976";"00:22:20:05";"00:22:20:05";"FABstbdIch zahle für dieses Gericht vier ( ( 4 E¶J"
"977";"00:22:20:05";"00:22:20:05";"FABstDuro - kann ich mir mal leisten.ÿÿÍÊ"
"978";"00:22:20:05";"00:22:24:10";"Ich zahle fÈur dieses Gericht vier

4 Euro - kann ich mir mal leisten."
"979";"00:22:24:14";"00:22:24:14";"FABstcdWürde ich täglich hier essen gehen,( ( #"
"980";"00:22:24:14";"00:22:24:14";"FABst6 wäre es zu teuer.ÿÿ+0ö"
"981";"00:22:24:14";"00:22:27:21";"WÈurde ich tÈaglich hier essen gehen,

wÈare es zu teuer."
"982";"00:22:27:23";"00:22:27:23";"FABstddIn ihrer Familie ist Sarah die erste,( ( d ¦"
"983";"00:22:27:23";"00:22:27:23";"FABstHie studiert: Politikwissenschaft.ÿÿêÔ"
"984";"00:22:27:23";"00:22:32:07";"In ihrer Familie ist Sarah die erste,

die studiert: Politikwissenschaft."
"985";"00:22:32:09";"00:22:32:09";"FABstedMit BAföG und Kellnern im Nebenjob( ( kommtÀþ"
"986";"00:22:32:09";"00:22:32:09";"FABst@ sie auf 1200 Euro im Monat. ÿÿ!üd"
"987";"00:22:32:09";"00:22:36:09";"Mit BAfÈoG und Kellnern im Nebenjob

kommt sie auf 1200 Euro im Monat."
"988";"00:22:36:11";"00:22:36:11";"FABstfR500 Euro gehen für die Miete drauf.ÿÿ8t"
"989";"00:22:36:11";"00:22:38:22";"500 Euro gehen fÈur die Miete drauf."
"990";"00:22:38:24";"00:22:38:24";"FABstgd Größere Ausgaben kann sich ( ( die 2v¶"
"991";"00:22:38:24";"00:22:38:24";"FABst64-Jährige nicht leisten.ÿÿ+f"
"992";"00:22:38:24";"00:22:42:14";"GrÈoûere Ausgaben kann sich

die 24-JÈahrige nicht leisten."
"993";"00:22:42:21";"00:22:42:21";"FABsthd Ich habe keine Sparmöglichkeit,( ( umb"
"994";"00:22:42:21";"00:22:42:21";"FABst8 gut vorbereitet zu sein:1Ä6"
"995";"00:22:42:21";"00:22:47:06";"Ich habe keine SparmÈoglichkeit,

um gut vorbereitet zu sein:"
"996";"00:22:47:17";"00:22:47:17";"FABstiTAuf das, was an Energiekosten kommtÿÿ¾<u>"
"997";"00:22:47:17";"00:22:50:06";"Auf das, was an Energiekosten kommt"
"998";"00:22:50:08";"00:22:50:08";"FABstjd oder wie die Inflation die( ( Leben"
"999";"00:22:50:08";"00:22:50:08";"FABst0smittelpreise erhöht.ÿÿ14"
"1000";"00:22:50:08";"00:22:54:00";"oder wie die Inflation die

Lebensmittelpreise erhÈoht."
"1001";"00:22:54:05";"00:22:54:05";"FABstkd Häufig bleibt bei ihr( ( deswegâN"
"1002";"00:22:54:05";"00:22:54:05";"FABst,en die Heizung aus.ÿÿ5¼<i>"
"1003";"00:22:54:05";"00:22:57:09";"HÈaufig bleibt bei ihr

deswegen die Heizung aus."
"1004";"00:22:57:11";"00:22:57:11";"FABstld Die Energiepauschale des Bundes( ( h^"
"1005";"00:22:57:11";"00:22:57:11";"FABst4braucht Sarah dringend,ÿÿ-óè"
"1006";"00:22:57:11";"00:23:00:17";"Die Energiepauschale des Bundes

braucht Sarah dringend,"
"1007";"00:23:00:21";"00:23:00:21";"FABstmL sie hat lange darauf gewartet.ÿÿ"
"1008";"00:23:00:21";"00:23:02:21";"sie hat lange darauf gewartet."
"1009";"00:23:03:00";"00:23:03:00";"FABstndHeute kann sie endlich die 200 Euro( ( übÌ"
"1010";"00:23:03:00";"00:23:03:00";"FABst@er eine Plattform beantragen.ÿÿ!Ún"
"1011";"00:23:03:00";"00:23:07:02";"Heute kann sie endlich die 200 Euro

Èuber eine Plattform beantragen."
"1012";"00:23:07:04";"00:23:07:04";"FABstoD Zumindest theoretisch.ÿÿÿ"
"1013";"00:23:07:04";"00:23:08:20";"Zumindest theoretisch."
"1014";"00:23:11:09";"00:23:11:09";"FABstpRAh ja, jetzt geht gar nichts mehr.ÿÿè"
"1015";"00:23:11:09";"00:23:14:04";"Ah ja, jetzt geht gar nichts mehr."
"1016";"00:23:14:17";"00:23:14:17";"FABstqNEs lädt nicht mehr ... Ah, nein!ÿÿò"
"1017";"00:23:14:17";"00:23:17:07";"Es lÈadt nicht mehr ... Ah, nein!"
"1018";"00:23:17:23";"00:23:17:23";"FABstrP Eigentlich soll der Online-Antragÿÿ³ "
"1019";"00:23:17:23";"00:23:20:03";"Eigentlich soll der Online-Antrag"
"1020";"00:23:20:07";"00:23:20:07";"FABstsd ein Vorzeigeprojekt( ( für digitú>"
"1021";"00:23:20:07";"00:23:20:07";"FABst.ale Verwaltung sein.ÿÿ3þ"
"1022";"00:23:20:07";"00:23:23:10";"ein Vorzeigeprojekt

fÈur digitale Verwaltung sein."
"1023";"00:23:23:14";"00:23:23:14";"FABsttd Was heute bei Sarah und anderen ( ( Stud<i>r"
"1024";"00:23:23:14";"00:23:23:14";"FABst<erenden nicht funktioniert,ÿÿ%Ó"
"1025";"00:23:23:14";"00:23:27:24";"Was heute bei Sarah und anderen

Studierenden nicht funktioniert,"
"1026";"00:23:28:01";"00:23:28:01";"FABstud haben Bund und Länder( ( über ]è"
"1027";"00:23:28:01";"00:23:28:01";"FABst*Monate entwickelt.ÿÿ7Ö"
"1028";"00:23:28:01";"00:23:30:19";"haben Bund und LÈander

Èuber Monate entwickelt."
"1029";"00:23:30:23";"00:23:30:23";"FABstvF Zu langsam und planlos,ÿÿT"
"1030";"00:23:30:23";"00:23:32:20";"Zu langsam und planlos,"
"1031";"00:23:32:22";"00:23:32:22";"FABstwd kritisiert der Dachverband( ( der3z"
"1032";"00:23:32:22";"00:23:32:22";"FABst, Studierendenwerke.ÿÿ5¸ä"
"1033";"00:23:32:22";"00:23:35:21";"kritisiert der Dachverband

der Studierendenwerke."
"1034";"00:23:36:00";"00:23:36:00";"FABstxd Man hat am 4. September gesagt,( ( ,À"
"1035";"00:23:36:00";"00:23:36:00";"FABst0es gibt diese Hilfe,9È"
"1036";"00:23:36:00";"00:23:39:07";"Man hat am 4. September gesagt,

es gibt diese Hilfe,"
"1037";"00:23:39:09";"00:23:39:09";"FABstyd wusste aber nicht,( ( wie man J"
"1038";"00:23:39:09";"00:23:39:09";"FABst(es umsetzen soll.A¾$"
"1039";"00:23:39:09";"00:23:42:14";"wusste aber nicht,

wie man es umsetzen soll."
"1040";"00:23:44:21";"00:23:44:21";"FABstzdDie Studierenden verlieren in dieser( ( pö"
"1041";"00:23:44:21";"00:23:44:21";"FABstFZeit, in der sie warten müssen,ÿÿ3 "
"1042";"00:23:44:21";"00:23:48:22";"Die Studierenden verlieren in dieser

Zeit, in der sie warten mÈussen,"
"1043";"00:23:49:01";"00:23:49:01";"FABst{J das Vertrauen in den Staat.ÿÿÞb"
"1044";"00:23:49:01";"00:23:50:19";"das Vertrauen in den Staat."
"1045";"00:23:50:23";"00:23:50:23";"FABst|d 200 Euro Einmalzahlung( ( reichenJ"
"1046";"00:23:50:23";"00:23:50:23";"FABst, ohnehin nicht aus,ÿÿ5"
"1047";"00:23:50:23";"00:23:54:01";"200 Euro Einmalzahlung

reichen ohnehin nicht aus,"
"1048";"00:23:54:03";"00:23:54:03";"FABst}D sagt Studentin Sarah.ÿÿÌ~"
"1049";"00:23:54:03";"00:23:55:14";"sagt Studentin Sarah."
"1050";"00:23:55:18";"00:23:55:18";"FABst~d An der Uni berät sie ehrenamtlich( ( Þô"
"1051";"00:23:55:18";"00:23:55:18";"FABst2 andere Studierende,ÿÿ/X"
"1052";"00:23:55:18";"00:23:58:22";"An der Uni berÈat sie ehrenamtlich

andere Studierende,"
"1053";"00:23:59:01";"00:23:59:01";"FABstJ immer mehr wegen Geldsorgen.ÿÿÖ¢"
"1054";"00:23:59:01";"00:24:00:22";"immer mehr wegen Geldsorgen."
"1055";"00:24:01:01";"00:24:01:01";"FABst<i>d Eine Studentin war bei mir,( ( ª"
"1056";"00:24:01:01";"00:24:01:01";"FABst(die geweint hat,ÿÿ9­0"
"1057";"00:24:01:01";"00:24:03:23";"Eine Studentin war bei mir,

die geweint hat,"
"1058";"00:24:04:00";"00:24:04:00";"FABst</i>d weil sie kein Geld mehr( ( zur"
"1059";"00:24:04:00";"00:24:04:00";"FABst* Verfügung hatte. ÿÿ7R"
"1060";"00:24:04:00";"00:24:06:18";"weil sie kein Geld mehr

zur VerfÈugung hatte."
"1061";"00:24:07:05";"00:24:07:05";"FABst<u>P Rund ein Drittel der Studierendenÿÿ]Ô"
"1062";"00:24:07:05";"00:24:09:09";"Rund ein Drittel der Studierenden"
"1063";"00:24:09:13";"00:24:09:13";"FABst</u>d sind laut Statistischem Bundesamt( ( ar¬h"
"1064";"00:24:09:13";"00:24:09:13";"FABst<mutsgefährdet - auch Sarah.ÿÿ%q0"
"1065";"00:24:09:13";"00:24:13:09";"sind laut Statistischem Bundesamt

armutsgefÈahrdet - auch Sarah."
"1066";"00:24:13:13";"00:24:13:13";"FABstdVerbände fordern bessere staatliche( ( :^"
"1067";"00:24:13:13";"00:24:13:13";"FABst:Hilfe, eine BAföG-Reform.ÿÿ'hp"
"1068";"00:24:13:13";"00:24:17:07";"VerbÈande fordern bessere staatliche

Hilfe, eine BAfÈoG-Reform."
"1069";"00:24:17:09";"00:24:17:09";"FABstd Studierende müssen dauerhaft ( ( aus P@"
"1070";"00:24:17:09";"00:24:17:09";"FABst8der Armut geführt werden.1*P"
"1071";"00:24:17:09";"00:24:20:19";"Studierende mÈussen dauerhaft

aus der Armut gefÈuhrt werden."
"1072";"00:24:20:23";"00:24:20:23";"FABstd Bisher ist BAföG selbst im( ( HöchstbÆÜ"
"1073";"00:24:20:23";"00:24:20:23";"FABst<etrag unter dem Bürgergeld.- Ú"
"1074";"00:24:20:23";"00:24:24:15";"Bisher ist BAfÈoG selbst im

HÈochstbetrag unter dem BÈurgergeld."
"1075";"00:24:24:19";"00:24:24:19";"FABstdWer allerdings BAföG-berechtigt ist,( ( h6è"
"1076";"00:24:24:19";"00:24:24:19";"FABstJat keinen Anspruch auf Bürgergeld.ÿÿm@"
"1077";"00:24:24:19";"00:24:29:16";"Wer allerdings BAfÈoG-berechtigt ist,

hat keinen Anspruch auf BÈurgergeld."
"1078";"00:24:29:18";"00:24:29:18";"FABstd Das BAföG muss existenzsichernd( ( ""
"1079";"00:24:29:18";"00:24:29:18";"FABst0ausgestattet werden.ÿÿ1ô>"
"1080";"00:24:29:18";"00:24:33:19";"Das BAfÈoG muss existenzsichernd

ausgestattet werden."
"1081";"00:24:34:12";"00:24:34:12";"FABstd Auch für Sarah wäre mehr BAföG( ( eÚ"
"1082";"00:24:34:12";"00:24:34:12";"FABst0ine große Entlastung.ÿÿ1I"
"1083";"00:24:34:12";"00:24:38:06";"Auch fÈur Sarah wÈare mehr BAfÈoG

eine groûe Entlastung."
"1084";"00:24:38:08";"00:24:38:08";"FABst
d Derzeit fühlt sie sich,( ( wie 4"
"1085";"00:24:38:08";"00:24:38:08";"FABst,viele Studierende, ÿÿ5é"
"1086";"00:24:38:08";"00:24:41:12";"Derzeit fÈuhlt sie sich,

wie viele Studierende,"
"1087";"00:24:41:14";"00:24:41:14";"FABstd von der Politik( ( ziemlich a</i>j"
"1088";"00:24:41:14";"00:24:41:14";"FABst"lleingelassen.ÿÿ?¸"
"1089";"00:24:41:14";"00:24:44:00";"von der Politik

ziemlich alleingelassen."
"1090";"00:24:46:08";"00:24:46:08";"FABstd Es gibt keine zweite Chance( ( für ""
"1091";"00:24:46:08";"00:24:46:08";"FABst4einen ersten Eindruck, ÿÿ-£f"
"1092";"00:24:46:08";"00:24:49:15";"Es gibt keine zweite Chance

fÈur einen ersten Eindruck,"
"1093";"00:24:49:17";"00:24:49:17";"FABst8 heißt es.ÿÿ%¥V"
"1094";"00:24:49:17";"00:24:51:02";"heiût es."
"1095";"00:24:51:04";"00:24:51:04";"FABstVWo gilt das mehr als bei einem Date?ÿÿ&P"
"1096";"00:24:51:04";"00:24:53:12";"Wo gilt das mehr als bei einem Date?"
"1097";"00:24:53:14";"00:24:53:14";"FABstdSelbst schönste Kerzenlicht-Romantik( ( Wê"
"1098";"00:24:53:14";"00:24:53:14";"FABst@ kann schwer übertünchen,ÿÿ!ýZ"
"1099";"00:24:53:14";"00:24:57:05";"Selbst schÈonste Kerzenlicht-Romantik

kann schwer ÈubertÈunchen,"
"1100";"00:24:57:07";"00:24:57:07";"FABstN wenn man merkt: Es passt nicht.ÿÿ"
"1101";"00:24:57:07";"00:24:59:10";"wenn man merkt: Es passt nicht."
"1102";"00:24:59:12";"00:24:59:12";"FABstd Wer dann nicht( ( einen Abend¿¬"
"1103";"00:24:59:12";"00:24:59:12";"FABst& vergeuden will,ÿÿ;»ô"
"1104";"00:24:59:12";"00:25:02:12";"Wer dann nicht

einen Abend vergeuden will,"
"1105";"00:25:02:14";"00:25:02:14";"FABstd dürfte am Speed-Dating( ( GeLì"
"1106";"00:25:02:14";"00:25:02:14";"FABst"fallen finden.ÿÿ?ü,"
"1107";"00:25:02:14";"00:25:05:13";"dÈurfte am Speed-Dating

Gefallen finden."
"1108";"00:25:05:15";"00:25:05:15";"FABstdIn wenigen Minuten einen gemeinsamen( ( «°"
"1109";"00:25:05:15";"00:25:05:15";"FABstH Nenner finden - oder eben nicht.ÿÿåb"
"1110";"00:25:05:15";"00:25:09:17";"In wenigen Minuten einen gemeinsamen

Nenner finden - oder eben nicht."
"1111";"00:25:09:19";"00:25:09:19";"FABst> Nächster, bitte!ÿÿ¥"
"1112";"00:25:09:19";"00:25:10:24";"NÈachster, bitte!"
"1113";"00:25:11:01";"00:25:11:01";"FABstd Ein Prinzip, das sich( ( auch Unter"
"1114";"00:25:11:01";"00:25:11:01";"FABst4nehmen zu eigen machen,ÿÿ-b"
"1115";"00:25:11:01";"00:25:14:06";"Ein Prinzip, das sich

auch Unternehmen zu eigen machen,"
"1116";"00:25:14:11";"00:25:14:11";"FABstF die Auszubildene suchen.ÿÿ@""
"1117";"00:25:14:11";"00:25:15:24";"die Auszubildene suchen."
"1118";"00:25:16:01";"00:25:16:01";"FABstd Denn den einen( ( oder die eP"
"1119";"00:25:16:01";"00:25:16:01";"FABst"ine zu finden,ÿÿ?¿"
"1120";"00:25:16:01";"00:25:18:09";"Denn den einen

oder die eine zu finden,"
"1121";"00:25:18:13";"00:25:18:13";"FABstVscheint immer schwieriger zu werden.ÿÿ}"
"1122";"00:25:18:13";"00:25:21:03";"scheint immer schwieriger zu werden."
"1123";"00:25:25:22";"00:25:25:22";"FABstd Ihr Stand( ( soll einen guten¨L"
"1124";"00:25:25:22";"00:25:25:22";"FABst( Eindruck machen.A´"
"1125";"00:25:25:22";"00:25:28:23";"Ihr Stand

soll einen guten Eindruck machen."
"1126";"00:25:29:03";"00:25:29:03";"FABstTStefanie Beys und einer ihrer Azubis\Î"
"1127";"00:25:29:03";"00:25:31:16";"Stefanie Beys und einer ihrer Azubis"
"1128";"00:25:31:18";"00:25:31:18";"FABstd erwarten mehrere Bewerber( ( ø"
"1129";"00:25:31:18";"00:25:31:18";"FABst&zum Speed-Date.C¤J"
"1130";"00:25:31:18";"00:25:34:07";"erwarten mehrere Bewerber

zum Speed-Date."
"1131";"00:25:34:09";"00:25:34:09";"FABstD Die Personalerin weiß:ÿÿÛ"
"1132";"00:25:34:09";"00:25:35:22";"Die Personalerin weiû:"
"1133";"00:25:36:01";"00:25:36:01";"FABstd Unternehmen dürfen( ( nicht allz"
"1134";"00:25:36:01";"00:25:36:01";"FABst*u wählerisch sein.ÿÿ7+j"
"1135";"00:25:36:01";"00:25:39:10";"Unternehmen dÈurfen

nicht allzu wÈahlerisch sein."
"1136";"00:25:39:22";"00:25:39:22";"FABstd Die jungen Leute( ( schauen vie­"
"1137";"00:25:39:22";"00:25:39:22";"FABst*lleicht auch mehr:?©&"
"1138";"00:25:39:22";"00:25:43:02";"Die jungen Leute

schauen vielleicht auch mehr:"
"1139";"00:25:43:04";"00:25:43:04";"FABstL Passt das Unternehmen zu mir?Ü"
"1140";"00:25:43:04";"00:25:45:15";"Passt das Unternehmen zu mir?"
"1141";"00:25:45:17";"00:25:45:17";"FABst d Ist es das,( ( was ich wirkli±â"
"1142";"00:25:45:17";"00:25:45:17";"FABst(ch machen möchte?A(x"
"1143";"00:25:45:17";"00:25:48:06";"Ist es das,

was ich wirklich machen mÈochte?"
"1144";"00:25:48:08";"00:25:48:08";"FABst¡d Da muss man als Unternehmen( ( einigesH"
"1145";"00:25:48:08";"00:25:48:08";"FABst: in die Waagschale werfen,ÿÿ'ú"
"1146";"00:25:48:08";"00:25:51:20";"Da muss man als Unternehmen

einiges in die Waagschale werfen,"
"1147";"00:25:51:24";"00:25:51:24";"FABst¢d um den guten Azubi zu bekommen,( ( d¤&"
"1148";"00:25:51:24";"00:25:51:24";"FABst4en motivierten Schüler.ÿÿ-f°"
"1149";"00:25:51:24";"00:25:55:06";"um den guten Azubi zu bekommen,

den motivierten SchÈuler."
"1150";"00:25:55:10";"00:25:55:10";"FABst£d Also sind heute eher Sie( ( die BeweåÜ"
"1151";"00:25:55:10";"00:25:55:10";"FABst4rberin?Ja, vielleicht.ÿÿ-È"
"1152";"00:25:55:10";"00:25:59:07";"Also sind heute eher Sie

die Bewerberin?Ja, vielleicht."
"1153";"00:25:59:09";"00:25:59:09";"FABst¤d Beim Speed-Dating in Düren( ( entscheidCê"
"1154";"00:25:59:09";"00:25:59:09";"FABst8en nicht die Unternehmen,ÿÿ)¶À"
"1155";"00:25:59:09";"00:26:02:24";"Beim Speed-Dating in DÈuren

entscheiden nicht die Unternehmen,"
"1156";"00:26:03:03";"00:26:03:03";"FABst¥d sondern die angehenden Azubis,( ( &"
"1157";"00:26:03:03";"00:26:03:03";"FABst,mit wem sie reden.ÿÿ5ù~"
"1158";"00:26:03:03";"00:26:06:03";"sondern die angehenden Azubis,

mit wem sie reden."
"1159";"00:26:06:07";"00:26:06:07";"FABst¦d Aus 50 Arbeitgebern( ( suchen sie ¶"
